hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
bea73bb0a6327044048774c909e1b7e235c10d50,2012-06-13 10:49:16,1,1,1,0.0,1,1,425.0,4,-8.258888888888889,26,2.0,0.8789183371451634,2,1,0,0,0
d4450072dd65c21f48b352cb258c28bb71c598eb,2012-06-13 21:16:25,1,1,2,0.41381685030363374,48,0,481.5,4,205.1234375,23,5709.5,1.0037419338273956,911,0,0,0,0
af279df6ff01e13d448b0a2becd508358faf3ae2,2012-06-13 21:20:12,2,2,2,0.9255257797572608,85,50,528.0,4,123.41147569444445,40,5711.5,1.0041234904897776,912,0,1,0,1
bcbf8457001b4da66988618caefad127530e6e51,2012-06-14 10:10:33,1,1,1,0.0,3,1,2142.0,4,1.7293634259259258,179,44.0,1.5782474551088566,44,1,1,0,0
6bbb693662b4e085178cd5ac6c582dbb25dbad1a,2012-06-14 13:46:02,1,1,1,0.0,6,6,-36.0,4,8.89667824074074,2,2586.0,1.112401502329339,169,0,0,0,0
82b6a2b44d6c86affeb5546a76c490c3273270e2,2012-06-14 13:46:36,1,1,1,0.0,2,3,-36.0,4,0.0003935185185185185,3,2587.0,2542.1764705882347,170,0,0,0,0
521c185123ebd834d1bf35d38b7d1ac01eb0dcb4,2012-06-14 14:11:34,2,2,2,0.9999814128006821,97,100,268.0,5,16.980943287037032,37,45.5,1.053144756256806,45,0,0,0,0
e99c97fa4e09438b01266c1fe2d4eb79556a776a,2012-06-14 14:16:36,1,1,1,0.0,77,76,2144.0,4,0.17086805555555554,180,47.0,6.852469010363746,46,0,0,0,0
d177753ac8fe55423f6063595a327e709cbe1ad0,2012-06-14 15:01:13,1,1,1,0.0,6,1,-37.0,4,0.05181712962962963,4,5713.0,20.298637480455664,913,1,1,0,0
1b439422dde011df5e904559a338e133c12d39b3,2012-06-15 15:32:17,1,1,2,0.0,1,1,-256.0,4,-2.090601851851852,6,5719.5,0.3804172110636225,920,0,0,0,0
90839373b488f3a6a7c2549e690a8be68f564ad3,2012-06-15 16:13:21,1,1,2,0.023008391787586943,1080,1145,-256.0,4,0.01425925925925926,7,5721.5,18.032467532467532,922,0,1,0,1
acccd69fc2800410b1e44e64f01a60038d6be5bb,2012-06-19 12:31:17,1,1,1,0.0,6,3,272.0,4,12.942905092592593,30,2588.0,1.0772624069207086,171,1,0,0,1
108886f4d93a1af578c39db35e91836e3649ef79,2012-06-19 13:37:53,1,1,1,0.0,1,1,-32.0,4,4.94212962962963,5,2589.0,1.2023419203747072,172,1,0,0,0
ebfeb16d07e09f94f072f2916f29241016711497,2012-06-19 15:38:17,1,1,1,0.0,38,113,378.0,5,5.060219907407407,5,48.0,1.1976198699459977,1,0,0,0,0
bc7a34116e98f01357325bd7e2b2d78322d831b2,2012-06-19 17:28:17,1,1,2,0.9182958340544896,3,3,694.0,4,14.276533564814816,82,2590.5,1.0526183628048538,174,0,0,0,1
0bd9b13baa960406dc583b573380461bfe0cb8bb,2012-06-19 19:53:13,1,1,2,0.4394969869215134,12,10,-262.5,4,14.10925925925926,9,2592.5,1.053156582228639,176,0,0,0,1
d6291ca2e38684e50ae3f1c272b155b6eddfa698,2012-06-20 11:12:58,2,7,31,0.0,0,0,0.0,1,0.0,0,2609.0,0.0,21,0,0,0,0
69b4f1b088e3403ce35193d2bc547a07e3b70cbc,2012-06-20 11:36:45,1,1,6,2.377443751081734,18,18,0.0,1,0.0,0,2628.5,0.0,92,0,0,0,1
3b5667657f621ba5ac9350af557c093a2eb30d7d,2012-06-20 12:01:46,2,2,5,2.0,4,4,0.0,1,0.010423611111111113,3,2634.0,21.705929380413057,95,0,0,0,0
58a88ee39a48aa530cad75f0697659c5c935c6af,2012-06-20 12:02:26,2,2,4,1.5,4,4,0.0,1,0.0002314814814814815,3,2638.5,1350.75,96,0,0,0,0
1457973b16e19b1915823b508c9a3025954d7164,2012-06-20 12:06:33,2,2,3,1.0,2,2,0.0,1,0.007851080246913581,3,2642.0,131.4181911024016,97,0,0,0,1
087e72276ff250122daf843f3f795ee07f231e74,2012-06-20 12:33:01,1,1,1,0.0,8,8,-4.0,1,-0.05435185185185185,1,2659.0,-17.398637137989777,194,0,0,0,0
ab0e5da8c56817ed80552d94e02b7cec7b9d1a97,2012-06-20 13:25:08,1,1,1,0.0,1,1,0.0,1,0.0,0,2625.0,0.0,177,0,0,0,0
f21c598570bed6acbed2065591afc0fe7d49bd56,2012-06-20 13:29:17,1,1,1,0.0,5,1,-5.0,1,-0.015752314814814816,3,2668.0,-62.48273328434975,203,0,0,0,0
dfa04f07dfed2106a740c523b2613a0ebf17e723,2012-06-20 13:30:11,1,1,1,0.0,1,1,64.0,4,28.90539351851852,10,2644.0,1.0345956196499917,185,1,0,1,0
ec783ce641e76a5c0c3815829ee5cec3327eb050,2012-06-20 13:31:06,1,1,7,2.578641599913156,54,62,-2.0,1,-0.012240410052910052,20,2672.0,-28.519133039231033,210,0,0,0,0
bc3014e19f62e6e3ab1cf95527008fc51cafaa5f,2012-06-20 13:51:17,2,2,14,3.4268755447318604,122,138,0.0,1,0.045400132275132274,15,2651.5,4.237451827041308,103,0,0,0,1
95ad5be4ff6239f9464eb381cb87456e1ff12527,2012-06-20 13:51:58,1,1,8,2.3287256373010568,218,220,-2.0,1,0.007268518518518519,13,2663.5,409.29133486265175,202,0,0,0,0
ae3393f308a4443e51ae92bd7f065a6f86e7cfca,2012-06-20 14:14:23,1,1,8,2.777673779754942,1248,1252,-2.75,1,0.028246527777777777,29,2679.5,12.529186479123863,218,0,1,0,1
45cb3e136e040947a6fad9abcf0d433308ccb459,2012-06-20 15:48:38,2,2,6,1.331269226004959,82,86,-2.6666666666666665,1,0.0738252314814815,24,2686.5,5.80523812241037,104,0,1,0,1
4f2294a7ca5bf9263db00af37973c53dba1e1b28,2012-06-20 16:52:32,1,1,3,1.3250112108241772,26,22,-5.333333333333333,1,0.06619212962962963,15,2691.0,13.94622077631025,226,0,0,0,1
7cc9d80778a60a58205378856ee0f184484c3a80,2012-06-20 16:54:36,1,1,1,0.0,66,92,-2.0,1,0.11126157407407407,4,2693.0,9.987828981587434,227,0,0,0,0
f2ac5b183640a88ddfefd7eb87e31302764eca4f,2012-06-20 17:14:19,1,1,1,0.0,43,48,-28.0,1,0.01369212962962963,5,2694.0,74.03465765004226,228,0,0,0,0
148dd2945781cd715b558437dd3fc54bdeaa48e3,2012-06-20 18:15:09,1,1,2,0.907165767573082,18,13,0.0,4,477.60097800925934,3,2703.5,1.0015191295077952,112,1,1,0,1
f3e275959286b3401ef8177c5a23e2f370226075,2012-06-20 18:45:27,1,1,5,1.5707683741442722,361,34,610.6,4,57.04683796296297,282,2707.0,1.0244472538834164,235,0,1,0,1
f50fa585f54cbdcc468c644df3e13be51071fdbf,2012-06-20 19:42:49,1,1,5,2.3094966058997493,257,257,-0.2,1,0.22782175925925924,15,2712.0,3.4278353991609656,117,0,0,0,1
fad3978d65299daeb47091026fe101331ea0a0e3,2012-06-21 17:02:04,1,1,1,0.0,5,3,423.0,4,239.0205208333333,25,1.0,1.004183741197256,1,0,0,0,0
912764f486cbc10578683e7110c9ede3f75c05d8,2012-06-26 14:03:27,1,1,2,0.22228483068568802,83,1,0.5,5,13.549369212962967,2,2716.5,1.036902086889893,32,0,0,0,0
02b801c9591f56048c25779abd52165397696f3c,2012-06-26 14:10:42,1,2,2,0.9997779672118908,27,30,34.0,5,15.936064814814815,4,2718.5,100.32603251478537,34,0,0,0,0
d8cd5ba8b0dbca47aa5d041c8497de1c9362a8ae,2012-06-26 14:29:50,1,1,1,0.0,7,0,609.0,4,509.0469212962963,7,2720.0,1.0019644554522664,35,0,0,0,0
65a59f063b6fb4bc75edd9af1f62b90cf334c3b7,2012-06-26 15:11:30,1,1,1,0.0,15,2,616.0,4,0.028935185185185182,8,2721.0,35.56,36,0,0,0,0
fe508763dffacc957933885f9b4d47541b7688ec,2012-06-26 15:21:05,1,1,1,0.0,13,2,104.0,4,31.86787037037037,4,2722.0,1.0313795678336186,37,0,0,0,0
24c17c178289655e35ba2bc73e7cb892f6de58fc,2012-06-26 15:28:19,1,1,1,0.0,11,17,157.0,4,613.0045138888888,9,2723.0,1.0016313093579947,41,0,0,0,0
2a0df796f230824d5564f2aedaeac1da5172152c,2012-06-26 20:04:48,1,1,1,0.0,13,3,28.0,5,0.2459027777777777,4,2724.0,5.066647839593335,38,0,0,0,0
0612d61d8a5d22338549d076f1a9de7ff5c788ee,2012-06-27 12:33:25,1,1,1,0.0,1,2,603.0,4,14.106400462962966,16,14.0,1.0708898065545174,0,0,0,0,1
72b26e60168b2e1f99553fa9efefa0a09a57728a,2012-06-27 12:51:14,1,1,1,0.0,2,1,602.0,4,0.012372685185185184,17,15.0,81.82319925163705,1,0,0,0,1
56892c7494a5acfb0c798f86227828e41d5546ac,2012-06-29 12:15:45,1,1,1,0.0,3,2,-2.0,4,406.6315162037037,1,16.0,1.0024592289582863,0,1,0,0,1
4fd6424847f0ec097bce8915758ec5c3a1abe55b,2012-06-29 12:38:03,1,1,1,0.0,1,1,240.0,1,407.57353009259276,1,17.0,1.002453545007628,1,1,0,0,1
82a3a868bd229de91efb40d77d9369fc46a3823e,2012-06-29 12:54:11,1,1,1,0.0,1,1,893.0,4,290.86651620370367,8,18.0,1.0034380031536516,2,1,0,0,1
f0829e679a5b5451169e45d132530a00d221cd7c,2012-06-29 15:19:47,1,1,1,0.0,3,3,675.0,4,407.91427083333326,11,19.0,1.0024514955016337,3,0,0,0,1
ebc590c655135909423e109de184bab444982d20,2012-07-02 12:04:03,1,1,1,0.0,3,3,0.0,1,11.681412037037035,3,2725.0,1.085606089129414,118,0,0,0,1
482464f8faf2ea1a200d818c9d3a76b05b483374,2012-07-02 12:08:23,1,1,1,0.0,1,1,-4.0,1,11.802673611111107,8,2726.0,1.0847265656027796,236,1,0,1,0
1cdab532625039b15d24c11fcd9aef5bb79e8153,2012-07-02 13:25:49,1,1,1,0.0,132,1,62.0,1,410.1039236111112,1,20.0,1.002438406321975,4,0,0,0,0
ad0323cf7198cd493b135df70f05816b1ae27852,2012-07-02 13:33:38,1,1,1,0.0,0,9,893.0,4,3.0273958333333333,9,21.0,1.3303168977738018,5,0,0,0,0
0182645355455db5d4d123b87cb48c80db71bae4,2012-07-05 13:30:38,1,1,1,0.0,5,1,-66.0,4,19.887002314814808,1,5723.0,1.0502840993413598,923,0,0,0,0
64502d4830e58ef39a476813faed0523bb9f5414,2012-07-06 10:30:44,1,1,1,0.0,1,1,115.0,4,220.7354976851852,1,5714.0,1.0045303089466209,914,1,0,0,0
d1460c4dbbb7140d589f17ae275649dc7ca8aecb,2012-07-06 10:41:47,1,1,1,0.0,1,1,43.0,4,58.643611111111106,16,5715.0,1.0170521559135457,915,1,0,0,0
87c61ed2ce14b9aacc0cf2d54f22da40f09384ec,2012-07-06 10:49:27,1,1,1,0.0,11,4,135.0,4,220.74849537037042,7,5716.0,1.0045300422017474,916,0,0,0,0
406b3d85cf759f72574bbecb79323551e48278ec,2012-07-06 10:51:39,1,1,1,0.0,2,2,350.0,4,220.74596064814816,33,5717.0,1.004530094218095,917,0,0,0,1
6b2f40a54eef5204818b888d0c8c68da221a76fa,2012-07-06 13:11:57,1,1,1,0.0,1,1,54.0,4,174.8674884259259,10,5718.0,1.0057186159016838,918,0,0,0,1
68e1536bd17a285d5c57c5bdb8edb396660cd676,2012-07-06 17:00:29,1,1,1,0.0,3,3,1267.0,4,41.93689814814815,22,2727.0,1.0238453496600382,39,0,0,0,1
0135c7855819be99687954d27adc934f90f9144e,2012-07-06 17:04:17,1,2,2,0.7918583525674836,19,2,633.5,4,0.0013194444444444445,23,2728.5,189.9736842105263,41,0,0,0,1
3beb0c8a08d9780876936842592349919005aa4b,2012-07-07 16:49:40,1,1,1,0.0,2,0,0.0,4,410.7753703703704,1,2730.0,1.0024344205425422,42,0,0,0,0
18d591372fea962581312f91cf69882d6b9cda40,2012-07-09 11:41:08,1,2,2,0.6559420757694151,35,30,254.5,4,-6.5881944444444445,33,5724.5,1.0894756881484446,925,0,0,0,1
57149feab4c88f56797f00b065f69acd6487fd50,2012-07-09 13:01:57,1,2,2,0.9615882097811684,171,125,257.0,4,0.056122685185185185,35,5726.5,14.363580119612296,927,0,1,0,1
bb3904eb4e7961c2a0935234441df2038a37bd66,2012-07-09 13:36:29,1,1,1,0.0,15,13,96.0,4,0.023981481481481482,4,5728.0,42.6988416988417,928,0,1,0,1
2913edbb9060cf3428c8331a54d9e10921bbc24c,2012-07-09 16:10:47,1,1,1,0.0,8,1,98.0,4,0.10715277777777778,5,5729.0,10.332469215813347,929,0,1,0,0
ee61d9fc6c31ba901361428eeffc1c38c950e1ab,2012-07-09 22:14:36,1,1,2,0.9366673818775626,15,2,556.0,4,28.095526620370368,134,49.5,1.0266927828181796,48,0,1,0,1
09c411b4c8da32ee08db030633a91e319334550d,2012-07-10 09:15:42,1,2,2,0.6840384356390417,8,3,31.0,4,10.125839120370367,104,51.5,1.0499513026914655,50,0,0,0,0
8628a761487ee0f32e59bc7ea0f831c62241fedf,2012-07-10 10:52:07,1,1,2,0.7106768538561229,24,12,565.0,4,0.29650462962962965,137,53.5,2.7936312921079867,52,0,1,0,1
cf5bb181ff3e85c55a9cd42908b091299d876769,2012-07-10 11:03:43,1,1,2,0.8812908992306927,14,6,571.0,4,0.008055555555555555,139,55.5,94.10344827586206,54,1,1,0,1
0bcc5bed6cff007684347324b35e88f4953ae009,2012-07-10 12:00:53,1,1,1,0.0,134,3,0.0,4,35.076273148148154,1,22.0,1.028509300169274,6,1,1,0,1
dad1b09164b91a62fc27d8a2c495edf3f9bde480,2012-07-10 12:37:02,1,1,1,0.0,104,0,0.0,1,0.0,0,57.0,0.0,55,0,0,0,0
2c05bb8b0cf5a9418a849f4aa7e62c8a325fad23,2012-07-10 18:29:56,1,1,2,0.8698926856041563,40,15,52.0,1,0.12253472222222225,1,58.5,2.5402380277699064,57,0,0,0,0
cc33e2d5c0ec470d6e0083369cc7716f344c7c03,2012-07-11 13:04:39,1,1,2,0.8667256130949591,44,8,64.5,1,0.7741087962962963,3,60.5,1.968856062078556,59,0,0,0,0
d730a496e758a47d0bed5fd7f8b2c883d1124ad1,2012-07-11 13:50:33,1,1,1,0.0,66,14,97.0,1,0.031875,3,62.0,32.372549019607845,60,0,0,0,0
317786d4a4704c19722057d11812623758133944,2012-07-11 15:05:50,1,1,1,0.0,30,10,149.0,1,0.05228009259259258,4,63.0,20.12773965021032,61,0,0,0,0
cbb33530f0b6445ae514d179ba8946c5e5586745,2012-07-11 15:08:22,1,1,1,0.0,87,9,68.0,1,0.08591435185185185,2,64.0,12.639498854910414,62,0,0,0,0
e6b8b7b700e6f067197237befe92aad2c8045baa,2012-07-11 15:55:16,1,1,1,0.0,1,3,-2.0,4,1.2774768518518518,8,65.0,1.7827930490876476,63,0,0,0,0
8ed6476bdc96b53994c6fd5cfed68b01ea3787e7,2012-07-11 15:56:27,1,1,1,0.0,2,68,-33.0,1,20.945925925925923,6,66.0,1.047741981115394,64,0,0,0,0
32d932b304002aee064aaca015c2f74d7cf2a6b2,2012-07-11 16:40:24,1,1,1,0.0,1,1,6.0,4,36.0177662037037,2,23.0,1.0277640760491462,3,1,0,0,0
c4f1c9b979dddfab2b6365fad15acdfa1d2a5efa,2012-07-11 17:08:17,1,3,12,3.4919776424786937,112,98,3.333333333333333,5,138.6145380015432,7,29.5,1.0009523441565862,22,0,0,0,0
77db0d7078d0858414c2a7904a264388681ec7fb,2012-07-12 10:29:25,1,1,1,0.0,84,158,3.0,4,21.676574074074068,3,36.0,1.0461327512633112,7,1,0,0,1
c27e749073e9282a671f8b148fe0a6d82051fea0,2012-07-12 16:44:19,1,1,1,0.0,4,0,629.0,4,16.06445601851852,9,2731.0,1.0622492289092913,43,0,0,0,0
2a98c182c285b1a08a9b8b68a0dda73fbdd0fdbb,2012-07-13 14:05:02,1,1,1,0.0,1,1,37.0,5,16.954398148148147,2,2732.0,1.0589817456958344,44,0,0,0,0
ba4c9d163fc7ee1800b08c14b8cd0dc5cfb13b67,2012-07-13 15:30:19,1,1,1,0.0,13,7,425.0,4,30.195173611111112,27,37.0,1.0331178754882877,4,1,0,0,0
a144d08ccb5ad6f1af32f524d8eafc948ad89615,2012-07-16 10:16:04,1,2,3,0.8466489919417186,131,2,56.33333333333334,1,1.599591049382716,5,68.0,0.4027955319083935,67,0,0,0,0
75893fe517cd2f86d27c5c89712f289017b07f08,2012-07-16 10:20:38,1,1,4,1.2904886862114482,209,0,0.0,1,0.0,0,71.5,0.0,71,0,1,0,1
8e69c234f0deb4660acaa2da050daf8ffc65e7f3,2012-07-16 12:10:53,1,1,3,0.7836162411495764,112,18,66.33333333333333,1,0.0765625,3,75.0,8.981859410430838,74,0,1,0,1
f1a9504c0623a4258fe29b49d5cc5d3572c1e060,2012-07-17 15:58:15,1,1,1,0.0,19,13,87.0,4,229.1742476851852,30,66.0,1.0043634920157944,51,0,1,0,1
2b8f6e0ba3c38824dae60f52d2a0eb5887efc27c,2012-07-18 08:57:52,1,2,5,1.7737270353941608,100,58,79.0,5,3.090601851851852,107,79.0,1.2354870727770006,79,0,1,0,1
71005da8a823f96c3ffcc225d879462e1537ced1,2012-07-18 17:53:55,1,2,4,1.5513240982629095,169,172,676.5,5,7.270245949074074,191,83.5,1.03506738697347,83,1,0,0,1
c0af4935fbf18d1db9eb3103213bbade0828b28c,2012-07-19 01:14:32,1,2,7,2.5741443053131974,0,1100,48.14285714285714,5,6.659232804232802,36,89.0,1.0446764804467583,90,0,0,0,0
9f27eeae34c97b219581f8465fc2137eb99a8e30,2012-07-19 13:50:41,1,1,4,1.3802438896572964,30,117,79.25,5,7.841744791666668,18,94.5,1.5594561132650746,94,0,0,0,1
d221550ae91f984b402560b49d45f589c4c10362,2012-07-19 14:56:21,1,1,1,0.0,52,25,6.0,1,28.919317129629636,4,97.0,1.034578963103366,95,0,1,0,1
d2d5143bba627db81ee170b6b2c98c28f4b6ccaf,2012-07-19 15:59:37,1,2,4,1.724179125287132,41,38,71.5,5,0.6912094907407407,113,99.5,4.233246308782854,99,0,1,0,1
c0f7e977388c4e720b6732486b0f119a704e6187,2012-07-19 19:17:34,1,1,1,0.0,1,1,2372.0,5,1.0580902777777779,183,38.0,1.9450989400452856,5,0,0,0,0
f214b1aa90b12311622520f1b6e3204c0cd2325f,2012-07-20 10:16:41,1,1,1,0.0,28,13,603.0,4,23.01767361111111,18,67.0,1.0434448770494895,10,1,0,0,1
d3162b0ecfe5914e34dcd537464d8bc43eaba74e,2012-07-21 08:49:13,1,1,1,0.0,6,8,1058.0,4,10.906597222222222,41,39.0,1.0916876253541752,6,1,1,0,1
88225eebf80656cf24c60bb267001ca8b592252b,2012-07-21 10:31:09,1,1,1,0.0,14,7,1056.0,4,0.07078703703703704,42,40.0,15.126880313930672,7,0,0,0,1
8d91519bb635d565c05fbfca92d4725cfc37edd4,2012-07-21 14:17:48,1,1,1,0.0,7,1,1063.0,4,0.15739583333333335,43,41.0,7.3534083388484435,8,1,0,0,1
274f2f89925edd1f74384a6c58566413aa48f38a,2012-07-23 14:04:26,1,2,7,1.8029668360323408,192,76,62.57142857142857,5,12.226972552910054,132,105.0,1.0212422545417446,106,0,1,0,0
2c83cb67d9e6eee4ca1059862e51127a336b3f06,2012-07-23 14:19:50,1,1,3,1.3868724237332433,29,35,107.0,5,1.3173649691358025,17,110.0,47.83759020681834,109,0,0,0,0
4d638dd577c8bbb7683da5a6ca3da9864d4e59c3,2012-07-24 11:52:21,1,1,1,0.0,2,0,-16.0,4,347.7759027777778,38,42.0,1.0028754148634589,2,0,0,0,1
dd8da32ad647fd3825b2cb8df0d504792a978cf0,2012-07-24 13:33:40,1,1,1,0.0,1,1,618.0,4,4.136793981481482,19,68.0,1.2417330919732863,11,1,0,0,1
447567dbf63f392ccc8d2bcaaf53003134ed58df,2012-07-25 08:58:46,1,1,2,0.9999001572094884,129,126,126.5,5,1.7823842592592594,15,112.5,1.4216287981869438,111,0,1,0,1
91aa07bf88b3ba45583f03e3739902ec6148dbee,2012-07-25 13:24:56,1,1,2,0.9852281360342516,2,5,87.5,5,1.0733564814814816,13,114.5,1.4877724665975889,113,1,0,0,0
b464904fe569c4bfcb41655fdc619a80eafb0641,2012-07-25 13:25:17,1,1,1,0.0,131,0,0.0,1,0.0,0,116.0,0.0,114,0,0,0,1
92f50cfbe81330961db9c9be5a76276ceeb76036,2012-07-26 11:05:38,1,3,3,1.584962500721156,3,3,588.3333333333334,4,12.366878858024693,101,70.0,3.7800585009115153,54,1,0,0,1
105b4828fd51c6c7ded0e8b62679f995869bd78a,2012-07-26 11:05:38,1,1,1,0.0,1,1,571.0,4,0.0,30,72.0,0.0,55,1,0,0,0
d6b1b2ba4c44412827486159a21f6874ff645e68,2012-07-26 11:11:51,1,2,2,0.9709505944546686,5,5,597.0,4,31.29578125,70,43.5,1.0329707747125,10,1,0,0,1
009b96b59d4228a4b56d4f6f11e4d4af563cea3e,2012-08-03 11:13:31,1,1,1,0.0,34,16,105.0,4,24.79356481481481,6,5730.0,1.0403330463960745,930,0,0,0,1
d29d620a0bf20253b59bca9a80cffae16e42aaff,2012-08-03 15:08:35,1,1,1,0.0,6,10,123.0,4,0.16324074074074074,7,5731.0,7.125921724333522,931,1,0,0,1
140fe61d05068c69015679a6a793d427255c20a1,2012-08-03 15:24:29,1,1,1,0.0,6,3,119.0,4,0.011041666666666668,8,5732.0,91.56603773584905,932,0,0,0,1
dcc7f4c38cc07b2b701e884bb130a3c0451f7282,2012-08-03 15:52:40,1,1,1,0.0,29,1,122.0,4,0.01957175925925926,9,5733.0,52.09402720283856,933,0,1,0,0
d023850fd46193d73a8bc7818669f7863f69d094,2012-08-06 13:48:27,1,1,1,0.0,1,1,2372.0,5,17.771446759259266,184,45.0,1.056270038874521,11,1,0,0,0
ac14d7af42b47f8380a097684c2b8eb376dcbb4d,2012-08-06 13:49:21,1,1,1,0.0,0,2,2372.0,5,0.000625,185,46.0,1601.0,12,0,0,0,0
