File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
package/MDAnalysis/coordinates/base.py,b2d70dd269af23a44c3d4d949a06c588cf145ee4,20.22218605324074,0.34309182834609286,402.5,0,50,0,409,2,27,2,28,1.0148048753112606,0,0
testsuite/MDAnalysisTests/test_coordinates.py,b2d70dd269af23a44c3d4d949a06c588cf145ee4,20.22218605324074,0.49880628089846846,402.5,0,92,25,2239,2,27,2,77,1.0148048753112606,0,0
package/MDAnalysis/coordinates/INPCRD.py,7d2e276cda3e67ae5fc948746c5b05a82801896b,0.22927083333333334,0.0,407.0,1,4,1,63,1,27,1,1,5.361653793730123,0,1
package/MDAnalysis/coordinates/INPCRD.py,bd13e24e70b8a66160806b752fb5bf6bdf912e3c,3.2406597222222224,0.0,44.0,0,3,10,66,1,27,1,2,1.3085791430500047,0,1
package/MDAnalysis/coordinates/DCD.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.2016290790412449,55.46153846153846,0,13,39,271,3,27,2,21,1.08771582058869,0,0
package/MDAnalysis/coordinates/GMS.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.049756647338433796,55.46153846153846,0,0,8,282,3,27,2,4,1.08771582058869,0,0
package/MDAnalysis/coordinates/MOL2.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.1402657372985358,55.46153846153846,0,2,29,389,3,27,2,10,1.08771582058869,0,0
package/MDAnalysis/coordinates/PDB.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.23622520101245356,55.46153846153846,0,8,58,598,3,27,2,33,1.08771582058869,0,0
package/MDAnalysis/coordinates/TRJ.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.28131508868765376,55.46153846153846,0,19,68,643,3,27,2,26,1.08771582058869,0,0
package/MDAnalysis/coordinates/TRZ.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.2042433531515129,55.46153846153846,0,25,28,629,3,27,2,20,1.08771582058869,0,0
package/MDAnalysis/coordinates/base.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.2793256163865325,55.46153846153846,0,47,39,459,3,27,2,29,1.08771582058869,0,0
package/MDAnalysis/coordinates/xdrfile/TRR.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.24312490157873254,55.46153846153846,0,67,2,227,3,27,2,16,1.08771582058869,0,0
package/MDAnalysis/coordinates/xdrfile/XTC.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.2016290790412449,55.46153846153846,0,48,4,14,3,27,2,6,1.08771582058869,0,0
package/MDAnalysis/coordinates/xdrfile/core.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.49044017707047194,55.46153846153846,0,63,207,497,3,27,2,38,1.08771582058869,0,0
package/MDAnalysis/coordinates/xdrfile/statno.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.01590837258916179,55.46153846153846,0,1,1,0,3,27,2,5,1.08771582058869,0,0
testsuite/MDAnalysisTests/test_coordinates.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.3904430479541766,55.46153846153846,0,24,132,2306,3,27,2,78,1.08771582058869,0,0
testsuite/MDAnalysisTests/test_reader_api.py,45bb4ee9748483f8c686a2aa6d1a5a77f6f352e2,20.591957799145305,0.4568114541678536,55.46153846153846,0,221,0,0,3,27,2,0,1.08771582058869,0,0
testsuite/setup.py,1438f5965cab0dffb74d161be5b1ad26c2441c3b,15.345578703703703,0.0,59.0,1,1,0,127,1,26,1,47,1.065165349532152,0,1
package/MDAnalysis/coordinates/core.py,0d1220f8a9a32cf78cae923dc3e1c0007fd31647,20.009266975308645,0.5103062299070956,7935.0,0,20,8,75,3,27,1,8,1.022727387193422,0,0
package/MDAnalysis/core/AtomGroup.py,0d1220f8a9a32cf78cae923dc3e1c0007fd31647,20.009266975308645,0.33535734392956124,7935.0,0,4,2,2372,3,27,1,95,1.022727387193422,0,0
package/MDAnalysis/topology/core.py,0d1220f8a9a32cf78cae923dc3e1c0007fd31647,20.009266975308645,0.5249096862657273,7935.0,0,21,4,1093,3,27,1,46,1.022727387193422,0,0
package/MDAnalysis/coordinates/base.py,6736ddb0dee82f62784bb00c8b81b20d0164afcd,8.91528935185185,0.4310398265483644,123.0,1,11,13,467,1,27,1,31,1.6013634479194077,0,1
package/MDAnalysis/coordinates/core.py,6736ddb0dee82f62784bb00c8b81b20d0164afcd,8.91528935185185,0.5301967781745115,123.0,1,7,8,87,1,27,1,9,1.6013634479194077,0,1
package/setup.py,135dc550d8befb54a5091433a74795287693fec2,-1.2983873456790123,0.011181751752617467,197.0,0,7,0,129,2,27,1,53,1.4865425414955638,0,0
package/src/numtools/distances.c,135dc550d8befb54a5091433a74795287693fec2,-1.2983873456790123,0.4944279484010755,197.0,0,664,807,600,2,27,1,17,1.4865425414955638,0,0
package/src/numtools/distances_openmp.c,135dc550d8befb54a5091433a74795287693fec2,-1.2983873456790123,0.3026008475151293,197.0,0,4639,0,4639,2,27,1,1,1.4865425414955638,0,0
package/MDAnalysis/core/AtomGroup.py,40404f579d0803d2da5e25843a6543de159a1c0c,5.971377314814815,0.0,423.0,1,1,0,2374,1,27,1,96,1.1674655522971273,0,1
testsuite/MDAnalysisTests/test_transformations.py,00b00dca8faa27f8a92dec0893cf512fcb0b9ad0,0.0,0.0,456.0,0,100,0,0,1,1,1,0,0.0,0,0
package/MDAnalysis/core/distances.py,e77de5cac3aa95e2282d6560a7328295def22fa7,21.32529513888889,0.3293199931253632,424.5,1,45,37,617,2,26,2,2,1.1957542138956125,0,1
testsuite/MDAnalysisTests/test_distances.py,e77de5cac3aa95e2282d6560a7328295def22fa7,21.32529513888889,0.5090529445845765,424.5,1,23,7,401,2,26,2,13,1.1957542138956125,0,1
package/MDAnalysis/coordinates/PDB.py,0048b0a08e930ba524e92a8de147fbd791959900,15.926796874999999,0.4793085573618426,91.5,0,41,90,533,3,27,2,36,1.0689430461840481,0,1
package/MDAnalysis/topology/ExtendedPDBParser.py,0048b0a08e930ba524e92a8de147fbd791959900,15.926796874999999,0.11563915583444695,91.5,0,1,4,71,3,27,2,9,1.0689430461840481,0,1
package/MDAnalysis/topology/PrimitivePDBParser.py,0048b0a08e930ba524e92a8de147fbd791959900,15.926796874999999,0.5253581211608103,91.5,0,59,43,-6,3,27,2,19,1.0689430461840481,0,1
testsuite/MDAnalysisTests/test_coordinates.py,0048b0a08e930ba524e92a8de147fbd791959900,15.926796874999999,0.09783245020288586,91.5,0,2,2,2189,3,27,2,81,1.0689430461840481,0,1
package/MDAnalysis/analysis/align.py,987a4120552ebf58a4e8490dcb63bbf4321099cf,1.1496373456790125,0.16959868765294409,7950.0,1,87,45,210,2,27,2,19,2.7303783447693526,0,0
testsuite/MDAnalysisTests/test_analysis.py,987a4120552ebf58a4e8490dcb63bbf4321099cf,1.1496373456790125,0.24249216980758215,7950.0,1,5,4,210,2,27,2,23,2.7303783447693526,0,0
testsuite/MDAnalysisTests/test_modelling.py,987a4120552ebf58a4e8490dcb63bbf4321099cf,1.1496373456790125,0.25936931420117326,7950.0,1,6,4,219,2,27,2,11,2.7303783447693526,0,0
testsuite/MDAnalysisTests/test_coordinates.py,1d86042a6fbd04465679009fcba74e0add3cafd4,0.5187384259259259,0.0,189.0,1,10,0,2189,2,27,2,82,27.60547377765876,0,1
package/MDAnalysis/analysis/align.py,cd5583b4cc787697230608451a4119de3760ccb5,1.6627662037037036,0.3616124952476067,11929.5,1,6,1,252,2,28,1,20,2.489483439779574,0,1
package/MDAnalysis/analysis/psa.py,cd5583b4cc787697230608451a4119de3760ccb5,1.6627662037037036,0.1580902912566988,11929.5,1,28,25,1014,2,28,1,2,2.489483439779574,0,1
package/MDAnalysis/analysis/psa.py,c707706e5b3d14161413609be1ea7d96b7c556be,0.010138888888888888,0.0,8238.0,1,9,9,1017,1,28,1,3,99.63013698630138,0,1
package/setup.py,d2f6900c3e68dbfc23769c190021e77c96fb195f,9.323020833333333,0.0,8245.0,1,1,1,136,1,27,1,54,1.1072613713813253,0,1
testsuite/MDAnalysisTests/test_transformations.py,6bd2b6bc6acd757f41d71684578f7b984a8b724f,8.039976851851852,0.0,457.0,0,318,1,100,1,1,1,1,1.124378467553631,0,0
testsuite/MDAnalysisTests/test_transformations.py,696c9919e7ea0e908cee01871970175877c2114c,0.032581018518518516,0.0,458.0,1,11,11,417,1,1,1,2,31.69271758436945,0,1
package/MDAnalysis/coordinates/DLPoly.py,e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,43.291115740740736,0.5302432851161821,396.2,0,125,0,0,8,28,2,0,2.919801918844914,0,0
package/MDAnalysis/topology/DLPolyParser.py,e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,43.291115740740736,0.5137733544702283,396.2,0,99,0,0,8,28,2,0,2.919801918844914,0,0
testsuite/MDAnalysisTests/datafiles.py,e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,43.291115740740736,0.07292028410582586,396.2,0,4,0,150,8,28,2,50,2.919801918844914,0,0
testsuite/MDAnalysisTests/test_coordinates.py,e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,43.291115740740736,0.5003910386616409,396.2,0,82,7,1785,8,28,2,85,2.919801918844914,0,0
testsuite/MDAnalysisTests/test_topology.py,e299f1fc5d596a4427dc8b6f131e28d8fdd652ea,43.291115740740736,0.34507721869307445,396.2,0,32,6,1125,8,28,2,37,2.919801918844914,0,0
package/MDAnalysis/analysis/waterdynamics.py,79038a727bdcc2f6d8d72cddb7f270335a88208c,7.023530092592592,0.09990184766465159,34.5,1,139,145,1057,2,28,2,1,1.1067839092468603,0,1
testsuite/MDAnalysisTests/test_analysis.py,79038a727bdcc2f6d8d72cddb7f270335a88208c,7.023530092592592,0.27305567623927385,34.5,1,10,12,247,2,28,2,25,1.1067839092468603,0,1
package/MDAnalysis/analysis/rms.py,0d6b32d735dd8dc5a1dbf10af89d953214c49166,19.979340277777776,0.4031396026354248,26.666666666666668,0,92,5,491,4,28,2,13,1.5906604414656986,0,0
testsuite/MDAnalysisTests/datafiles.py,0d6b32d735dd8dc5a1dbf10af89d953214c49166,19.979340277777776,0.14011190658958822,26.666666666666668,0,3,1,157,4,28,2,54,1.5906604414656986,0,0
testsuite/MDAnalysisTests/test_analysis.py,0d6b32d735dd8dc5a1dbf10af89d953214c49166,19.979340277777776,0.5264556305205924,26.666666666666668,0,47,1,320,4,28,2,34,1.5906604414656986,0,0
package/MDAnalysis/coordinates/TRZ.py,36ecc1db8a5ddc1c3773854ca5a299a811f9f313,13.311296296296296,0.0,165.0,1,5,8,570,1,28,1,23,1.0751241635480864,0,1
package/MDAnalysis/coordinates/TRZ.py,36ecc1db8a5ddc1c3773854ca5a299a811f9f313,13.311296296296296,0.0,165.0,1,5,8,570,1,28,1,23,1.0751241635480864,0,0
package/MDAnalysis/analysis/hbonds/hbond_analysis.py,7078b8b13a19737723a303938bbfad08019d725b,33.93672453703704,0.4291073534752315,12378.0,1,92,18,39,3,28,2,5,1.9566770346375528,0,1
testsuite/MDAnalysisTests/test_analysis.py,7078b8b13a19737723a303938bbfad08019d725b,33.93672453703704,0.530350562363438,12378.0,1,59,9,235,3,28,2,27,1.9566770346375528,0,1
testsuite/MDAnalysisTests/test_analysis.py,d77bd8403116fbdecb3dd4d184bbcabe20cd0cd8,2.4749652777777778,0.0,619.0,0,1,1,320,1,28,1,32,1.4040460724757642,0,0
package/MDAnalysis/coordinates/TRZ.py,fd50fb75732f4e7505e5f662d18df7e882e613ea,6.930601851851852,0.2609050374393007,741.0,1,68,38,567,3,28,2,24,1.7678647069437567,0,1
testsuite/MDAnalysisTests/test_coordinates.py,fd50fb75732f4e7505e5f662d18df7e882e613ea,6.930601851851852,0.46699746767006367,741.0,1,25,2,1961,3,28,2,88,1.7678647069437567,0,1
testsuite/MDAnalysisTests/test_coordinates.py,67e7e5cc98e866779a78be617a022dc061ffbd33,12.539594907407409,0.0,401.0,1,14,0,2009,2,28,2,91,2.199495920840457,0,0
package/MDAnalysis/lib/KDTree/KDTree.py,4696809ce77eaae4367efbefb846b0af93c2981d,0.33013503086419754,0.5226791744222161,11030.0,0,1,117,0,2,28,2,0,2.525597080494142,0,1
package/MDAnalysis/lib/KDTree/NeighborSearch.py,4696809ce77eaae4367efbefb846b0af93c2981d,0.33013503086419754,0.05211369736213485,11030.0,0,1,1,-20,2,28,2,1,2.525597080494142,0,1
testsuite/MDAnalysisTests/test_kdtree.py,4696809ce77eaae4367efbefb846b0af93c2981d,0.33013503086419754,0.46915209495083304,11030.0,0,129,23,84,2,28,2,1,2.525597080494142,0,1
package/MDAnalysis/coordinates/base.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.2691479617041832,239.16666666666666,0,15,2,647,5,28,2,41,1.6939694260957703,0,0
package/MDAnalysis/core/AtomGroup.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.530445115173626,239.16666666666666,0,70,22,2463,5,28,2,103,1.6939694260957703,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.28821396178838504,239.16666666666666,0,1,18,1528,5,28,2,56,1.6939694260957703,0,0
testsuite/MDAnalysisTests/test_libxdrfile2.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.2972673671394407,239.16666666666666,0,1,19,7,5,28,2,7,1.6939694260957703,0,0
testsuite/MDAnalysisTests/test_modelling.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.28821396178838504,239.16666666666666,0,1,18,221,5,28,2,12,1.6939694260957703,0,0
testsuite/MDAnalysisTests/test_persistence.py,19c2b7cb66936e529f67225be60685594565cfb6,38.06112461419753,0.5237741363983618,239.16666666666666,0,56,19,73,5,28,2,1,1.6939694260957703,0,0
testsuite/MDAnalysisTests/test_coordinates.py,80591565caab2fa394f84a9c7e395f7033f3f30f,5.569664351851852,0.0,498.0,1,3,8,2080,1,28,1,93,1.1795440329662794,0,1
package/setup.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.32756604923103255,10644.42857142857,1,2,2,136,3,28,2,59,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.3701980377720392,10644.42857142857,1,2,3,1564,3,28,2,58,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_imports.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.5051823949905958,10644.42857142857,1,4,16,49,3,28,2,1,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_libxdrfile2.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.3701980377720392,10644.42857142857,1,1,4,-11,3,28,2,8,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_modelling.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.1306720001126362,10644.42857142857,1,0,1,204,3,28,2,13,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_persistence.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.32756604923103255,10644.42857142857,1,2,2,122,3,28,2,4,1.602638567612239,0,0
testsuite/setup.py,dc8e276e3810d9e0f66cc70f66f698d5cf4a971d,2.406896494708995,0.21256351242039434,10644.42857142857,1,1,1,130,3,28,2,53,1.602638567612239,0,0
testsuite/MDAnalysisTests/test_imports.py,21d48ccf4c939586c72d4de9c5e3a03e87dabd7b,0.029861111111111113,0.0,8284.0,0,13,12,37,1,28,1,2,34.48837209302325,0,1
testsuite/MDAnalysisTests/test_imports.py,21d48ccf4c939586c72d4de9c5e3a03e87dabd7b,0.029861111111111113,0.0,8284.0,0,13,12,37,1,28,1,2,34.48837209302325,0,0
package/MDAnalysis/analysis/psa.py,4a3bdd15d0f4e199dca11100fe8f65ab03161cfa,31.92946180555555,0.5106327688427084,29008.0,1,16,20,1016,5,28,1,5,3.5710821144326705,0,1
package/MDAnalysis/analysis/rms.py,4a3bdd15d0f4e199dca11100fe8f65ab03161cfa,31.92946180555555,0.48736811502959115,29008.0,1,21,19,578,5,28,1,14,3.5710821144326705,0,1
package/MDAnalysis/coordinates/base.py,77b4b527ca2f1831a64fce44bda0825d5c708b7b,3.7057175925925927,0.44217935649972373,501.5,0,5,13,660,2,28,2,42,1.5844756557039177,0,0
testsuite/MDAnalysisTests/test_reader_api.py,77b4b527ca2f1831a64fce44bda0825d5c708b7b,3.7057175925925927,0.5287712379549449,501.5,0,12,0,222,2,28,2,3,1.5844756557039177,0,0
package/MDAnalysis/analysis/psa.py,ffe3724bfee7d10ef583e2c7c57f9d99a72687ff,0.3685648148148148,0.0,8601.0,1,1,1,1012,1,28,1,6,3.713226981534983,0,1
testsuite/MDAnalysisTests/plugins/capture_err.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.42591704681524895,231.11111111111111,0,128,0,0,3,29,1,0,0.9371268046924016,0,0
testsuite/MDAnalysisTests/plugins/knownfailure.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.2680686114546249,231.11111111111111,0,55,0,0,3,29,1,0,0.9371268046924016,0,0
testsuite/MDAnalysisTests/plugins/memleak.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.3837078465788519,231.11111111111111,0,103,0,0,3,29,1,0,0.9371268046924016,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.07369180375904388,231.11111111111111,0,4,5,1563,3,29,1,59,0.9371268046924016,0,0
testsuite/MDAnalysisTests/test_coordinates.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.5112686275652119,231.11111111111111,0,1,214,2158,3,29,1,95,0.9371268046924016,0,0
testsuite/MDAnalysisTests/test_persistence.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.5290380990282685,231.11111111111111,0,244,23,122,3,29,1,5,0.9371268046924016,0,0
testsuite/MDAnalysisTests/test_streamio.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.038690618372875005,231.11111111111111,0,2,2,311,3,29,1,7,0.9371268046924016,0,0
testsuite/MDAnalysisTests/test_timestep_api.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.02188338025242735,231.11111111111111,0,1,1,693,3,29,1,6,0.9371268046924016,0,0
testsuite/setup.py,db492724bff6878830b6f7bee857f1477cb473e1,-3.3733114711934156,0.046320582008686634,231.11111111111111,0,3,2,131,3,29,1,55,0.9371268046924016,0,0
package/MDAnalysis/analysis/waterdynamics.py,5dcf427ad85cafcb84f2901ee629302473563bde,27.60064814814815,0.0,3.0,1,4,1,1070,2,28,1,4,2.1023415755578423,0,1
package/MDAnalysis/tests/datafiles.py,71a3e67860c1cd9937d477205756c30b432043f2,234.31826003086417,0.032847497068171125,34578.0,0,4,4,0,7,28,2,5,4.103808677486103,0,0
package/examples/rmsfit_qcp.py,71a3e67860c1cd9937d477205756c30b432043f2,234.31826003086417,0.010287639705548232,34578.0,0,1,1,1,7,28,2,1,4.103808677486103,0,0
package/src/numtools/distances_parallel.c,71a3e67860c1cd9937d477205756c30b432043f2,234.31826003086417,0.007467281671537326,34578.0,0,897,1020,7522,7,28,2,10,4.103808677486103,0,0
package/MDAnalysis/coordinates/PDB.py,6ead85ac966d9dab008036ded9f5c65fa24e69ab,12.05390625,0.5305028072897862,10816.25,1,43,18,482,3,28,2,41,1.3693830341180462,0,1
testsuite/MDAnalysisTests/datafiles.py,6ead85ac966d9dab008036ded9f5c65fa24e69ab,12.05390625,0.13244513982893458,10816.25,1,2,2,159,3,28,2,55,1.3693830341180462,0,1
testsuite/MDAnalysisTests/test_altloc.py,6ead85ac966d9dab008036ded9f5c65fa24e69ab,12.05390625,0.26451141524379207,10816.25,1,6,5,57,3,28,2,7,1.3693830341180462,0,1
testsuite/MDAnalysisTests/test_coordinates.py,6ead85ac966d9dab008036ded9f5c65fa24e69ab,12.05390625,0.48651990725489314,10816.25,1,84,1,2075,3,28,2,94,1.3693830341180462,0,1
package/MDAnalysis/coordinates/DLPoly.py,b23dae59b8ee157eedb7e33dc22fd9fa1eb20507,22.238202160493827,0.08952151237132852,301.0,1,2,0,275,2,28,2,6,1.0326241011435122,0,0
package/MDAnalysis/coordinates/INPCRD.py,b23dae59b8ee157eedb7e33dc22fd9fa1eb20507,22.238202160493827,0.05211369736213485,301.0,1,1,0,58,2,28,2,6,1.0326241011435122,0,0
testsuite/MDAnalysisTests/test_timestep_api.py,b23dae59b8ee157eedb7e33dc22fd9fa1eb20507,22.238202160493827,0.03147054385762449,301.0,1,126,7,574,2,28,2,5,1.0326241011435122,0,0
package/MDAnalysis/coordinates/CRD.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.04317595787617499,337.0,0,1,1,-15,4,29,2,16,1.0412868843163123,0,1
package/MDAnalysis/coordinates/DCD.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.3069221650372308,337.0,0,15,15,226,4,29,2,32,1.0412868843163123,0,1
package/MDAnalysis/coordinates/GMS.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.04317595787617499,337.0,0,0,2,265,4,29,2,11,1.0412868843163123,0,1
package/MDAnalysis/coordinates/GRO.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.10188317884850481,337.0,0,3,3,31,4,29,2,21,1.0412868843163123,0,1
package/MDAnalysis/coordinates/MOL2.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.10188317884850481,337.0,0,3,3,341,4,29,2,17,1.0412868843163123,0,1
package/MDAnalysis/coordinates/PDB.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.28160305508891326,337.0,0,11,15,507,4,29,2,42,1.0412868843163123,0,1
package/MDAnalysis/coordinates/PDBQT.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.114338281478231,337.0,0,1,6,-25,4,29,2,14,1.0412868843163123,0,1
package/MDAnalysis/coordinates/PQR.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.10188317884850481,337.0,0,3,3,100,4,29,2,15,1.0412868843163123,0,1
package/MDAnalysis/coordinates/TRJ.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.28160305508891326,337.0,0,10,16,476,4,29,2,34,1.0412868843163123,0,1
package/MDAnalysis/coordinates/TRZ.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.3964607796252477,337.0,0,26,22,595,4,29,2,28,1.0412868843163123,0,1
package/MDAnalysis/coordinates/XYZ.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.2227154522054539,337.0,0,6,12,148,4,29,2,18,1.0412868843163123,0,1
package/MDAnalysis/coordinates/base.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.35109539292971936,337.0,0,26,12,653,4,29,2,45,1.0412868843163123,0,1
package/MDAnalysis/coordinates/xdrfile/TRR.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.20587277928846967,337.0,0,8,8,120,4,29,2,22,1.0412868843163123,0,1
package/MDAnalysis/coordinates/xdrfile/XTC.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.2227154522054539,337.0,0,9,9,56,4,29,2,8,1.0412868843163123,0,1
package/MDAnalysis/coordinates/xdrfile/core.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.3560861595864946,337.0,0,20,19,301,4,29,2,43,1.0412868843163123,0,1
package/MDAnalysis/core/AtomGroup.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.13752051680040137,337.0,0,5,4,2506,4,29,2,106,1.0412868843163123,0,1
testsuite/MDAnalysisTests/test_timestep_api.py,520ed5addde5ff05652da6face6642933c01bdab,9.895872140522876,0.39235106814578385,337.0,0,33,14,693,4,29,2,7,1.0412868843163123,0,1
testsuite/MDAnalysisTests/test_topology.py,9bad485c6a2860800ec46585f0396dedcb133ed9,7.4537152777777775,0.0,167.0,1,1,1,1222,1,29,1,42,1.1341612823582572,0,1
package/MDAnalysis/selections/base.py,73c03cdbe3bbc7df1701ab13da4d565888988854,85.52466242283951,0.4668169224326832,13341.0,0,9,20,0,4,29,2,7,2.0234118088184903,0,0
package/MDAnalysis/selections/charmm.py,73c03cdbe3bbc7df1701ab13da4d565888988854,85.52466242283951,0.11695612942777413,13341.0,0,2,1,0,4,29,2,4,2.0234118088184903,0,0
package/MDAnalysis/selections/gromacs.py,73c03cdbe3bbc7df1701ab13da4d565888988854,85.52466242283951,0.11695612942777413,13341.0,0,2,1,1,4,29,2,4,2.0234118088184903,0,0
