File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/USER-LB/fix_lb_momentum.cpp,faa0b40,7.0,54.0,2.0,41.0,229.0,29.0,10.0,10.0,11.0,1.0,63.0,7.0,54.0,2.0,0.0,4.0,299.0,41.0,219.0,50.0,184.0,29.0,0.0,10.0,188.0,228.0,50.0,0.0,178.0,24.0,24.0,24.0,1.0,7.0,0.13,38.0,38.0,43.0,4.0,0.0
src/USER-OMP/pair_lj_cut_dipole_cut_omp.cpp,faa0b40,10.0,52.0,2.0,50.0,217.0,22.0,7.0,7.0,9.0,1.0,63.0,10.0,51.0,2.0,0.0,4.0,288.0,50.0,206.0,32.0,160.0,22.0,1.0,11.0,159.0,187.0,30.0,0.0,157.0,18.0,18.0,26.0,1.0,6.0,0.11,27.0,27.0,36.0,4.0,0.0
src/USER-OMP/pair_lj_cut_dipole_cut_omp.h,faa0b40,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
src/fix_ave_atom.cpp,faa0b40,5.0,25.0,3.0,93.0,313.0,70.0,9.0,9.0,10.0,1.0,33.0,5.0,25.0,3.0,0.0,12.0,476.0,93.0,299.0,57.0,242.0,70.0,0.0,14.0,210.0,315.0,55.0,0.0,260.0,43.0,43.0,54.0,4.0,5.0,0.23,103.0,103.0,116.0,15.0,0.0
src/ASPHERE/fix_nve_asphere.cpp,faa0b40,5.0,19.0,2.0,30.0,90.0,28.0,4.0,4.0,4.0,1.0,26.0,5.0,19.0,2.0,0.0,4.0,147.0,30.0,78.0,32.0,59.0,28.0,0.0,12.0,63.0,79.0,33.0,0.0,46.0,5.0,5.0,5.0,1.0,3.0,0.36,14.0,14.0,14.0,4.0,0.0
lib/gpu/cudpp_mini/cudpp_maximal_launch.h,faa0b40,0.0,6.0,0.0,6.0,22.0,10.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,37.0,6.0,16.0,13.0,1.0,10.0,0.0,6.0,3.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0,0.0
src/compute_vacf.cpp,faa0b40,4.0,17.0,2.0,33.0,96.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,5.0,156.0,33.0,88.0,25.0,65.0,27.0,0.0,8.0,66.0,81.0,23.0,0.0,58.0,5.0,5.0,5.0,1.0,3.0,0.31,14.0,14.0,14.0,5.0,0.0
lib/gpu/cudpp_mini/cudpp_scan.h,faa0b40,0.0,0.0,0.0,7.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,11.0,11.0,0.0,16.0,0.0,3.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0
src/USER-LB/fix_lb_rigid_pc_sphere.cpp,faa0b40,14.0,56.0,5.0,329.0,1187.0,176.0,11.0,11.0,12.0,2.0,74.0,14.0,56.0,5.0,0.0,21.0,1691.0,329.0,1169.0,197.0,966.0,176.0,0.0,18.0,987.0,1228.0,197.0,0.0,1031.0,80.0,80.0,85.0,10.0,8.0,0.15,239.0,239.0,256.0,55.0,0.0
lib/gpu/cudpp_mini/cudpp_plan_manager.h,faa0b40,0.0,1.0,0.0,10.0,28.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,56.0,10.0,24.0,18.0,0.0,19.0,0.0,4.0,14.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.79,2.0,2.0,2.0,2.0,0.0
src/MANYBODY/pair_tersoff.cpp,faa0b40,5.0,23.0,2.0,161.0,525.0,97.0,6.0,6.0,7.0,3.0,30.0,5.0,23.0,2.0,0.0,22.0,783.0,161.0,509.0,78.0,384.0,97.0,0.0,16.0,386.0,517.0,66.0,0.0,451.0,27.0,27.0,40.0,19.0,6.0,0.19,129.0,129.0,150.0,70.0,0.0
src/KOKKOS/pair_buck_kokkos.cpp,faa0b40,3.0,21.0,1.0,47.0,210.0,31.0,4.0,4.0,5.0,1.0,25.0,3.0,21.0,1.0,0.0,8.0,288.0,47.0,186.0,42.0,136.0,31.0,1.0,23.0,118.0,149.0,27.0,0.0,122.0,11.0,11.0,14.0,1.0,2.0,0.17,35.0,35.0,42.0,8.0,0.0
src/KOKKOS/neigh_bond_kokkos.cpp,faa0b40,4.0,30.0,2.0,192.0,1008.0,100.0,7.0,7.0,10.0,2.0,35.0,4.0,30.0,2.0,0.0,32.0,1299.0,192.0,987.0,188.0,741.0,100.0,1.0,20.0,688.0,905.0,143.0,0.0,762.0,42.0,42.0,56.0,13.0,4.0,0.1,223.0,223.0,313.0,88.0,0.0
src/KOKKOS/fix_wall_reflect_kokkos.cpp,faa0b40,3.0,16.0,1.0,21.0,76.0,17.0,4.0,4.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,3.0,114.0,21.0,59.0,16.0,34.0,17.0,1.0,16.0,34.0,50.0,12.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.29,13.0,13.0,13.0,3.0,0.0
src/MOLECULE/bond_quartic.cpp,faa0b40,4.0,19.0,2.0,69.0,221.0,58.0,4.0,4.0,5.0,1.0,25.0,4.0,19.0,2.0,0.0,11.0,348.0,69.0,209.0,40.0,154.0,58.0,0.0,12.0,146.0,194.0,39.0,0.0,155.0,21.0,21.0,26.0,4.0,5.0,0.28,47.0,47.0,57.0,14.0,0.0
src/USER-LB/fix_lb_fluid.cpp,faa0b40,13.0,88.0,9.0,420.0,2575.0,357.0,14.0,14.0,16.0,1.0,110.0,13.0,88.0,9.0,0.0,29.0,3348.0,420.0,2557.0,194.0,2119.0,357.0,0.0,18.0,2414.0,2829.0,194.0,0.0,2635.0,57.0,57.0,63.0,1.0,7.0,0.14,413.0,413.0,470.0,29.0,0.0
src/USER-MISC/fix_ti_spring.h,7bb880f,0.0,0.0,0.0,14.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,12.0,40.0,37.0,0.0,44.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.0
src/version.h,7bb880f,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/USER-MISC/fix_ti_rs.h,7bb880f,0.0,0.0,0.0,12.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,10.0,29.0,26.0,0.0,26.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0
src/fix_shear_history.cpp,7bb880f,4.0,18.0,3.0,150.0,456.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,763.0,150.0,442.0,76.0,313.0,158.0,0.0,14.0,374.0,473.0,75.0,0.0,398.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,1.0
src/USER-MISC/fix_ti_rs.cpp,7bb880f,1.0,8.0,1.0,40.0,119.0,40.0,2.0,2.0,3.0,1.0,10.0,1.0,8.0,1.0,0.0,13.0,199.0,40.0,110.0,22.0,63.0,40.0,0.0,9.0,58.0,90.0,23.0,0.0,67.0,7.0,7.0,9.0,3.0,2.0,0.36,30.0,30.0,34.0,17.0,1.0
src/USER-MISC/fix_ti_spring.cpp,7bb880f,1.0,9.0,1.0,71.0,217.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,366.0,71.0,207.0,51.0,126.0,81.0,0.0,10.0,126.0,171.0,51.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.39,43.0,43.0,47.0,23.0,1.0
src/MANYBODY/pair_eam.h,7bb880f,0.0,0.0,0.0,29.0,71.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,27.0,62.0,54.0,0.0,38.0,3.0,8.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.0
src/MANYBODY/pair_eam.cpp,7bb880f,6.0,29.0,4.0,168.0,589.0,131.0,5.0,5.0,6.0,1.0,38.0,6.0,29.0,4.0,0.0,20.0,888.0,168.0,576.0,88.0,446.0,131.0,0.0,13.0,497.0,604.0,84.0,0.0,520.0,23.0,23.0,26.0,6.0,4.0,0.23,108.0,108.0,112.0,27.0,1.0
src/USER-MISC/fix_ti_spring.h,b9b044e,0.0,0.0,0.0,14.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,12.0,40.0,37.0,0.0,45.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0
src/version.h,b9b044e,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/fix_shear_history.cpp,b9b044e,4.0,18.0,3.0,150.0,457.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,764.0,150.0,443.0,77.0,313.0,158.0,0.0,14.0,374.0,473.0,75.0,0.0,398.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
src/USER-MISC/fix_ti_spring.cpp,b9b044e,1.0,9.0,1.0,72.0,227.0,82.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,378.0,72.0,217.0,61.0,136.0,82.0,0.0,10.0,126.0,171.0,51.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.38,43.0,43.0,47.0,23.0,0.0
src/MANYBODY/pair_eam.h,b9b044e,0.0,0.0,0.0,29.0,73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,27.0,64.0,56.0,0.0,38.0,3.0,8.0,56.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0
src/MANYBODY/pair_eam.cpp,b9b044e,6.0,28.0,3.0,171.0,599.0,133.0,5.0,5.0,5.0,1.0,37.0,6.0,28.0,3.0,0.0,21.0,903.0,171.0,586.0,89.0,453.0,133.0,0.0,13.0,504.0,613.0,85.0,0.0,528.0,23.0,23.0,26.0,6.0,4.0,0.23,110.0,110.0,114.0,28.0,0.0
src/MANYBODY/pair_eam_fs.cpp,b9b044e,14.0,47.0,11.0,67.0,197.0,71.0,14.0,14.0,15.0,2.0,72.0,14.0,47.0,11.0,0.0,4.0,335.0,67.0,187.0,21.0,145.0,71.0,0.0,10.0,170.0,226.0,21.0,0.0,205.0,19.0,19.0,20.0,5.0,4.0,0.38,55.0,55.0,58.0,11.0,1.0
src/MANYBODY/pair_eam_alloy.cpp,b9b044e,14.0,45.0,11.0,66.0,189.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,45.0,11.0,0.0,4.0,326.0,66.0,179.0,21.0,139.0,71.0,0.0,10.0,164.0,216.0,20.0,0.0,196.0,18.0,18.0,20.0,5.0,4.0,0.4,53.0,53.0,56.0,11.0,1.0
src/fix_adapt.cpp,b9b044e,6.0,32.0,2.0,101.0,438.0,60.0,12.0,12.0,12.0,1.0,39.0,6.0,32.0,2.0,0.0,13.0,599.0,101.0,419.0,87.0,332.0,60.0,0.0,19.0,293.0,441.0,88.0,0.0,353.0,39.0,39.0,43.0,9.0,6.0,0.14,150.0,150.0,159.0,25.0,1.0
src/MANYBODY/pair_eam_fs.cpp,5c37fcc,14.0,47.0,11.0,67.0,198.0,71.0,14.0,14.0,15.0,2.0,72.0,14.0,47.0,11.0,0.0,4.0,336.0,67.0,188.0,21.0,146.0,71.0,0.0,10.0,171.0,227.0,21.0,0.0,206.0,19.0,19.0,20.0,5.0,4.0,0.38,55.0,55.0,58.0,11.0,0.0
src/MANYBODY/pair_eam_alloy.cpp,5c37fcc,14.0,45.0,11.0,66.0,190.0,71.0,13.0,13.0,14.0,2.0,70.0,14.0,45.0,11.0,0.0,4.0,327.0,66.0,180.0,21.0,140.0,71.0,0.0,10.0,165.0,217.0,20.0,0.0,197.0,18.0,18.0,20.0,5.0,4.0,0.39,53.0,53.0,56.0,11.0,0.0
src/fix_adapt.cpp,5c37fcc,6.0,32.0,2.0,103.0,439.0,60.0,12.0,12.0,12.0,1.0,40.0,6.0,32.0,2.0,0.0,13.0,602.0,103.0,420.0,87.0,333.0,60.0,0.0,19.0,293.0,441.0,88.0,0.0,353.0,39.0,39.0,43.0,9.0,6.0,0.14,150.0,150.0,159.0,25.0,0.0
src/atom_vec_ellipsoid.h,5583030,0.0,0.0,0.0,18.0,73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,16.0,65.0,61.0,0.0,38.0,3.0,7.0,59.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/dihedral_charmm_kokkos.cpp,5583030,9.0,55.0,2.0,113.0,586.0,52.0,9.0,9.0,12.0,1.0,66.0,9.0,55.0,2.0,0.0,10.0,751.0,113.0,569.0,133.0,437.0,52.0,1.0,16.0,403.0,499.0,112.0,0.0,387.0,25.0,25.0,33.0,1.0,4.0,0.09,93.0,93.0,116.0,10.0,1.0
src/KOKKOS/dihedral_charmm_kokkos.h,5583030,0.0,15.0,0.0,29.0,129.0,21.0,1.0,1.0,1.0,1.0,15.0,0.0,15.0,0.0,1.0,3.0,179.0,27.0,118.0,74.0,37.0,21.0,5.0,8.0,97.0,101.0,56.0,0.0,45.0,1.0,1.0,1.0,1.0,0.0,0.18,3.0,3.0,3.0,3.0,1.0
src/USER-INTEL/pair_sw_intel.cpp,5583030,8.0,75.0,1.0,158.0,1191.0,58.0,12.0,12.0,14.0,1.0,83.0,8.0,63.0,1.0,0.0,9.0,1394.0,98.0,569.0,163.0,413.0,37.0,627.0,146.0,462.0,574.0,156.0,11.0,407.0,62.0,62.0,64.0,1.0,6.0,0.07,111.0,111.0,130.0,9.0,1.0
src/USER-INTEL/pair_sw_intel.h,5583030,0.0,1.0,0.0,22.0,69.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,122.0,20.0,57.0,51.0,1.0,31.0,4.0,10.0,35.0,38.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.54,2.0,2.0,2.0,2.0,1.0
src/GPU/pair_lj_sf_dipole_sf_gpu.cpp,5583030,7.0,44.0,1.0,61.0,306.0,33.0,6.0,6.0,8.0,1.0,52.0,7.0,44.0,1.0,0.0,6.0,400.0,61.0,287.0,72.0,212.0,33.0,0.0,19.0,190.0,227.0,46.0,0.0,181.0,18.0,18.0,26.0,1.0,6.0,0.11,36.0,36.0,49.0,6.0,1.0
src/GPU/pair_lj_sf_dipole_sf_gpu.h,5583030,0.0,0.0,0.0,11.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,9.0,15.0,12.0,0.0,32.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/fix_nph_kokkos.h,5583030,0.0,1.0,0.0,10.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,8.0,8.0,6.0,0.0,23.0,5.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.88,1.0,1.0,1.0,1.0,1.0
src/KOKKOS/fix_nh_kokkos.h,5583030,0.0,0.0,0.0,21.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,21.0,45.0,42.0,0.0,25.0,0.0,5.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,1.0
lib/gpu/cudpp_mini/cudpp_radixsort.h,5583030,0.0,0.0,0.0,8.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8.0,10.0,10.0,0.0,11.0,0.0,7.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.0
lib/gpu/cudpp_mini/cudpp_globals.h,5583030,0.0,0.0,0.0,10.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.0,11.0,11.0,11.0,44.0,3.0,14.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
lib/gpu/cudpp_mini/cudpp.h,5583030,0.0,0.0,0.0,38.0,134.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,38.0,109.0,109.0,0.0,386.0,9.0,25.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,1.0
lib/gpu/cudpp_mini/cudpp_plan.h,5583030,0.0,3.0,0.0,20.0,99.0,73.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,7.0,3.0,158.0,20.0,96.0,69.0,2.0,73.0,0.0,3.0,63.0,68.0,66.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.76,3.0,3.0,3.0,3.0,1.0
src/compute_pe_atom.h,5583030,0.0,1.0,0.0,11.0,25.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,17.0,14.0,0.0,27.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.59,1.0,1.0,1.0,1.0,1.0
src/USER-OMP/pair_coul_msm_omp.h,5583030,0.0,0.0,0.0,14.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,12.0,11.0,8.0,0.0,22.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/pair_tersoff_mod_kokkos.h,5583030,0.0,3.0,0.0,50.0,151.0,23.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,224.0,48.0,138.0,124.0,8.0,23.0,5.0,10.0,113.0,118.0,68.0,0.0,50.0,1.0,1.0,1.0,1.0,0.0,0.17,6.0,6.0,6.0,6.0,1.0
src/MC/fix_bond_create.cpp,5583030,7.0,35.0,5.0,254.0,971.0,220.0,10.0,10.0,13.0,5.0,47.0,7.0,35.0,5.0,0.0,27.0,1445.0,254.0,951.0,138.0,751.0,220.0,0.0,20.0,752.0,1036.0,135.0,0.0,901.0,49.0,49.0,74.0,38.0,5.0,0.23,282.0,282.0,356.0,137.0,1.0
src/MC/fix_bond_create.h,5583030,0.0,0.0,0.0,20.0,64.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173.0,18.0,56.0,53.0,0.0,89.0,3.0,7.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,1.0
src/ASPHERE/pair_resquared.h,5583030,0.0,0.0,0.0,21.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,19.0,54.0,50.0,0.0,64.0,3.0,7.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,1.0
src/DIPOLE/pair_lj_cut_dipole_cut.cpp,5583030,5.0,29.0,1.0,82.0,355.0,49.0,5.0,5.0,6.0,1.0,34.0,5.0,29.0,1.0,0.0,12.0,486.0,82.0,343.0,49.0,272.0,49.0,0.0,12.0,267.0,328.0,49.0,0.0,279.0,20.0,20.0,29.0,1.0,6.0,0.14,60.0,60.0,73.0,12.0,1.0
src/DIPOLE/pair_lj_cut_dipole_cut.h,5583030,0.0,0.0,0.0,12.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,10.0,23.0,20.0,0.0,31.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,1.0
src/ASPHERE/fix_nvt_asphere.h,5583030,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,1.0
src/GPU/pair_eam_alloy_gpu.h,5583030,0.0,0.0,0.0,14.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,12.0,22.0,19.0,0.0,42.0,3.0,7.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,1.0
src/MANYBODY/pair_eam.h,5583030,0.0,0.0,0.0,29.0,71.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,27.0,62.0,56.0,0.0,38.0,3.0,8.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.0
src/ASPHERE/pair_gayberne.h,5583030,0.0,0.0,0.0,14.0,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,12.0,44.0,39.0,0.0,48.0,3.0,7.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,1.0
src/KSPACE/pppm_stagger.cpp,5583030,9.0,41.0,3.0,188.0,689.0,120.0,7.0,7.0,7.0,1.0,54.0,9.0,41.0,3.0,0.0,16.0,997.0,188.0,666.0,151.0,511.0,120.0,2.0,23.0,586.0,693.0,149.0,0.0,544.0,25.0,25.0,30.0,1.0,7.0,0.18,104.0,104.0,116.0,16.0,1.0
src/KSPACE/pppm_stagger.h,5583030,0.0,22.0,0.0,15.0,55.0,45.0,2.0,2.0,2.0,1.0,22.0,0.0,22.0,0.0,1.0,1.0,115.0,13.0,47.0,33.0,16.0,45.0,3.0,7.0,39.0,41.0,31.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.96,2.0,2.0,2.0,1.0,1.0
src/KOKKOS/pair_eam_fs_kokkos.cpp,5583030,6.0,29.0,3.0,216.0,831.0,142.0,6.0,6.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,27.0,1189.0,216.0,811.0,225.0,595.0,142.0,1.0,19.0,562.0,726.0,169.0,0.0,557.0,36.0,36.0,39.0,5.0,4.0,0.18,163.0,163.0,185.0,34.0,1.0
src/KOKKOS/pair_eam_fs_kokkos.h,5583030,0.0,0.0,0.0,41.0,120.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,39.0,107.0,104.0,0.0,40.0,5.0,10.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.0
src/GPU/pair_lj_cut_dipole_cut_gpu.h,5583030,0.0,0.0,0.0,11.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,9.0,15.0,12.0,0.0,32.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,1.0
src/BODY/compute_temp_body.h,5583030,0.0,0.0,0.0,13.0,28.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,11.0,20.0,17.0,0.0,52.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/pair_eam_alloy_kokkos.h,5583030,0.0,0.0,0.0,41.0,120.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,39.0,107.0,104.0,0.0,40.0,5.0,10.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/improper_harmonic_kokkos.cpp,5583030,7.0,40.0,1.0,78.0,355.0,40.0,8.0,8.0,10.0,1.0,49.0,7.0,40.0,1.0,0.0,8.0,473.0,78.0,336.0,78.0,255.0,40.0,1.0,18.0,225.0,288.0,62.0,0.0,226.0,25.0,25.0,33.0,1.0,4.0,0.12,60.0,60.0,76.0,8.0,1.0
src/KOKKOS/improper_harmonic_kokkos.h,5583030,0.0,0.0,0.0,24.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,22.0,46.0,43.0,0.0,21.0,5.0,8.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/fix_npt_kokkos.h,5583030,0.0,1.0,0.0,10.0,18.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,8.0,8.0,6.0,0.0,23.0,5.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.88,1.0,1.0,1.0,1.0,1.0
src/DIPOLE/pair_lj_long_dipole_long.cpp,5583030,3.0,29.0,2.0,87.0,459.0,164.0,6.0,6.0,8.0,1.0,33.0,3.0,29.0,2.0,0.0,15.0,682.0,87.0,433.0,79.0,339.0,164.0,0.0,26.0,328.0,427.0,76.0,6.0,345.0,25.0,25.0,30.0,4.0,6.0,0.38,96.0,94.0,114.0,21.0,1.0
