File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/atom_vec_hybrid.cpp,6d47cf3,3.0,21.0,1.0,182.0,770.0,131.0,5.0,5.0,5.0,1.0,25.0,3.0,21.0,1.0,0.0,36.0,1083.0,182.0,747.0,132.0,555.0,131.0,0.0,23.0,590.0,757.0,128.0,0.0,629.0,22.0,22.0,26.0,3.0,4.0,0.18,176.0,176.0,181.0,40.0,1.0
src/KOKKOS/region_block_kokkos.h,6d47cf3,0.0,0.0,0.0,18.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,16.0,28.0,25.0,0.0,26.0,5.0,8.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,1.0
src/KOKKOS/domain_kokkos.cpp,6d47cf3,2.0,23.0,1.0,76.0,441.0,86.0,7.0,7.0,7.0,1.0,26.0,2.0,23.0,1.0,0.0,18.0,603.0,76.0,433.0,99.0,289.0,86.0,0.0,8.0,292.0,384.0,67.0,0.0,317.0,54.0,54.0,56.0,1.0,4.0,0.2,121.0,121.0,134.0,18.0,1.0
src/KOKKOS/domain_kokkos.h,6d47cf3,0.0,1.0,0.0,14.0,37.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,70.0,14.0,32.0,29.0,0.0,19.0,0.0,5.0,22.0,24.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,1.0,1.0,1.0,1.0,1.0
lib/kokkos/core/src/impl/Kokkos_Shape.cpp,6d47cf3,2.0,27.0,0.0,21.0,113.0,44.0,11.0,11.0,11.0,1.0,29.0,2.0,27.0,0.0,0.0,4.0,178.0,21.0,110.0,38.0,64.0,44.0,0.0,3.0,57.0,103.0,6.0,0.0,97.0,17.0,17.0,17.0,1.0,1.0,0.4,44.0,44.0,44.0,4.0,1.0
src/atom_vec_atomic.cpp,6d47cf3,2.0,21.0,0.0,92.0,523.0,68.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,24.0,683.0,92.0,514.0,71.0,391.0,68.0,0.0,9.0,395.0,490.0,67.0,0.0,423.0,10.0,10.0,10.0,1.0,4.0,0.13,94.0,94.0,95.0,24.0,1.0
src/KOKKOS/region_block_kokkos.cpp,6d47cf3,1.0,10.0,0.0,24.0,101.0,48.0,2.0,2.0,2.0,1.0,10.0,1.0,10.0,0.0,0.0,8.0,173.0,24.0,90.0,32.0,47.0,48.0,1.0,10.0,47.0,62.0,19.0,0.0,43.0,3.0,3.0,7.0,1.0,1.0,0.53,13.0,13.0,18.0,8.0,1.0
lib/kokkos/core/unit_test/TestDefaultDeviceType_a.cpp,6d47cf3,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,1.0
src/KOKKOS/atom_vec_full_kokkos.cpp,6d47cf3,2.0,31.0,0.0,224.0,2162.0,104.0,6.0,6.0,6.0,1.0,32.0,2.0,31.0,0.0,0.0,65.0,2490.0,224.0,2151.0,568.0,1415.0,104.0,0.0,11.0,1437.0,1797.0,310.0,0.0,1487.0,73.0,73.0,91.0,1.0,4.0,0.05,367.0,367.0,388.0,65.0,1.0
src/KOKKOS/pair_coul_cut_kokkos.h,6d47cf3,0.0,4.0,0.0,27.0,95.0,26.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,148.0,25.0,83.0,75.0,4.0,26.0,5.0,9.0,58.0,61.0,57.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.31,4.0,4.0,4.0,4.0,1.0
src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,6d47cf3,4.0,26.0,1.0,82.0,390.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,521.0,82.0,359.0,115.0,231.0,49.0,1.0,30.0,235.0,286.0,87.0,0.0,199.0,12.0,12.0,14.0,1.0,2.0,0.14,53.0,53.0,61.0,13.0,1.0
src/USER-DPD/pair_multi_lucy.h,6d47cf3,0.0,0.0,0.0,17.0,54.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,149.0,15.0,46.0,42.0,0.0,78.0,3.0,7.0,40.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.0
lib/kokkos/core/src/Cuda/Kokkos_CudaSpace.cpp,6d47cf3,0.0,0.0,0.0,161.0,595.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,3.0,0.0,0.0,0.0,44.0,775.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lib/colvars/colvarmodule.cpp,6d47cf3,4.0,20.0,2.0,311.0,1176.0,96.0,5.0,5.0,5.0,1.0,26.0,4.0,20.0,2.0,0.0,54.0,1576.0,311.0,1163.0,190.0,802.0,96.0,0.0,13.0,605.0,828.0,169.0,3.0,656.0,14.0,14.0,16.0,10.0,5.0,0.08,246.0,246.0,276.0,106.0,1.0
lib/colvars/colvarbias_abf.h,6d47cf3,0.0,15.0,1.0,25.0,66.0,24.0,3.0,3.0,3.0,1.0,16.0,0.0,15.0,1.0,1.0,1.0,115.0,25.0,57.0,40.0,13.0,24.0,0.0,9.0,43.0,46.0,40.0,0.0,6.0,3.0,3.0,3.0,1.0,1.0,0.42,3.0,3.0,3.0,1.0,1.0
lib/colvars/colvarcomp_rotations.cpp,6d47cf3,1.0,10.0,0.0,88.0,245.0,8.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,0.0,25.0,341.0,88.0,239.0,71.0,123.0,8.0,0.0,6.0,110.0,161.0,48.0,0.0,113.0,10.0,10.0,11.0,1.0,3.0,0.03,52.0,52.0,53.0,25.0,1.0
lib/kokkos/core/perf_test/PerfTestHost.cpp,6d47cf3,0.0,4.0,0.0,21.0,40.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,104.0,15.0,21.0,9.0,6.0,44.0,12.0,13.0,7.0,12.0,8.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.1,4.0,4.0,4.0,4.0,1.0
src/input.cpp,6d47cf3,2.0,16.0,1.0,368.0,1345.0,277.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,83.0,1987.0,368.0,1283.0,183.0,918.0,277.0,4.0,60.0,773.0,1251.0,182.0,1.0,1068.0,72.0,72.0,72.0,12.0,8.0,0.22,479.0,478.0,547.0,117.0,1.0
src/USER-OMP/pair_tip4p_cut_omp.cpp,6d47cf3,10.0,49.0,6.0,73.0,312.0,56.0,8.0,8.0,9.0,1.0,64.0,10.0,48.0,6.0,0.0,6.0,440.0,73.0,291.0,44.0,227.0,56.0,1.0,21.0,220.0,266.0,39.0,0.0,227.0,31.0,31.0,36.0,1.0,7.0,0.19,45.0,45.0,51.0,6.0,1.0
src/KSPACE/pair_lj_long_coul_long.cpp,6d47cf3,5.0,38.0,3.0,143.0,825.0,129.0,8.0,8.0,10.0,1.0,43.0,5.0,38.0,3.0,0.0,21.0,1042.0,143.0,800.0,186.0,624.0,129.0,0.0,25.0,592.0,756.0,180.0,10.0,566.0,36.0,36.0,42.0,5.0,7.0,0.16,173.0,171.0,202.0,37.0,1.0
src/KOKKOS/pair_coul_long_kokkos.h,6d47cf3,0.0,3.0,0.0,29.0,109.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,168.0,27.0,97.0,89.0,4.0,30.0,5.0,9.0,71.0,74.0,70.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.31,4.0,4.0,4.0,4.0,1.0
src/USER-DPD/fix_rx.cpp,6d47cf3,11.0,49.0,7.0,336.0,1265.0,229.0,12.0,12.0,13.0,2.0,67.0,11.0,48.0,7.0,0.0,25.0,1813.0,336.0,1214.0,328.0,930.0,229.0,0.0,51.0,970.0,1262.0,319.0,11.0,932.0,54.0,54.0,54.0,12.0,6.0,0.19,296.0,296.0,317.0,57.0,1.0
src/USER-DPD/fix_eos_table_rx.h,6d47cf3,0.0,0.0,0.0,18.0,54.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157.0,16.0,46.0,42.0,0.0,85.0,3.0,7.0,40.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.0
src/USER-DPD/compute_dpd_atom.cpp,6d47cf3,1.0,10.0,0.0,20.0,64.0,24.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,108.0,20.0,51.0,17.0,31.0,24.0,0.0,13.0,31.0,45.0,16.0,0.0,29.0,4.0,4.0,5.0,1.0,2.0,0.47,13.0,13.0,14.0,5.0,1.0
lib/kokkos/core/unit_test/TestOpenMP_c.cpp,6d47cf3,1.0,9.0,0.0,57.0,153.0,54.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,1.0,10.0,262.0,52.0,95.0,38.0,43.0,53.0,32.0,33.0,61.0,80.0,31.0,0.0,49.0,9.0,9.0,9.0,1.0,4.0,0.56,18.0,18.0,18.0,10.0,1.0
src/reader_native.cpp,6d47cf3,4.0,26.0,1.0,56.0,216.0,65.0,8.0,8.0,9.0,1.0,32.0,4.0,26.0,1.0,0.0,8.0,336.0,56.0,209.0,31.0,153.0,65.0,0.0,7.0,142.0,205.0,27.0,0.0,178.0,43.0,43.0,52.0,5.0,4.0,0.31,63.0,63.0,72.0,14.0,1.0
src/atom_vec_line.cpp,6d47cf3,2.0,22.0,0.0,187.0,1005.0,165.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,46.0,1357.0,187.0,991.0,115.0,775.0,165.0,0.0,14.0,763.0,951.0,112.0,0.0,839.0,14.0,14.0,14.0,3.0,4.0,0.17,186.0,186.0,189.0,48.0,1.0
lib/kokkos/example/tutorial/Hierarchical_Parallelism/01_thread_teams_lambda/thread_teams_lambda.cpp,6d47cf3,4.0,12.0,16.0,10.0,17.0,67.0,1.0,1.0,1.0,1.0,32.0,4.0,12.0,16.0,0.0,1.0,94.0,10.0,15.0,8.0,6.0,67.0,0.0,2.0,10.0,14.0,11.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.47,1.0,1.0,1.0,1.0,1.0
lib/kokkos/example/tutorial/Advanced_Views/05_NVIDIA_UVM/uvm_example.cpp,6d47cf3,4.0,15.0,4.0,21.0,58.0,55.0,2.0,2.0,2.0,1.0,22.0,4.0,15.0,4.0,0.0,3.0,134.0,21.0,53.0,26.0,31.0,55.0,0.0,5.0,44.0,50.0,23.0,0.0,27.0,3.0,3.0,3.0,1.0,2.0,1.04,6.0,6.0,6.0,3.0,1.0
src/KOKKOS/atom_vec_charge_kokkos.cpp,6d47cf3,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,53.0,1562.0,190.0,1266.0,381.0,772.0,95.0,0.0,11.0,807.0,1014.0,223.0,0.0,791.0,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,1.0
src/GRANULAR/fix_wall_gran.cpp,6d47cf3,9.0,33.0,5.0,250.0,738.0,163.0,7.0,7.0,8.0,1.0,46.0,9.0,33.0,5.0,0.0,22.0,1149.0,250.0,723.0,106.0,582.0,163.0,0.0,15.0,553.0,704.0,95.0,0.0,609.0,57.0,57.0,81.0,3.0,5.0,0.23,150.0,150.0,177.0,24.0,1.0
src/KOKKOS/pair_lj_cut_coul_cut_kokkos.cpp,6d47cf3,2.0,16.0,0.0,56.0,239.0,44.0,3.0,3.0,3.0,1.0,19.0,2.0,16.0,0.0,0.0,12.0,339.0,56.0,215.0,62.0,143.0,44.0,1.0,23.0,129.0,160.0,34.0,0.0,126.0,8.0,8.0,11.0,1.0,2.0,0.2,33.0,33.0,39.0,12.0,1.0
src/KOKKOS/pair_lj_cut_coul_cut_kokkos.h,6d47cf3,0.0,2.0,0.0,27.0,90.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,147.0,25.0,78.0,74.0,2.0,30.0,5.0,9.0,69.0,70.0,56.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.38,2.0,2.0,2.0,2.0,1.0
src/LATTE/fix_latte.cpp,6d47cf3,3.0,11.0,4.0,72.0,171.0,103.0,3.0,3.0,3.0,1.0,17.0,3.0,11.0,4.0,0.0,14.0,338.0,72.0,155.0,46.0,101.0,103.0,0.0,16.0,96.0,135.0,44.0,0.0,91.0,9.0,9.0,13.0,1.0,3.0,0.66,36.0,36.0,42.0,14.0,1.0
src/fix_latte.cpp,6d47cf3,3.0,11.0,4.0,72.0,171.0,103.0,3.0,3.0,3.0,1.0,17.0,3.0,11.0,4.0,0.0,14.0,338.0,72.0,155.0,46.0,101.0,103.0,0.0,16.0,96.0,135.0,44.0,0.0,91.0,9.0,9.0,13.0,1.0,3.0,0.66,36.0,36.0,42.0,14.0,1.0
src/fix_property_atom.h,6d47cf3,0.0,0.0,0.0,14.0,40.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,12.0,32.0,29.0,0.0,64.0,3.0,7.0,27.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
src/finish.cpp,6d47cf3,25.0,171.0,8.0,123.0,751.0,49.0,47.0,47.0,53.0,3.0,203.0,23.0,160.0,8.0,0.0,4.0,921.0,110.0,645.0,82.0,542.0,48.0,85.0,38.0,380.0,566.0,67.0,0.0,499.0,166.0,166.0,193.0,11.0,5.0,0.07,186.0,186.0,213.0,14.0,1.0
src/fix_restrain.cpp,6d47cf3,6.0,33.0,2.0,113.0,456.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,627.0,113.0,439.0,61.0,346.0,59.0,0.0,17.0,311.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,71.0,71.0,108.0,22.0,1.0
src/USER-DPD/fix_eos_cv.cpp,6d47cf3,1.0,13.0,0.0,18.0,75.0,20.0,4.0,4.0,4.0,1.0,14.0,1.0,13.0,0.0,0.0,5.0,113.0,18.0,69.0,27.0,47.0,20.0,0.0,6.0,43.0,65.0,27.0,0.0,38.0,7.0,7.0,7.0,1.0,4.0,0.29,20.0,20.0,20.0,5.0,1.0
src/USER-COLVARS/fix_colvars.cpp,6d47cf3,6.0,29.0,3.0,163.0,638.0,154.0,6.0,6.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,20.0,940.0,163.0,613.0,148.0,448.0,154.0,2.0,23.0,413.0,535.0,144.0,0.0,391.0,23.0,23.0,27.0,3.0,5.0,0.25,122.0,122.0,134.0,22.0,1.0
src/USER-COLVARS/fix_colvars.h,6d47cf3,0.0,1.0,0.0,22.0,55.0,98.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,151.0,20.0,46.0,43.0,1.0,98.0,3.0,8.0,42.0,43.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.13,1.0,1.0,1.0,1.0,1.0
src/USER-COLVARS/colvarproxy_lammps.h,6d47cf3,0.0,1.0,0.0,42.0,104.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,174.0,42.0,72.0,59.0,18.0,30.0,13.0,21.0,67.0,72.0,55.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.42,18.0,18.0,18.0,18.0,1.0
lib/colvars/colvarcomp_angles.cpp,6d47cf3,3.0,15.0,1.0,111.0,326.0,18.0,2.0,2.0,2.0,1.0,18.0,3.0,15.0,1.0,0.0,22.0,455.0,111.0,322.0,86.0,237.0,18.0,0.0,4.0,202.0,242.0,73.0,0.0,169.0,5.0,5.0,5.0,1.0,1.0,0.06,41.0,41.0,41.0,22.0,1.0
src/KOKKOS/pair_lj_class2_coul_long_kokkos.h,6d47cf3,0.0,1.0,0.0,27.0,104.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,161.0,25.0,92.0,88.0,2.0,30.0,5.0,9.0,82.0,83.0,69.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.33,2.0,2.0,2.0,2.0,1.0
lib/colvars/colvarbias_abf.cpp,6d47cf3,9.0,44.0,6.0,123.0,534.0,78.0,10.0,10.0,11.0,2.0,59.0,9.0,44.0,6.0,0.0,12.0,733.0,123.0,531.0,64.0,398.0,78.0,0.0,3.0,323.0,437.0,54.0,0.0,383.0,28.0,28.0,37.0,11.0,5.0,0.15,117.0,117.0,137.0,26.0,1.0
src/KOKKOS/pair_lj_class2_coul_long_kokkos.cpp,6d47cf3,4.0,25.0,1.0,77.0,376.0,48.0,4.0,4.0,4.0,1.0,29.0,4.0,25.0,1.0,0.0,13.0,501.0,77.0,345.0,121.0,222.0,48.0,1.0,30.0,230.0,277.0,91.0,0.0,186.0,10.0,10.0,10.0,1.0,2.0,0.14,49.0,49.0,57.0,13.0,1.0
src/USER-REAXC/fix_qeq_reax.cpp,6d47cf3,3.0,17.0,1.0,219.0,728.0,113.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,41.0,1048.0,219.0,703.0,125.0,480.0,113.0,0.0,25.0,507.0,661.0,114.0,0.0,547.0,15.0,15.0,16.0,1.0,7.0,0.16,154.0,154.0,164.0,41.0,1.0
src/KOKKOS/pair_table_kokkos.h,6d47cf3,0.0,4.0,0.0,43.0,149.0,100.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,292.0,41.0,136.0,125.0,1.0,100.0,5.0,10.0,113.0,115.0,114.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0,1.0
src/USER-DPD/pair_multi_lucy.cpp,6d47cf3,4.0,21.0,2.0,155.0,558.0,125.0,5.0,5.0,5.0,1.0,27.0,4.0,21.0,2.0,0.0,25.0,834.0,155.0,544.0,111.0,397.0,125.0,0.0,14.0,406.0,520.0,100.0,0.0,420.0,19.0,19.0,25.0,5.0,5.0,0.23,114.0,114.0,125.0,29.0,1.0
lib/colvars/colvarbias_histogram.cpp,6d47cf3,5.0,30.0,2.0,46.0,212.0,17.0,6.0,6.0,7.0,2.0,36.0,5.0,30.0,2.0,0.0,7.0,273.0,46.0,209.0,22.0,141.0,17.0,0.0,3.0,107.0,150.0,19.0,0.0,131.0,13.0,13.0,14.0,9.0,4.0,0.08,43.0,43.0,51.0,18.0,1.0
lib/kokkos/core/src/Cuda/Kokkos_Cuda_Impl.cpp,6d47cf3,0.0,0.0,0.0,172.0,470.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,4.0,0.0,0.0,0.0,47.0,725.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/REPLICA/fix_neb.cpp,6d47cf3,11.0,47.0,7.0,109.0,397.0,81.0,11.0,11.0,13.0,2.0,65.0,11.0,47.0,7.0,0.0,8.0,587.0,109.0,381.0,49.0,305.0,81.0,0.0,16.0,282.0,368.0,46.0,0.0,322.0,38.0,38.0,44.0,9.0,4.0,0.21,86.0,86.0,102.0,16.0,1.0
src/KOKKOS/modify_kokkos.cpp,6d47cf3,0.0,14.0,0.0,75.0,470.0,116.0,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,0.0,34.0,661.0,75.0,463.0,82.0,319.0,116.0,0.0,7.0,289.0,409.0,82.0,0.0,327.0,8.0,8.0,8.0,1.0,3.0,0.25,120.0,120.0,120.0,34.0,1.0
src/KOKKOS/modify_kokkos.h,6d47cf3,0.0,1.0,0.0,12.0,46.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,73.0,12.0,42.0,39.0,0.0,15.0,0.0,4.0,36.0,38.0,38.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0
lib/kokkos/core/unit_test/TestDefaultDeviceType.cpp,6d47cf3,1.0,6.0,0.0,42.0,113.0,88.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,0.0,1.0,16.0,242.0,42.0,99.0,22.0,53.0,88.0,0.0,14.0,54.0,71.0,21.0,0.0,50.0,1.0,1.0,1.0,1.0,0.0,0.89,16.0,16.0,16.0,16.0,1.0
lib/colvars/colvarbias_meta.cpp,6d47cf3,12.0,68.0,6.0,288.0,1369.0,140.0,15.0,14.0,16.0,3.0,85.0,12.0,68.0,6.0,0.0,20.0,1795.0,288.0,1350.0,204.0,1042.0,140.0,4.0,19.0,688.0,952.0,166.0,3.0,783.0,59.0,58.0,60.0,13.0,5.0,0.1,295.0,286.0,326.0,62.0,1.0
lib/kokkos/example/tutorial/Hierarchical_Parallelism/04_team_scan/team_scan.cpp,6d47cf3,3.0,16.0,1.0,21.0,77.0,44.0,4.0,4.0,4.0,1.0,19.0,3.0,16.0,1.0,0.0,4.0,141.0,21.0,72.0,32.0,48.0,44.0,0.0,5.0,65.0,81.0,29.0,0.0,52.0,10.0,10.0,11.0,1.0,4.0,0.61,16.0,16.0,17.0,4.0,1.0
lib/kokkos/core/src/Cuda/Kokkos_Cuda_Task.cpp,6d47cf3,0.0,0.0,0.0,42.0,76.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,4.0,0.0,0.0,0.0,43.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/atom_vec_charge.cpp,6d47cf3,2.0,20.0,0.0,115.0,576.0,80.0,4.0,4.0,4.0,1.0,21.0,2.0,20.0,0.0,0.0,29.0,771.0,115.0,567.0,78.0,426.0,80.0,0.0,9.0,434.0,537.0,74.0,0.0,463.0,10.0,10.0,10.0,1.0,4.0,0.14,102.0,102.0,103.0,29.0,1.0
src/REPLICA/compute_event_displace.cpp,6d47cf3,3.0,18.0,1.0,30.0,103.0,26.0,4.0,4.0,4.0,2.0,21.0,3.0,18.0,1.0,0.0,5.0,159.0,30.0,89.0,24.0,64.0,26.0,0.0,14.0,58.0,78.0,23.0,0.0,55.0,9.0,9.0,9.0,9.0,4.0,0.29,19.0,19.0,20.0,13.0,1.0
src/KOKKOS/fix_qeq_reax_kokkos.cpp,6d47cf3,3.0,19.0,1.0,222.0,924.0,125.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,44.0,1263.0,222.0,895.0,261.0,580.0,125.0,1.0,28.0,578.0,720.0,187.0,0.0,533.0,16.0,16.0,17.0,6.0,6.0,0.14,139.0,139.0,144.0,49.0,1.0
lib/kokkos/core/unit_test/TestQthread.cpp,6d47cf3,1.0,6.0,0.0,57.0,184.0,51.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,24.0,290.0,57.0,154.0,57.0,73.0,51.0,11.0,19.0,92.0,127.0,49.0,0.0,78.0,9.0,9.0,9.0,1.0,4.0,0.33,34.0,34.0,34.0,24.0,1.0
lib/kokkos/example/tutorial/02_simple_reduce_lambda/simple_reduce_lambda.cpp,6d47cf3,2.0,18.0,7.0,6.0,20.0,60.0,3.0,3.0,3.0,1.0,27.0,2.0,18.0,7.0,0.0,1.0,86.0,6.0,18.0,5.0,15.0,60.0,0.0,2.0,12.0,14.0,5.0,0.0,9.0,3.0,3.0,3.0,1.0,1.0,3.33,3.0,3.0,3.0,1.0,1.0
src/USER-DPD/pair_dpd_fdt_energy.cpp,6d47cf3,4.0,25.0,2.0,101.0,400.0,74.0,5.0,5.0,6.0,1.0,31.0,4.0,25.0,2.0,0.0,15.0,573.0,101.0,381.0,65.0,285.0,74.0,0.0,19.0,294.0,371.0,64.0,0.0,307.0,23.0,23.0,28.0,10.0,5.0,0.19,77.0,77.0,84.0,24.0,1.0
src/my_pool_chunk.h,6d47cf3,2.0,16.0,1.0,32.0,125.0,67.0,4.0,4.0,5.0,1.0,19.0,2.0,16.0,1.0,1.0,6.0,208.0,32.0,121.0,40.0,80.0,67.0,0.0,4.0,96.0,122.0,37.0,0.0,85.0,8.0,8.0,12.0,4.0,2.0,0.55,25.0,25.0,31.0,11.0,1.0
src/KOKKOS/atom_vec_atomic_kokkos.cpp,6d47cf3,1.0,23.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,23.0,0.0,0.0,48.0,1438.0,167.0,1173.0,352.0,719.0,87.0,0.0,11.0,750.0,943.0,211.0,0.0,732.0,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,1.0
src/read_dump.cpp,6d47cf3,9.0,39.0,5.0,175.0,651.0,140.0,14.0,12.0,15.0,3.0,52.0,9.0,39.0,5.0,0.0,16.0,965.0,175.0,623.0,78.0,519.0,140.0,0.0,28.0,467.0,676.0,78.0,0.0,598.0,53.0,53.0,60.0,18.0,4.0,0.22,216.0,198.0,240.0,60.0,1.0
src/PYTHON/python.h,6d47cf3,0.0,0.0,0.0,12.0,36.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,12.0,32.0,28.0,0.0,79.0,0.0,4.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,1.0
src/USER-DPD/fix_eos_table.h,6d47cf3,0.0,0.0,0.0,14.0,44.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,12.0,36.0,32.0,0.0,68.0,3.0,7.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,1.0
lib/kokkos/containers/unit_tests/TestSerial.cpp,6d47cf3,0.0,0.0,0.0,30.0,103.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,5.0,0.0,0.0,0.0,43.0,123.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lib/kokkos/core/unit_test/TestSerial.cpp,6d47cf3,0.0,0.0,0.0,30.0,103.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,5.0,0.0,0.0,0.0,43.0,123.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
