Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_peri_pmb_omp.cpp,14.0,47.0,7.0,65.0,204.0,43.0,9.0,9.0,10.0,2.0,67.0,14.0,45.0,7.0,0.0,4.0,311.0,65.0,180.0,35.0,144.0,42.0,5.0,21.0,142.0,176.0,33.0,0.0,143.0,26.0,26.0,29.0,5.0,4.0,0.23,36.0,36.0,40.0,8.0,1.0
fix_nph_sphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
write_dump.cpp,17.0,31.0,12.0,22.0,40.0,28.0,9.0,9.0,9.0,3.0,55.0,17.0,26.0,12.0,0.0,1.0,85.0,22.0,27.0,5.0,21.0,28.0,0.0,13.0,24.0,34.0,6.0,0.0,28.0,9.0,9.0,9.0,3.0,2.0,1.04,9.0,9.0,9.0,3.0,1.0
pair_dpd_tstat_omp.cpp,5.0,28.0,2.0,37.0,153.0,26.0,5.0,5.0,5.0,1.0,34.0,5.0,27.0,2.0,0.0,5.0,214.0,37.0,139.0,31.0,100.0,26.0,1.0,14.0,104.0,129.0,29.0,0.0,100.0,10.0,10.0,11.0,5.0,4.0,0.19,24.0,24.0,27.0,9.0,1.0
neb.cpp,11.0,49.0,6.0,106.0,416.0,90.0,12.0,12.0,13.0,2.0,65.0,11.0,48.0,6.0,0.0,8.0,612.0,104.0,381.0,55.0,312.0,90.0,9.0,31.0,267.0,359.0,53.0,0.0,306.0,29.0,29.0,34.0,9.0,5.0,0.24,92.0,92.0,101.0,22.0,1.0
pair_peri_lps.cpp,7.0,27.0,3.0,133.0,426.0,95.0,6.0,6.0,6.0,1.0,37.0,7.0,27.0,3.0,0.0,15.0,653.0,133.0,408.0,85.0,319.0,95.0,0.0,18.0,325.0,409.0,83.0,0.0,326.0,33.0,33.0,37.0,5.0,4.0,0.23,87.0,87.0,95.0,23.0,1.0
pair_buck_coul_cut_gpu.cpp,3.0,25.0,0.0,36.0,196.0,28.0,4.0,4.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,260.0,36.0,177.0,63.0,115.0,28.0,0.0,19.0,102.0,129.0,37.0,0.0,92.0,10.0,10.0,10.0,1.0,5.0,0.16,26.0,26.0,29.0,6.0,1.0
angle_cosine_shift_omp.cpp,8.0,34.0,3.0,35.0,115.0,25.0,6.0,6.0,8.0,1.0,44.0,8.0,33.0,3.0,0.0,3.0,173.0,35.0,102.0,22.0,72.0,25.0,1.0,13.0,73.0,94.0,21.0,0.0,73.0,10.0,10.0,13.0,1.0,4.0,0.25,19.0,19.0,23.0,3.0,1.0
fix_wall_gran_omp.cpp,4.0,29.0,4.0,22.0,97.0,30.0,8.0,8.0,8.0,1.0,37.0,4.0,28.0,4.0,0.0,3.0,148.0,22.0,89.0,21.0,66.0,30.0,1.0,8.0,56.0,81.0,22.0,0.0,59.0,21.0,21.0,22.0,1.0,5.0,0.34,24.0,24.0,25.0,3.0,1.0
comm.cpp,9.0,44.0,4.0,115.0,471.0,98.0,15.0,15.0,17.0,1.0,57.0,9.0,42.0,4.0,0.0,10.0,681.0,112.0,428.0,52.0,351.0,97.0,22.0,26.0,272.0,411.0,50.0,0.0,361.0,39.0,39.0,57.0,4.0,4.0,0.23,148.0,148.0,174.0,16.0,1.0
compute_temp.cpp,2.0,13.0,0.0,25.0,90.0,18.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,0.0,0.0,6.0,133.0,25.0,81.0,28.0,57.0,18.0,0.0,9.0,61.0,82.0,27.0,0.0,55.0,7.0,7.0,7.0,1.0,3.0,0.22,20.0,20.0,20.0,6.0,1.0
pair_morse_gpu.cpp,3.0,21.0,0.0,32.0,166.0,28.0,4.0,4.0,4.0,1.0,24.0,3.0,21.0,0.0,0.0,6.0,226.0,32.0,147.0,51.0,92.0,28.0,0.0,19.0,86.0,109.0,33.0,0.0,76.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,1.0
pair_lj_cut_omp.cpp,5.0,27.0,1.0,28.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,162.0,28.0,107.0,34.0,66.0,17.0,1.0,11.0,77.0,94.0,32.0,0.0,62.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,1.0
pair_lj_gromacs_omp.cpp,5.0,29.0,1.0,29.0,125.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,170.0,29.0,114.0,24.0,77.0,17.0,1.0,11.0,80.0,99.0,22.0,0.0,77.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,1.0
pair_meam.cpp,7.0,36.0,3.0,162.0,672.0,112.0,7.0,7.0,7.0,2.0,46.0,7.0,36.0,3.0,0.0,18.0,946.0,162.0,657.0,105.0,535.0,112.0,0.0,15.0,563.0,689.0,99.0,0.0,590.0,53.0,53.0,54.0,16.0,4.0,0.17,125.0,125.0,129.0,36.0,1.0
fft3d.cpp,22.0,163.0,9.0,148.0,987.0,141.0,14.0,14.0,16.0,4.0,194.0,14.0,62.0,9.0,0.0,6.0,1276.0,101.0,372.0,34.0,296.0,141.0,547.0,115.0,241.0,319.0,28.0,0.0,291.0,34.0,34.0,43.0,12.0,2.0,0.38,85.0,85.0,97.0,26.0,1.0
pair_lj_cut_tip4p_long_opt.cpp,12.0,67.0,4.0,75.0,352.0,45.0,11.0,11.0,13.0,2.0,83.0,12.0,67.0,4.0,0.0,5.0,471.0,75.0,336.0,47.0,272.0,45.0,0.0,16.0,247.0,305.0,41.0,0.0,264.0,39.0,39.0,46.0,10.0,7.0,0.13,57.0,57.0,65.0,14.0,1.0
dihedral_multi_harmonic_omp.cpp,15.0,58.0,4.0,55.0,189.0,29.0,8.0,8.0,10.0,1.0,77.0,15.0,57.0,4.0,0.0,3.0,272.0,55.0,174.0,25.0,137.0,29.0,1.0,15.0,129.0,153.0,23.0,0.0,130.0,16.0,16.0,21.0,1.0,4.0,0.17,25.0,25.0,31.0,3.0,1.0
fix_qeq_shielded.cpp,5.0,23.0,1.0,50.0,179.0,27.0,5.0,5.0,6.0,1.0,28.0,5.0,23.0,1.0,0.0,7.0,252.0,50.0,161.0,25.0,119.0,27.0,0.0,18.0,121.0,158.0,25.0,0.0,133.0,14.0,14.0,15.0,1.0,7.0,0.17,36.0,36.0,40.0,7.0,1.0
pair_lj_charmm_coul_charmm_implicit_cuda.cpp,2.0,12.0,0.0,29.0,121.0,33.0,3.0,3.0,4.0,1.0,15.0,2.0,12.0,0.0,0.0,8.0,183.0,29.0,98.0,11.0,64.0,33.0,0.0,23.0,58.0,85.0,12.0,0.0,73.0,10.0,10.0,11.0,1.0,2.0,0.34,26.0,26.0,30.0,8.0,1.0
fix_nvt_sphere.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,1.0
error.cpp,0.0,5.0,0.0,8.0,24.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,42.0,8.0,20.0,4.0,8.0,10.0,0.0,4.0,8.0,13.0,4.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.5,5.0,5.0,5.0,4.0,1.0
ATC_CouplingEnergy.cpp,7.0,30.0,8.0,65.0,252.0,100.0,5.0,5.0,5.0,1.0,44.0,7.0,30.0,8.0,0.0,8.0,412.0,65.0,243.0,63.0,171.0,100.0,0.0,9.0,124.0,166.0,44.0,0.0,122.0,9.0,9.0,9.0,4.0,4.0,0.41,38.0,38.0,38.0,11.0,1.0
pair_sw_omp.cpp,8.0,36.0,1.0,41.0,153.0,19.0,6.0,6.0,7.0,4.0,44.0,8.0,35.0,1.0,0.0,4.0,211.0,41.0,142.0,27.0,105.0,19.0,1.0,11.0,115.0,139.0,25.0,0.0,114.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,1.0
compute_contact_atom.cpp,3.0,14.0,1.0,41.0,126.0,30.0,3.0,3.0,3.0,1.0,18.0,3.0,14.0,1.0,0.0,8.0,197.0,41.0,111.0,26.0,73.0,30.0,0.0,15.0,81.0,105.0,25.0,0.0,80.0,8.0,8.0,8.0,1.0,4.0,0.27,23.0,23.0,24.0,8.0,1.0
compute_erotate_rigid.cpp,1.0,9.0,0.0,16.0,45.0,16.0,3.0,3.0,3.0,1.0,10.0,1.0,9.0,0.0,0.0,4.0,77.0,16.0,35.0,8.0,21.0,16.0,0.0,10.0,19.0,31.0,7.0,0.0,24.0,5.0,5.0,5.0,1.0,1.0,0.46,11.0,11.0,11.0,4.0,1.0
pair_lj_cut_coul_long_gpu.cpp,4.0,31.0,1.0,44.0,240.0,30.0,6.0,6.0,7.0,1.0,36.0,4.0,31.0,1.0,0.0,6.0,314.0,44.0,213.0,66.0,144.0,30.0,0.0,27.0,128.0,163.0,40.0,0.0,123.0,15.0,15.0,17.0,1.0,6.0,0.14,34.0,34.0,39.0,6.0,1.0
region_block.cpp,5.0,28.0,2.0,38.0,148.0,40.0,10.0,10.0,15.0,1.0,35.0,5.0,28.0,2.0,0.0,5.0,226.0,38.0,141.0,9.0,117.0,40.0,0.0,7.0,95.0,144.0,9.0,0.0,135.0,27.0,27.0,35.0,4.0,2.0,0.28,48.0,48.0,76.0,8.0,1.0
colvarcomp_coordnums.cpp,2.0,13.0,1.0,87.0,251.0,23.0,3.0,3.0,3.0,1.0,16.0,2.0,13.0,1.0,0.0,19.0,361.0,87.0,244.0,87.0,143.0,23.0,0.0,7.0,135.0,195.0,59.0,0.0,136.0,10.0,10.0,10.0,1.0,4.0,0.09,59.0,59.0,63.0,19.0,1.0
fix_spring.cpp,2.0,18.0,1.0,60.0,245.0,39.0,4.0,4.0,4.0,1.0,20.0,2.0,18.0,1.0,0.0,13.0,344.0,60.0,233.0,40.0,172.0,39.0,0.0,12.0,166.0,223.0,40.0,0.0,183.0,16.0,16.0,16.0,1.0,3.0,0.17,57.0,57.0,57.0,13.0,1.0
fix_shake_cuda.cpp,21.0,65.0,7.0,661.0,1915.0,308.0,13.0,13.0,15.0,3.0,94.0,21.0,65.0,7.0,0.0,28.0,2884.0,643.0,1834.0,358.0,1539.0,297.0,82.0,28.0,1435.0,1810.0,335.0,0.0,1475.0,122.0,122.0,135.0,40.0,5.0,0.16,377.0,377.0,418.0,103.0,1.0
pair_gran_hooke_history_omp.cpp,13.0,54.0,5.0,62.0,230.0,36.0,7.0,7.0,8.0,1.0,72.0,13.0,53.0,5.0,0.0,4.0,326.0,62.0,215.0,47.0,170.0,36.0,1.0,15.0,174.0,202.0,45.0,0.0,157.0,16.0,16.0,16.0,1.0,5.0,0.17,28.0,28.0,30.0,4.0,1.0
atom_vec_dipole.cpp,2.0,22.0,0.0,121.0,707.0,82.0,3.0,3.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,31.0,910.0,121.0,697.0,82.0,545.0,82.0,0.0,10.0,551.0,659.0,78.0,0.0,581.0,10.0,10.0,10.0,1.0,4.0,0.12,107.0,107.0,109.0,31.0,1.0
pair_coul_diel_omp.cpp,5.0,27.0,1.0,31.0,119.0,18.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,167.0,31.0,108.0,25.0,73.0,18.0,1.0,11.0,78.0,95.0,23.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,1.0
fix_langevin_eff.cpp,5.0,42.0,5.0,55.0,322.0,58.0,11.0,11.0,11.0,1.0,52.0,5.0,42.0,5.0,0.0,7.0,433.0,55.0,299.0,69.0,234.0,58.0,0.0,23.0,212.0,290.0,69.0,0.0,221.0,32.0,32.0,32.0,1.0,5.0,0.19,76.0,76.0,78.0,7.0,1.0
msm_cg_omp.cpp,11.0,42.0,6.0,115.0,357.0,90.0,8.0,8.0,10.0,1.0,59.0,11.0,41.0,6.0,0.0,8.0,560.0,115.0,333.0,62.0,253.0,90.0,2.0,23.0,253.0,321.0,63.0,0.0,258.0,37.0,37.0,39.0,8.0,5.0,0.27,66.0,66.0,76.0,15.0,1.0
replicate.cpp,34.0,141.0,18.0,75.0,297.0,51.0,44.0,44.0,57.0,1.0,192.0,34.0,141.0,18.0,0.0,2.0,422.0,75.0,283.0,41.0,227.0,51.0,0.0,14.0,203.0,289.0,42.0,0.0,247.0,86.0,86.0,112.0,1.0,10.0,0.18,87.0,87.0,113.0,2.0,1.0
compute_ke_eff.cpp,2.0,12.0,0.0,16.0,47.0,19.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,0.0,0.0,3.0,82.0,16.0,38.0,15.0,25.0,19.0,0.0,9.0,23.0,33.0,14.0,0.0,19.0,5.0,5.0,5.0,1.0,4.0,0.5,9.0,9.0,9.0,3.0,1.0
fix_store_force.cpp,1.0,8.0,0.0,28.0,86.0,26.0,2.0,2.0,2.0,1.0,8.0,1.0,8.0,0.0,0.0,10.0,140.0,28.0,78.0,20.0,43.0,26.0,0.0,8.0,42.0,62.0,20.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.33,18.0,18.0,18.0,10.0,1.0
bond_harmonic_shift.cpp,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,1.0
pair_nm_cut_coul_cut.cpp,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,263.0,337.0,65.0,0.0,272.0,13.0,13.0,15.0,6.0,5.0,0.16,74.0,74.0,78.0,21.0,1.0
colvarcomp_angles.cpp,3.0,18.0,1.0,81.0,286.0,12.0,2.0,2.0,2.0,1.0,21.0,3.0,18.0,1.0,0.0,16.0,379.0,81.0,282.0,79.0,208.0,12.0,0.0,4.0,178.0,215.0,61.0,0.0,154.0,6.0,6.0,6.0,1.0,1.0,0.04,38.0,38.0,38.0,16.0,1.0
compute_temp_sphere.cpp,4.0,25.0,1.0,55.0,241.0,36.0,8.0,8.0,8.0,1.0,30.0,4.0,25.0,1.0,0.0,9.0,331.0,55.0,229.0,47.0,174.0,36.0,0.0,12.0,146.0,219.0,47.0,0.0,172.0,30.0,30.0,30.0,1.0,7.0,0.16,72.0,72.0,73.0,9.0,1.0
fix_rigid_nvt_small.cpp,4.0,17.0,3.0,9.0,20.0,21.0,7.0,7.0,9.0,1.0,24.0,4.0,17.0,3.0,0.0,1.0,50.0,9.0,18.0,3.0,13.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.17,7.0,7.0,9.0,1.0,1.0
neighbor.cpp,12.0,64.0,8.0,314.0,1452.0,298.0,26.0,26.0,30.0,3.0,84.0,12.0,63.0,8.0,0.0,22.0,2063.0,314.0,1410.0,97.0,1214.0,298.0,4.0,38.0,979.0,1535.0,85.0,0.0,1450.0,176.0,176.0,238.0,45.0,7.0,0.21,566.0,566.0,654.0,84.0,1.0
pair_coul_long_soft.cpp,3.0,17.0,0.0,80.0,265.0,50.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,0.0,0.0,14.0,395.0,80.0,243.0,46.0,172.0,50.0,0.0,22.0,178.0,232.0,43.0,0.0,189.0,11.0,11.0,13.0,4.0,5.0,0.21,54.0,54.0,56.0,17.0,1.0
fix_qeq.cpp,3.0,15.0,1.0,176.0,518.0,82.0,3.0,3.0,3.0,1.0,18.0,3.0,15.0,1.0,0.0,34.0,768.0,176.0,497.0,95.0,322.0,82.0,0.0,21.0,388.0,492.0,94.0,0.0,398.0,11.0,11.0,11.0,4.0,3.0,0.16,103.0,103.0,105.0,37.0,1.0
fix_poems.cpp,8.0,33.0,4.0,319.0,1039.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1614.0,319.0,1015.0,205.0,816.0,257.0,0.0,24.0,860.0,1089.0,194.0,0.0,895.0,45.0,45.0,45.0,9.0,6.0,0.25,232.0,232.0,251.0,63.0,1.0
fix_rigid_omp.cpp,25.0,110.0,15.0,115.0,462.0,95.0,18.0,18.0,19.0,6.0,150.0,25.0,104.0,15.0,0.0,4.0,668.0,115.0,423.0,134.0,332.0,95.0,9.0,38.0,358.0,427.0,136.0,0.0,291.0,26.0,26.0,26.0,11.0,4.0,0.22,70.0,70.0,74.0,24.0,1.0
compute_damage_atom.cpp,3.0,13.0,1.0,28.0,75.0,27.0,4.0,4.0,4.0,2.0,17.0,3.0,13.0,1.0,0.0,5.0,130.0,28.0,64.0,19.0,42.0,27.0,0.0,11.0,45.0,65.0,18.0,0.0,47.0,8.0,8.0,8.0,6.0,4.0,0.42,19.0,19.0,20.0,10.0,1.0
compute_msd_molecule.cpp,4.0,23.0,1.0,34.0,122.0,25.0,5.0,5.0,5.0,1.0,29.0,4.0,23.0,1.0,0.0,5.0,181.0,34.0,116.0,35.0,89.0,25.0,0.0,6.0,98.0,122.0,34.0,0.0,88.0,9.0,9.0,9.0,1.0,3.0,0.22,23.0,23.0,23.0,5.0,1.0
pair_lj96_cut_cuda.cpp,2.0,10.0,1.0,29.0,102.0,48.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,8.0,179.0,29.0,80.0,11.0,43.0,48.0,0.0,22.0,40.0,63.0,12.0,0.0,51.0,7.0,7.0,8.0,1.0,2.0,0.6,21.0,21.0,25.0,8.0,1.0
region_cone.cpp,6.0,45.0,4.0,80.0,417.0,87.0,10.0,10.0,13.0,2.0,56.0,6.0,45.0,4.0,0.0,9.0,584.0,80.0,409.0,26.0,341.0,87.0,0.0,8.0,302.0,390.0,24.0,0.0,366.0,42.0,42.0,47.0,12.0,3.0,0.21,87.0,87.0,116.0,25.0,1.0
fix_ti_spring.cpp,1.0,9.0,1.0,71.0,216.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,365.0,71.0,206.0,50.0,125.0,81.0,0.0,10.0,125.0,170.0,50.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.39,43.0,43.0,47.0,23.0,1.0
atom_vec_atomic_kokkos.cpp,1.0,22.0,0.0,162.0,1144.0,86.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,47.0,1392.0,162.0,1133.0,353.0,679.0,86.0,0.0,11.0,732.0,939.0,246.0,0.0,693.0,16.0,16.0,16.0,1.0,4.0,0.08,180.0,180.0,183.0,47.0,1.0
pair_eam_gpu.cpp,3.0,20.0,1.0,44.0,202.0,34.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,1.0,0.0,8.0,279.0,44.0,186.0,67.0,113.0,34.0,0.0,16.0,108.0,136.0,40.0,0.0,96.0,9.0,9.0,11.0,1.0,4.0,0.18,29.0,29.0,32.0,8.0,1.0
fix_event_prd.cpp,1.0,11.0,0.0,15.0,56.0,28.0,2.0,2.0,2.0,1.0,12.0,1.0,11.0,0.0,0.0,4.0,99.0,15.0,45.0,11.0,28.0,28.0,0.0,11.0,30.0,38.0,11.0,0.0,27.0,2.0,2.0,2.0,1.0,1.0,0.62,6.0,6.0,6.0,4.0,1.0
improper_hybrid.cpp,4.0,23.0,3.0,61.0,222.0,58.0,8.0,8.0,8.0,1.0,31.0,4.0,23.0,3.0,0.0,9.0,341.0,61.0,210.0,41.0,156.0,58.0,0.0,12.0,180.0,249.0,41.0,0.0,208.0,20.0,20.0,21.0,4.0,4.0,0.28,68.0,68.0,71.0,14.0,1.0
FE_Element.cpp,1.0,15.0,3.0,75.0,530.0,128.0,2.0,2.0,3.0,1.0,18.0,1.0,15.0,3.0,0.0,35.0,727.0,75.0,522.0,172.0,284.0,128.0,0.0,8.0,373.0,463.0,103.0,0.0,360.0,13.0,13.0,15.0,5.0,3.0,0.25,85.0,85.0,92.0,50.0,1.0
pair_lj_charmm_coul_long_omp.cpp,6.0,40.0,1.0,34.0,171.0,18.0,7.0,7.0,8.0,1.0,46.0,6.0,40.0,1.0,0.0,4.0,222.0,34.0,160.0,78.0,116.0,18.0,1.0,11.0,117.0,147.0,76.0,0.0,71.0,20.0,20.0,22.0,1.0,7.0,0.11,29.0,29.0,32.0,4.0,1.0
pair_lj_class2_coul_long_omp.cpp,6.0,33.0,1.0,34.0,148.0,18.0,6.0,6.0,6.0,1.0,39.0,6.0,32.0,1.0,0.0,4.0,199.0,34.0,130.0,27.0,93.0,18.0,1.0,18.0,95.0,118.0,25.0,0.0,93.0,13.0,13.0,14.0,1.0,6.0,0.14,22.0,22.0,24.0,4.0,1.0
pair_nb3b_harmonic.cpp,8.0,30.0,3.0,113.0,348.0,70.0,8.0,8.0,9.0,3.0,40.0,8.0,30.0,3.0,0.0,11.0,531.0,113.0,329.0,50.0,253.0,70.0,0.0,19.0,265.0,357.0,46.0,0.0,311.0,27.0,27.0,29.0,15.0,6.0,0.21,91.0,91.0,101.0,43.0,1.0
lal_eam_ext.cpp,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,1.0
Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,172.0,477.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,3.0,0.0,0.0,0.0,43.0,696.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_gauss.cpp,3.0,15.0,1.0,64.0,215.0,52.0,4.0,4.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,13.0,331.0,64.0,202.0,42.0,138.0,52.0,0.0,13.0,145.0,194.0,39.0,0.0,155.0,11.0,11.0,14.0,1.0,4.0,0.26,49.0,49.0,53.0,13.0,1.0
Kinetostat.cpp,1.0,12.0,2.0,248.0,1233.0,772.0,2.0,2.0,2.0,1.0,15.0,1.0,12.0,2.0,0.0,103.0,2246.0,248.0,1225.0,310.0,646.0,772.0,0.0,8.0,542.0,763.0,227.0,0.0,536.0,22.0,16.0,23.0,9.0,5.0,0.63,213.0,207.0,220.0,111.0,1.0
simple.cpp,17.0,58.0,14.0,22.0,67.0,34.0,16.0,16.0,16.0,3.0,89.0,17.0,58.0,14.0,0.0,1.0,122.0,22.0,59.0,12.0,41.0,34.0,0.0,8.0,41.0,58.0,13.0,0.0,45.0,16.0,16.0,16.0,3.0,3.0,0.58,16.0,16.0,16.0,3.0,0.0
compute_temp_com.cpp,1.0,12.0,0.0,40.0,147.0,33.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,11.0,220.0,40.0,136.0,41.0,93.0,33.0,0.0,11.0,97.0,128.0,40.0,0.0,88.0,7.0,7.0,8.0,1.0,3.0,0.24,30.0,30.0,32.0,11.0,0.0
compute_stress_tally.cpp,3.0,18.0,1.0,49.0,170.0,31.0,4.0,4.0,5.0,1.0,22.0,3.0,18.0,1.0,0.0,9.0,249.0,49.0,161.0,36.0,118.0,31.0,0.0,9.0,124.0,160.0,33.0,0.0,127.0,12.0,12.0,17.0,1.0,4.0,0.19,35.0,35.0,49.0,9.0,0.0
pair_edip_omp.cpp,25.0,84.0,3.0,114.0,349.0,29.0,5.0,5.0,6.0,2.0,112.0,25.0,83.0,3.0,0.0,4.0,489.0,114.0,335.0,87.0,250.0,29.0,1.0,14.0,278.0,300.0,85.0,0.0,215.0,13.0,13.0,13.0,8.0,4.0,0.09,21.0,21.0,22.0,11.0,0.0
pair_soft_gpu.cpp,2.0,18.0,0.0,37.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,18.0,0.0,0.0,7.0,237.0,37.0,151.0,53.0,93.0,29.0,0.0,20.0,89.0,115.0,36.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,24.0,24.0,27.0,7.0,0.0
compute_pressure.cpp,5.0,28.0,2.0,50.0,213.0,39.0,9.0,9.0,12.0,1.0,35.0,5.0,28.0,2.0,0.0,7.0,302.0,50.0,196.0,28.0,158.0,39.0,0.0,17.0,134.0,201.0,27.0,0.0,174.0,21.0,21.0,36.0,1.0,4.0,0.2,66.0,66.0,86.0,7.0,0.0
compute_xrd.cpp,13.0,78.0,9.0,79.0,417.0,66.0,16.0,16.0,19.0,1.0,95.0,13.0,74.0,9.0,0.0,5.0,541.0,79.0,380.0,90.0,303.0,66.0,9.0,33.0,268.0,350.0,81.0,0.0,269.0,44.0,44.0,51.0,1.0,5.0,0.17,80.0,80.0,93.0,5.0,0.0
sockets.c,3.0,14.0,8.0,20.0,63.0,66.0,3.0,3.0,3.0,1.0,24.0,3.0,14.0,8.0,0.0,4.0,147.0,20.0,54.0,15.0,33.0,66.0,0.0,9.0,41.0,53.0,16.0,0.0,37.0,6.0,6.0,6.0,1.0,2.0,1.22,12.0,12.0,13.0,4.0,0.0
dihedral_quadratic.cpp,7.0,30.0,2.0,70.0,224.0,41.0,5.0,5.0,6.0,1.0,39.0,7.0,30.0,2.0,0.0,7.0,335.0,70.0,209.0,32.0,167.0,41.0,0.0,15.0,167.0,201.0,34.0,0.0,167.0,19.0,19.0,25.0,1.0,3.0,0.2,34.0,34.0,40.0,7.0,0.0
dump_cfg_mpiio.cpp,6.0,26.0,4.0,88.0,361.0,79.0,4.0,4.0,5.0,1.0,34.0,6.0,22.0,3.0,0.0,8.0,507.0,70.0,174.0,26.0,129.0,50.0,177.0,48.0,116.0,150.0,26.0,0.0,124.0,9.0,9.0,12.0,1.0,2.0,0.29,33.0,33.0,37.0,8.0,0.0
pair_lennard_mdf.cpp,3.0,20.0,0.0,72.0,275.0,48.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,72.0,263.0,45.0,191.0,48.0,0.0,12.0,195.0,248.0,43.0,0.0,205.0,11.0,11.0,13.0,3.0,5.0,0.18,53.0,53.0,58.0,15.0,0.0
pair_lj_cut_coul_cut_gpu.cpp,3.0,25.0,0.0,37.0,194.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,259.0,37.0,175.0,61.0,114.0,28.0,0.0,19.0,100.0,128.0,36.0,0.0,92.0,10.0,10.0,11.0,1.0,5.0,0.16,27.0,27.0,30.0,6.0,0.0
