Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pppm_disp_tip4p.cpp,8.0,43.0,3.0,88.0,360.0,72.0,7.0,7.0,8.0,1.0,54.0,8.0,43.0,3.0,0.0,8.0,520.0,88.0,343.0,83.0,261.0,72.0,2.0,17.0,288.0,344.0,80.0,0.0,264.0,12.0,12.0,13.0,1.0,5.0,0.21,54.0,54.0,63.0,8.0,0.0
main.cpp,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
pair_lj_cut_coul_msm_gpu.cpp,4.0,31.0,1.0,41.0,227.0,29.0,6.0,6.0,6.0,1.0,35.0,4.0,31.0,1.0,0.0,6.0,297.0,41.0,207.0,67.0,141.0,29.0,0.0,20.0,123.0,157.0,40.0,0.0,117.0,15.0,15.0,17.0,1.0,6.0,0.14,33.0,33.0,38.0,6.0,0.0
fix_wall_lj1043.cpp,2.0,15.0,0.0,14.0,51.0,18.0,3.0,3.0,3.0,2.0,17.0,2.0,15.0,0.0,0.0,3.0,83.0,14.0,47.0,15.0,35.0,18.0,0.0,4.0,35.0,46.0,16.0,0.0,30.0,7.0,7.0,7.0,5.0,3.0,0.38,9.0,9.0,9.0,7.0,0.0
dihedral_class2_omp.cpp,36.0,117.0,12.0,118.0,365.0,54.0,19.0,19.0,21.0,1.0,165.0,36.0,116.0,12.0,0.0,3.0,536.0,118.0,350.0,30.0,307.0,54.0,1.0,15.0,314.0,368.0,28.0,0.0,340.0,47.0,47.0,52.0,1.0,4.0,0.15,56.0,56.0,62.0,3.0,0.0
subviews.cpp,1.0,9.0,2.0,23.0,88.0,79.0,2.0,2.0,2.0,1.0,12.0,1.0,9.0,2.0,0.0,7.0,190.0,23.0,85.0,52.0,32.0,79.0,0.0,3.0,55.0,71.0,42.0,0.0,29.0,3.0,3.0,3.0,1.0,2.0,0.93,12.0,12.0,12.0,7.0,0.0
BoxMeshPartition.cpp,9.0,35.0,1.0,79.0,252.0,56.0,8.0,8.0,8.0,1.0,44.0,9.0,35.0,1.0,0.0,7.0,381.0,79.0,247.0,102.0,169.0,56.0,0.0,5.0,123.0,157.0,64.0,0.0,93.0,15.0,15.0,15.0,1.0,5.0,0.23,54.0,54.0,59.0,7.0,0.0
pair_lubricateU_poly.cpp,33.0,87.0,23.0,289.0,722.0,233.0,14.0,14.0,15.0,1.0,142.0,33.0,87.0,23.0,0.0,8.0,1234.0,289.0,697.0,121.0,585.0,233.0,0.0,25.0,586.0,698.0,122.0,0.0,576.0,23.0,23.0,27.0,3.0,5.0,0.33,111.0,111.0,123.0,10.0,0.0
fix_wall_lj93.cpp,2.0,15.0,0.0,14.0,51.0,20.0,3.0,3.0,3.0,2.0,17.0,2.0,15.0,0.0,0.0,3.0,85.0,14.0,47.0,16.0,34.0,20.0,0.0,4.0,35.0,47.0,17.0,0.0,30.0,8.0,8.0,8.0,5.0,3.0,0.43,10.0,10.0,10.0,7.0,0.0
fix_nvt_omp.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0.0
fix_freeze.cpp,1.0,11.0,0.0,23.0,84.0,24.0,3.0,3.0,3.0,1.0,12.0,1.0,11.0,0.0,0.0,7.0,131.0,23.0,76.0,19.0,48.0,24.0,0.0,8.0,48.0,68.0,19.0,0.0,49.0,4.0,4.0,4.0,1.0,2.0,0.32,18.0,18.0,18.0,7.0,0.0
pair_line_lj.cpp,8.0,35.0,1.0,96.0,329.0,46.0,6.0,6.0,7.0,2.0,45.0,8.0,35.0,1.0,0.0,9.0,471.0,96.0,316.0,44.0,261.0,46.0,0.0,13.0,270.0,328.0,44.0,0.0,284.0,31.0,31.0,37.0,14.0,6.0,0.15,58.0,58.0,65.0,22.0,0.0
angle_class2.cpp,8.0,30.0,1.0,104.0,317.0,44.0,5.0,5.0,5.0,1.0,39.0,8.0,30.0,1.0,0.0,10.0,465.0,104.0,304.0,64.0,256.0,44.0,0.0,13.0,265.0,312.0,66.0,0.0,246.0,14.0,14.0,17.0,1.0,2.0,0.14,45.0,45.0,51.0,10.0,0.0
TestCuda.cpp,0.0,0.0,0.0,29.0,114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,5.0,0.0,0.0,0.0,43.0,137.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_buck_coul_cut_intel.cpp,6.0,54.0,1.0,65.0,463.0,26.0,10.0,10.0,11.0,1.0,61.0,6.0,40.0,1.0,0.0,8.0,550.0,62.0,327.0,98.0,219.0,25.0,82.0,95.0,269.0,348.0,92.0,10.0,246.0,45.0,45.0,51.0,1.0,6.0,0.08,77.0,77.0,89.0,8.0,0.0
comm_tiled.cpp,5.0,35.0,3.0,302.0,1442.0,319.0,10.0,10.0,11.0,1.0,43.0,5.0,35.0,3.0,0.0,41.0,2061.0,302.0,1420.0,145.0,1065.0,319.0,0.0,22.0,947.0,1322.0,145.0,0.0,1177.0,85.0,85.0,97.0,10.0,6.0,0.22,398.0,398.0,434.0,67.0,0.0
set.cpp,22.0,134.0,7.0,146.0,836.0,72.0,51.0,51.0,61.0,2.0,163.0,22.0,134.0,7.0,0.0,6.0,1054.0,146.0,810.0,86.0,713.0,72.0,0.0,26.0,575.0,881.0,83.0,0.0,798.0,165.0,165.0,184.0,5.0,5.0,0.09,304.0,304.0,365.0,12.0,0.0
pair_eff_cut.cpp,8.0,41.0,4.0,179.0,761.0,141.0,8.0,8.0,11.0,1.0,53.0,8.0,41.0,4.0,0.0,18.0,1073.0,179.0,744.0,96.0,588.0,141.0,0.0,17.0,470.0,614.0,95.0,0.0,519.0,57.0,57.0,90.0,1.0,6.0,0.19,147.0,147.0,192.0,18.0,0.0
SearchAndFill.c,6.0,35.0,7.0,40.0,183.0,40.0,9.0,9.0,9.0,4.0,48.0,6.0,35.0,7.0,0.0,5.0,262.0,40.0,178.0,23.0,123.0,40.0,0.0,5.0,109.0,153.0,22.0,0.0,131.0,31.0,31.0,33.0,8.0,5.0,0.22,44.0,44.0,46.0,20.0,0.0
neigh_bond.cpp,5.0,58.0,0.0,114.0,878.0,37.0,11.0,11.0,16.0,4.0,63.0,5.0,58.0,0.0,0.0,15.0,1028.0,114.0,866.0,208.0,663.0,37.0,0.0,12.0,631.0,793.0,209.0,0.0,584.0,13.0,13.0,21.0,6.0,4.0,0.04,161.0,161.0,241.0,61.0,0.0
dihedral_opls_omp.cpp,17.0,63.0,4.0,59.0,203.0,29.0,9.0,9.0,11.0,1.0,83.0,17.0,62.0,4.0,0.0,3.0,290.0,59.0,187.0,25.0,150.0,29.0,1.0,16.0,141.0,167.0,23.0,0.0,144.0,18.0,18.0,23.0,1.0,4.0,0.16,27.0,27.0,33.0,3.0,0.0
image.cpp,7.0,46.0,2.0,279.0,1449.0,194.0,7.0,7.0,9.0,4.0,54.0,6.0,44.0,2.0,0.0,31.0,1913.0,264.0,1364.0,662.0,1178.0,194.0,77.0,28.0,732.0,930.0,222.0,0.0,708.0,51.0,51.0,56.0,46.0,6.0,0.14,220.0,218.0,268.0,128.0,0.0
fix_shake.cpp,11.0,52.0,6.0,458.0,1900.0,349.0,11.0,11.0,13.0,3.0,69.0,11.0,52.0,6.0,0.0,36.0,2707.0,458.0,1876.0,407.0,1541.0,349.0,0.0,24.0,1448.0,1838.0,381.0,1.0,1456.0,101.0,101.0,112.0,45.0,5.0,0.19,395.0,395.0,452.0,127.0,0.0
verlet_cuda.cpp,57.0,125.0,12.0,357.0,786.0,103.0,32.0,32.0,40.0,1.0,193.0,55.0,115.0,11.0,0.0,6.0,1242.0,343.0,693.0,47.0,534.0,97.0,68.0,46.0,476.0,777.0,211.0,0.0,566.0,80.0,80.0,103.0,3.0,4.0,0.14,191.0,191.0,242.0,8.0,0.0
colvarparse.cpp,2.0,12.0,2.0,93.0,500.0,56.0,12.0,12.0,13.0,1.0,16.0,2.0,12.0,2.0,0.0,25.0,648.0,93.0,297.0,63.0,227.0,56.0,0.0,203.0,569.0,810.0,129.0,9.0,672.0,21.0,21.0,24.0,9.0,5.0,0.19,303.0,303.0,313.0,45.0,0.0
fix_oneway.cpp,1.0,12.0,0.0,22.0,69.0,20.0,5.0,5.0,5.0,1.0,13.0,1.0,12.0,0.0,0.0,5.0,111.0,22.0,61.0,15.0,40.0,20.0,0.0,8.0,40.0,68.0,16.0,0.0,52.0,15.0,15.0,15.0,1.0,4.0,0.33,26.0,26.0,27.0,5.0,0.0
bond_harmonic_shift.cpp,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,0.0
fix_wall_reflect.cpp,6.0,29.0,1.0,41.0,164.0,23.0,12.0,12.0,15.0,2.0,36.0,6.0,29.0,1.0,0.0,5.0,228.0,41.0,151.0,34.0,116.0,23.0,0.0,13.0,108.0,172.0,34.0,0.0,138.0,37.0,37.0,51.0,4.0,5.0,0.15,62.0,62.0,77.0,10.0,0.0
fix_nh_asphere_omp.cpp,3.0,23.0,3.0,32.0,128.0,39.0,4.0,4.0,4.0,1.0,29.0,3.0,20.0,3.0,0.0,5.0,199.0,32.0,105.0,40.0,56.0,39.0,4.0,23.0,78.0,99.0,41.0,0.0,58.0,8.0,8.0,8.0,1.0,3.0,0.37,22.0,22.0,22.0,5.0,0.0
pair_lj_cubic_gpu.cpp,3.0,23.0,0.0,33.0,181.0,28.0,4.0,4.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,6.0,242.0,33.0,162.0,55.0,103.0,28.0,0.0,19.0,94.0,120.0,35.0,0.0,85.0,8.0,8.0,10.0,1.0,5.0,0.17,24.0,24.0,27.0,6.0,0.0
angle_harmonic_kokkos.cpp,6.0,32.0,1.0,68.0,286.0,37.0,6.0,6.0,8.0,1.0,39.0,6.0,32.0,1.0,0.0,8.0,391.0,68.0,270.0,61.0,197.0,37.0,1.0,15.0,175.0,226.0,47.0,0.0,179.0,21.0,21.0,27.0,1.0,4.0,0.14,49.0,49.0,60.0,8.0,0.0
compute_temp_deform_eff.cpp,3.0,17.0,1.0,59.0,224.0,45.0,3.0,3.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,12.0,327.0,59.0,208.0,68.0,153.0,45.0,0.0,16.0,151.0,191.0,68.0,0.0,123.0,7.0,7.0,8.0,3.0,4.0,0.22,39.0,39.0,43.0,14.0,0.0
fix_npt_asphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
pair_lj_cubic_omp.cpp,5.0,29.0,1.0,29.0,128.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,29.0,1.0,0.0,4.0,173.0,29.0,117.0,24.0,80.0,17.0,1.0,11.0,81.0,101.0,23.0,0.0,78.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0.0
fix_box_relax.cpp,5.0,32.0,3.0,156.0,696.0,123.0,11.0,11.0,13.0,1.0,40.0,5.0,32.0,3.0,0.0,21.0,974.0,156.0,681.0,62.0,573.0,123.0,0.0,15.0,462.0,687.0,62.0,0.0,625.0,92.0,92.0,140.0,3.0,4.0,0.18,229.0,229.0,281.0,25.0,0.0
angle_table_omp.cpp,9.0,35.0,2.0,38.0,119.0,24.0,6.0,6.0,8.0,1.0,46.0,9.0,34.0,2.0,0.0,3.0,179.0,38.0,106.0,20.0,75.0,24.0,1.0,13.0,77.0,98.0,19.0,0.0,79.0,10.0,10.0,13.0,1.0,4.0,0.23,19.0,19.0,23.0,3.0,0.0
pair_lj_long_tip4p_long_omp.cpp,17.0,137.0,9.0,234.0,1671.0,135.0,30.0,30.0,33.0,1.0,160.0,17.0,136.0,9.0,0.0,12.0,2004.0,234.0,1641.0,201.0,1326.0,135.0,4.0,30.0,1073.0,1424.0,193.0,0.0,1231.0,101.0,101.0,102.0,1.0,7.0,0.08,355.0,355.0,394.0,12.0,0.0
pair_gayberne_omp.cpp,7.0,42.0,1.0,38.0,179.0,18.0,5.0,5.0,6.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,234.0,38.0,166.0,28.0,127.0,18.0,1.0,13.0,126.0,149.0,26.0,0.0,123.0,12.0,10.0,13.0,1.0,5.0,0.11,21.0,19.0,23.0,4.0,0.0
pair_lj_cut_dipole_cut_gpu.cpp,7.0,39.0,1.0,57.0,280.0,33.0,6.0,6.0,8.0,1.0,47.0,7.0,39.0,1.0,0.0,6.0,370.0,57.0,261.0,69.0,189.0,33.0,0.0,19.0,171.0,208.0,42.0,0.0,166.0,18.0,18.0,26.0,1.0,6.0,0.13,36.0,36.0,49.0,6.0,0.0
fix_thermal_conductivity.cpp,6.0,37.0,4.0,49.0,236.0,44.0,8.0,8.0,10.0,3.0,46.0,6.0,37.0,4.0,0.0,6.0,329.0,49.0,225.0,33.0,182.0,44.0,0.0,11.0,170.0,222.0,31.0,0.0,191.0,31.0,31.0,39.0,13.0,6.0,0.2,50.0,50.0,61.0,18.0,0.0
compute_sna_atom.cpp,6.0,30.0,3.0,50.0,196.0,34.0,5.0,5.0,6.0,1.0,38.0,6.0,28.0,3.0,0.0,6.0,279.0,50.0,171.0,52.0,136.0,34.0,3.0,25.0,133.0,167.0,52.0,0.0,115.0,15.0,15.0,16.0,1.0,4.0,0.2,32.0,32.0,35.0,6.0,0.0
Main.cpp,15.0,66.0,2.0,53.0,207.0,45.0,7.0,7.0,8.0,2.0,82.0,15.0,63.0,2.0,0.0,3.0,304.0,53.0,193.0,64.0,145.0,45.0,8.0,6.0,121.0,142.0,55.0,0.0,87.0,10.0,10.0,10.0,5.0,5.0,0.23,20.0,20.0,23.0,7.0,0.0
pair_buck_coul_long_kokkos.cpp,4.0,25.0,1.0,84.0,381.0,52.0,4.0,4.0,5.0,1.0,30.0,4.0,25.0,1.0,0.0,13.0,517.0,84.0,350.0,118.0,231.0,52.0,1.0,30.0,239.0,285.0,91.0,0.0,194.0,10.0,10.0,11.0,1.0,2.0,0.15,51.0,51.0,60.0,13.0,0.0
pair_gran_hertz_history_omp.cpp,13.0,55.0,5.0,61.0,233.0,36.0,7.0,7.0,8.0,1.0,73.0,13.0,54.0,5.0,0.0,4.0,328.0,61.0,219.0,46.0,175.0,36.0,1.0,14.0,178.0,206.0,44.0,0.0,162.0,16.0,16.0,16.0,1.0,5.0,0.16,28.0,28.0,30.0,4.0,0.0
pair_resquared.cpp,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,0.0
fix_smd.cpp,3.0,30.0,1.0,58.0,350.0,39.0,7.0,7.0,7.0,1.0,34.0,3.0,30.0,1.0,0.0,11.0,445.0,58.0,336.0,48.0,264.0,39.0,0.0,14.0,249.0,328.0,45.0,0.0,283.0,22.0,22.0,22.0,1.0,3.0,0.12,79.0,79.0,79.0,11.0,0.0
pair_tip4p_long_soft_omp.cpp,10.0,51.0,6.0,76.0,324.0,56.0,8.0,8.0,9.0,1.0,66.0,10.0,50.0,6.0,0.0,6.0,455.0,76.0,303.0,46.0,237.0,56.0,1.0,21.0,229.0,277.0,41.0,0.0,236.0,33.0,33.0,38.0,1.0,7.0,0.18,47.0,47.0,53.0,6.0,0.0
fix_npt_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
compute_cluster_atom.cpp,4.0,18.0,2.0,49.0,160.0,35.0,5.0,5.0,5.0,2.0,23.0,4.0,18.0,2.0,0.0,8.0,244.0,49.0,144.0,28.0,99.0,35.0,0.0,16.0,102.0,139.0,26.0,0.0,113.0,17.0,17.0,17.0,10.0,5.0,0.24,37.0,37.0,38.0,17.0,0.0
memory.cpp,1.0,7.0,0.0,9.0,30.0,12.0,2.0,2.0,2.0,1.0,7.0,1.0,7.0,0.0,0.0,4.0,51.0,9.0,26.0,5.0,13.0,12.0,0.0,4.0,12.0,21.0,5.0,0.0,16.0,3.0,3.0,3.0,1.0,1.0,0.46,9.0,9.0,9.0,4.0,0.0
dump_molfile.cpp,7.0,34.0,3.0,82.0,322.0,61.0,10.0,10.0,10.0,1.0,43.0,7.0,34.0,3.0,0.0,9.0,462.0,82.0,309.0,56.0,244.0,61.0,0.0,13.0,209.0,297.0,55.0,0.0,242.0,18.0,18.0,20.0,3.0,4.0,0.2,87.0,87.0,90.0,11.0,0.0
compute_event_displace.cpp,3.0,18.0,1.0,30.0,103.0,26.0,4.0,4.0,4.0,2.0,21.0,3.0,18.0,1.0,0.0,5.0,159.0,30.0,89.0,24.0,64.0,26.0,0.0,14.0,58.0,78.0,23.0,0.0,55.0,9.0,9.0,9.0,9.0,4.0,0.29,19.0,19.0,20.0,13.0,0.0
pair_lj_class2_coul_long_omp.cpp,6.0,33.0,1.0,34.0,150.0,18.0,6.0,6.0,6.0,1.0,39.0,6.0,33.0,1.0,0.0,4.0,201.0,34.0,132.0,27.0,95.0,18.0,1.0,18.0,97.0,120.0,25.0,0.0,95.0,13.0,13.0,14.0,1.0,6.0,0.14,22.0,22.0,24.0,4.0,0.0
pair_lj_sdk_gpu.cpp,3.0,26.0,0.0,38.0,196.0,28.0,5.0,5.0,5.0,2.0,29.0,3.0,26.0,0.0,0.0,6.0,262.0,38.0,176.0,61.0,119.0,28.0,0.0,20.0,103.0,134.0,42.0,0.0,92.0,11.0,11.0,11.0,7.0,5.0,0.16,29.0,29.0,32.0,12.0,0.0
lattice.cpp,5.0,31.0,2.0,91.0,388.0,88.0,9.0,9.0,11.0,1.0,38.0,5.0,31.0,2.0,0.0,12.0,567.0,91.0,377.0,49.0,322.0,88.0,0.0,11.0,267.0,364.0,41.0,0.0,323.0,73.0,73.0,97.0,4.0,3.0,0.23,102.0,102.0,126.0,18.0,0.0
change_box.cpp,13.0,64.0,5.0,78.0,340.0,51.0,20.0,20.0,24.0,2.0,82.0,13.0,64.0,5.0,0.0,5.0,469.0,78.0,324.0,37.0,290.0,51.0,0.0,16.0,241.0,344.0,37.0,0.0,307.0,89.0,89.0,105.0,9.0,4.0,0.16,102.0,102.0,118.0,13.0,0.0
simple_memoryspaces.cpp,1.0,6.0,2.0,12.0,28.0,63.0,2.0,2.0,2.0,1.0,10.0,1.0,6.0,2.0,0.0,3.0,101.0,12.0,26.0,14.0,11.0,63.0,0.0,2.0,19.0,24.0,13.0,0.0,11.0,3.0,3.0,3.0,1.0,2.0,2.42,5.0,5.0,5.0,3.0,0.0
pair_tersoff_zbl_omp.cpp,6.0,30.0,3.0,51.0,201.0,45.0,6.0,6.0,9.0,3.0,39.0,6.0,30.0,3.0,0.0,6.0,297.0,51.0,183.0,34.0,146.0,45.0,0.0,18.0,115.0,154.0,28.0,0.0,126.0,27.0,27.0,45.0,15.0,4.0,0.25,38.0,38.0,56.0,20.0,0.0
reaxc_ffield.cpp,120.0,516.0,34.0,122.0,520.0,59.0,57.0,57.0,72.0,1.0,663.0,120.0,516.0,34.0,0.0,1.0,694.0,122.0,516.0,10.0,459.0,59.0,0.0,4.0,409.0,466.0,9.0,0.0,457.0,57.0,57.0,72.0,1.0,6.0,0.11,57.0,57.0,72.0,1.0,0.0
Kokkos_Threads_TaskPolicy.cpp,0.0,0.0,0.0,148.0,339.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,4.0,0.0,0.0,0.0,44.0,546.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KokkosExp_SharedAlloc.cpp,6.0,24.0,3.0,61.0,196.0,75.0,5.0,5.0,7.0,1.0,32.0,6.0,24.0,3.0,0.0,8.0,327.0,61.0,195.0,64.0,114.0,75.0,0.0,1.0,69.0,107.0,36.0,5.0,66.0,11.0,11.0,23.0,1.0,4.0,0.38,40.0,40.0,53.0,8.0,0.0
fix_lb_viscous.cpp,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,36.0,58.0,22.0,0.0,36.0,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,1.0
pair_lj_sdk_coul_long_gpu.cpp,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,352.0,51.0,243.0,93.0,173.0,30.0,0.0,28.0,142.0,186.0,66.0,0.0,120.0,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,1.0
pair_list.cpp,6.0,26.0,2.0,87.0,276.0,59.0,8.0,8.0,9.0,1.0,34.0,6.0,26.0,2.0,0.0,10.0,422.0,87.0,265.0,62.0,206.0,59.0,0.0,11.0,177.0,253.0,61.0,0.0,192.0,26.0,26.0,33.0,7.0,4.0,0.22,76.0,76.0,88.0,19.0,1.0
compute_temp_com.cpp,1.0,12.0,0.0,40.0,145.0,33.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,11.0,218.0,40.0,134.0,43.0,91.0,33.0,0.0,11.0,96.0,126.0,42.0,0.0,84.0,7.0,7.0,7.0,1.0,3.0,0.25,29.0,29.0,29.0,11.0,1.0
pair_gran_hooke.cpp,20.0,72.0,10.0,70.0,229.0,47.0,10.0,10.0,11.0,1.0,102.0,20.0,72.0,10.0,0.0,3.0,346.0,70.0,218.0,45.0,179.0,47.0,0.0,11.0,185.0,215.0,43.0,0.0,172.0,20.0,20.0,23.0,1.0,5.0,0.22,31.0,31.0,34.0,3.0,1.0
ExtrinsicModelDriftDiffusion.cpp,3.0,23.0,3.0,69.0,388.0,104.0,5.0,5.0,5.0,1.0,28.0,3.0,23.0,3.0,0.0,16.0,558.0,69.0,376.0,112.0,243.0,104.0,0.0,12.0,229.0,310.0,89.0,0.0,221.0,13.0,13.0,14.0,3.0,4.0,0.28,73.0,73.0,74.0,20.0,1.0
lal_yukawa_ext.cpp,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,1.0
fix_rigid_nh.cpp,11.0,42.0,4.0,294.0,995.0,147.0,10.0,10.0,13.0,1.0,56.0,11.0,42.0,4.0,0.0,23.0,1430.0,294.0,976.0,111.0,784.0,147.0,0.0,19.0,708.0,931.0,111.0,0.0,820.0,28.0,28.0,72.0,6.0,4.0,0.15,223.0,223.0,291.0,30.0,1.0
min_quickmin.cpp,7.0,27.0,3.0,50.0,150.0,41.0,7.0,7.0,7.0,2.0,37.0,7.0,27.0,3.0,0.0,5.0,241.0,50.0,137.0,28.0,103.0,41.0,0.0,13.0,100.0,135.0,29.0,0.0,106.0,29.0,29.0,30.0,10.0,4.0,0.3,36.0,36.0,37.0,14.0,1.0
pair_colloid_omp.cpp,6.0,41.0,1.0,34.0,178.0,17.0,6.0,6.0,7.0,2.0,48.0,6.0,41.0,1.0,0.0,4.0,228.0,34.0,165.0,25.0,130.0,17.0,1.0,13.0,122.0,149.0,24.0,0.0,125.0,15.0,13.0,16.0,8.0,4.0,0.1,24.0,22.0,26.0,11.0,1.0
pair_kim.cpp,6.0,42.0,7.0,161.0,864.0,197.0,7.0,7.0,9.0,1.0,54.0,6.0,41.0,7.0,0.0,20.0,1200.0,161.0,827.0,123.0,614.0,197.0,5.0,32.0,431.0,577.0,90.0,1.0,486.0,20.0,20.0,22.0,10.0,5.0,0.24,146.0,142.0,172.0,36.0,1.0
lal_re_squared.cpp,4.0,32.0,1.0,41.0,250.0,27.0,3.0,3.0,3.0,1.0,38.0,4.0,32.0,1.0,0.0,7.0,318.0,41.0,237.0,38.0,191.0,27.0,4.0,11.0,132.0,154.0,24.0,0.0,130.0,8.0,8.0,8.0,4.0,3.0,0.11,21.0,21.0,22.0,10.0,1.0
reaxc_control.cpp,20.0,328.0,10.0,22.0,331.0,35.0,68.0,68.0,70.0,1.0,355.0,20.0,328.0,10.0,0.0,1.0,385.0,22.0,328.0,6.0,259.0,35.0,0.0,3.0,199.0,267.0,5.0,1.0,261.0,68.0,68.0,70.0,1.0,3.0,0.11,68.0,68.0,70.0,1.0,1.0
atom_map.cpp,6.0,26.0,6.0,66.0,211.0,103.0,7.0,7.0,8.0,3.0,37.0,6.0,26.0,6.0,0.0,8.0,380.0,66.0,205.0,39.0,153.0,103.0,0.0,6.0,153.0,210.0,40.0,0.0,170.0,15.0,15.0,17.0,6.0,4.0,0.5,59.0,59.0,61.0,28.0,1.0
update.cpp,6.0,30.0,3.0,90.0,350.0,65.0,5.0,5.0,5.0,1.0,38.0,6.0,28.0,3.0,0.0,11.0,496.0,90.0,309.0,30.0,263.0,65.0,0.0,41.0,254.0,305.0,29.0,0.0,276.0,9.0,9.0,10.0,9.0,3.0,0.21,50.0,50.0,53.0,19.0,1.0
angle_cosine_squared_omp.cpp,9.0,34.0,2.0,37.0,114.0,23.0,6.0,6.0,7.0,1.0,44.0,9.0,33.0,2.0,0.0,3.0,173.0,37.0,101.0,20.0,70.0,23.0,1.0,13.0,72.0,92.0,19.0,0.0,73.0,9.0,9.0,12.0,1.0,4.0,0.23,18.0,18.0,22.0,3.0,1.0
dihedral_helix.cpp,7.0,30.0,1.0,67.0,231.0,37.0,5.0,5.0,6.0,1.0,38.0,7.0,30.0,1.0,0.0,7.0,335.0,67.0,214.0,32.0,172.0,37.0,0.0,17.0,171.0,204.0,34.0,0.0,170.0,19.0,19.0,25.0,1.0,3.0,0.17,33.0,33.0,39.0,7.0,1.0
