hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy
3028de85d8ca4f59dbed411f6027a6655810d5cb,2017-04-13 13:52:29,1,1,1,0.0,3,116,1256.0,4,0.005625,17,21515.0,178.77777777777774,19549,0,0,0,0
34bbe56f69b297012fbfa8f0eee9b0e961ea8d55,2017-04-13 15:18:40,1,1,2,0.6425267139094082,100,4,665.0,4,0.10703125,30,21516.5,11.690049927515464,19551,0,0,0,0
9e90a6ff046bf142ed429a90be93ca0120523ca4,2017-04-13 15:23:09,1,1,1,0.0,1,1,1224.0,4,0.003113425925925925,19,21518.0,322.18959107806694,19552,0,0,0,0
a59ea34b7b30026b7ea08fa3cf15748af3cfe0f8,2017-04-13 15:34:53,1,1,2,0.14609425012013633,48,0,713.0,4,0.009704861111111112,33,21519.5,88.12392258903887,19554,0,1,0,0
484dae0b54c27236dff8277a68920a9a6eb49a3d,2017-04-13 15:49:09,1,1,2,0.6226343162547098,52,6,737.0,4,0.009907407407407408,35,21521.5,76.70093457943925,19556,0,0,0,0
0dd6010e8f97ad9a0ed867528eddff2b8dd36b9d,2017-04-13 16:00:41,1,1,2,0.6292492238560345,22,54,760.0,4,0.00800925925925926,37,21523.5,94.64161849710982,19558,0,0,0,0
96b7fb8838364d3ddb11c894086a1615f021db00,2017-04-13 16:03:10,1,1,1,0.0,0,66,1286.0,4,0.001724537037037037,23,21525.0,580.8657718120805,19559,0,0,0,0
83ef1cb19e5dc2ac75c5bc397d32f6a48a34cea0,2017-04-14 07:46:12,1,1,4,1.9181462941844127,117,1,23.0,6,114.14327835648147,11,21527.5,1.0021902297147909,1727,0,0,0,0
645cc241a67e413f8c6fab6c464d7e704383d9b9,2017-04-14 08:01:39,1,1,2,0.9544340029249648,16,0,55.0,6,0.005364583333333333,12,21530.5,94.20388349514565,1729,0,0,0,0
f31b325577cb17613d03b4da326109e91378b13d,2017-04-14 08:03:19,1,1,1,0.0,0,2,1220.0,4,0.6667708333333333,24,21532.0,2.4997656616153727,19560,0,0,0,0
32a345c479d379cc6a89062149f2329eabe440bd,2017-04-16 15:52:03,1,1,1,0.0,25,0,202.0,4,2.9940046296296297,16,21533.0,1.3340008195390478,19561,0,0,0,0
6763a66a926f4b878a55a6b70442fde9410ce968,2017-04-16 16:59:12,1,1,1,0.0,36,17,1218.0,4,2.372141203703704,25,21534.0,1.42156006499051,19562,0,0,0,0
0e017fdfb1216adcca0d1e683e7054bc7940bc5d,2017-04-17 08:29:13,1,1,1,0.0,6,0,0.0,1,0.0,0,21535.0,0.0,1730,0,0,0,0
45afa0be226f06613d860aaaf5f331a27de33e5b,2017-04-17 11:34:25,1,1,2,0.9940302114769564,19,14,732.0,4,0.7977719907407408,43,21536.5,1.9589872013169216,19564,0,1,0,1
ffa660928003932dcfdf6f9da666176220962c03,2017-04-17 11:39:21,1,1,2,0.7219280948873623,7,3,734.5,4,0.003425925925925926,45,21538.5,219.9189189189189,19566,1,0,1,0
271d5c898d41987e8b7f46d25e9929707a8d9ea6,2017-04-17 12:34:44,1,1,2,0.4079059801389763,48,1,736.5,4,0.03846064814814815,47,21540.5,20.50045139933795,19568,0,0,0,0
094c2e2f8925aaecf431bc6fd91490148bd39b14,2017-04-17 12:46:01,1,1,1,0.0,1,1,1282.0,4,0.007835648148148149,29,21542.0,128.62186115214178,19569,0,0,0,0
ce65438bce7bef5a376623c0bdb087187e529da0,2017-04-17 12:49:11,1,1,1,0.0,781,781,1962.0,1,481.9817361111112,1,21543.0,1.0020747674135302,1731,0,0,0,0
678906c559efe49fab3b0d20fe0324c2add32be0,2017-04-17 12:51:06,1,1,2,0.061557079663166876,417,0,0.0,1,0.0,0,21544.5,0.0,1733,0,0,0,0
d4def22736c3bc3004fd30a2caff0941df4806e4,2017-04-17 12:56:54,1,1,1,0.0,1,1,1282.0,4,0.00755787037037037,30,21546.0,133.31240428790198,19570,0,0,0,0
f937d6488025e0f9133daa6da6855b75d26c066d,2017-04-18 08:51:19,1,1,2,0.21639693245126468,16,13,760.0,4,0.8371527777777777,51,21547.5,1.9014359897193207,19572,0,0,0,0
7861999a41488a1aa2531e35ccfbcbb1ca530148,2017-04-18 08:58:34,1,1,2,0.7219280948873623,5,5,761.5,4,0.0050347222222222225,53,21549.5,149.96551724137933,19574,1,0,0,0
968c1ffd96f2724cac3e70339ee87cf6a5550e5d,2017-04-18 09:04:50,1,1,2,0.2761954276479391,15,6,761.5,4,0.004351851851851852,55,21551.5,173.3404255319149,19576,0,0,0,0
10c440a06c8a2eec113b3865ab0dd01baac9f0c0,2017-04-18 09:08:42,1,1,1,0.0,10,10,1292.0,4,0.002685185185185185,34,21553.0,373.4137931034483,19577,1,0,0,0
5ed6b9967bb1f67ebf177bfbfa06e2b5b3116950,2017-04-18 09:39:26,1,1,1,0.0,28,8,1292.0,4,0.0213425925925926,35,21554.0,47.85466377440347,19578,0,0,0,0
401baaf63a5b3666bd6c141bd910ff89be197ce7,2017-04-18 09:42:04,1,1,1,0.0,19,2,120.0,6,4.069733796296297,13,21555.0,1.2457163170991823,1734,0,0,0,0
765761f735e9e3752a0dc7361ef5871e63d223cb,2017-04-18 10:02:34,1,1,1,0.0,2,2,8.0,7,42.7375,62,21556.0,1.023398654577362,19579,0,0,0,0
3d8b2f600e0826d760dddb40a5286271cebebebf,2017-04-18 10:05:28,1,1,5,0.545753634360712,3,1264,249.4,7,6.407479166666668,1405,21559.0,1.0673522703242828,19584,0,0,0,0
901bb1dda7eec5a34b94693e526e29824f7abd6e,2017-04-18 10:05:49,1,1,1,0.0,4,11,137.0,6,0.016493055555555556,14,21562.0,61.631578947368425,1735,0,0,0,0
49ac0a0474c8aff8a90878cc273ecb32d7b92092,2017-04-18 11:52:11,1,1,2,0.27138958750811115,29,14,776.0,4,0.10420138888888887,59,21563.5,8.822929080137131,19586,1,0,1,0
e65e8ae72472a5842d25120ef203f45a21403b03,2017-04-18 12:01:29,1,1,2,0.20062232431271465,32,32,783.5,4,0.006458333333333332,61,21565.5,117.12903225806451,19588,1,0,0,0
ac011edf60090a35350164a2e82e5893d9c49754,2017-04-18 12:26:03,1,1,1,0.0,68,24,1327.0,4,0.017060185185185185,38,21567.0,59.61601085481683,19589,0,0,0,0
98f5100c2a885472647b4e23470b665396d4392e,2017-04-18 12:50:30,1,1,2,0.6609623351442085,27,8,805.5,4,0.02550925925925926,64,21568.5,40.24821573714272,19591,0,0,0,0
dc211af8340afb2ba27ad8cf862ead7e2c290860,2017-04-18 13:05:19,1,1,1,0.0,5,7,244.0,4,0.010289351851851852,26,21570.0,98.18785151856018,19592,0,0,0,0
81236bd9c3c3d0a74e207afb4841cd532307249e,2017-04-18 14:34:17,1,1,1,0.0,2,2,242.0,4,0.06178240740740741,27,21571.0,17.185837392281755,19593,0,0,0,0
258012141a0a4727263e86d0acdbd6f5a1c42978,2017-04-25 10:31:10,1,1,1,0.0,12,0,693.0,7,32.073564814814816,86,21572.0,1.0311783241362091,19594,0,0,0,0
8bff711609b4dda06ab3ccb7433a1205d906ab03,2017-04-25 14:45:47,1,1,2,0.16949123945097916,88,71,288.0,7,481.9424884259259,89,21573.5,1.0016013249502431,19596,0,0,0,1
e32d25331a11239c8ce51dc98ea1f5f045d289fa,2017-04-25 15:42:11,1,1,2,0.3712323266408756,43,13,296.5,7,0.03916666666666667,91,21575.5,20.148936170212764,19598,0,0,0,1
39c5956c1cf74b9988ef3bb1c2f09c441fb8a599,2017-04-27 14:38:14,1,1,2,0.7553754125614288,22,1,249.5,6,438.9932060185186,27,21577.5,1.0019058900632296,19600,0,0,0,0
b0b530ce2bfca1f6fc1d8c0316b24bd4a7d097ae,2017-04-28 08:38:04,1,1,1,0.0,39,25,1452.0,7,22.71204861111111,133,21579.0,1.044029493645535,196,0,0,0,0
58b5b748fa6324ee95dc90fd147b86111837acd3,2017-04-28 08:40:15,1,1,1,0.0,3,3,1466.0,7,0.0015162037037037034,134,21580.0,660.5419847328244,197,1,0,0,0
d2bb9a7b577aedfb9852888693d23fbf4921634e,2017-04-28 08:45:57,1,1,1,0.0,5,2,1466.0,7,0.003958333333333335,135,21581.0,253.63157894736838,198,0,0,0,0
551ea97edec6419d4f70974835290d587ef8f552,2017-04-28 08:49:20,1,1,1,0.0,1,1,1469.0,7,0.002349537037037037,136,21582.0,426.615763546798,199,0,0,0,0
c29045dea194d899eabe4038c0677a7a4984b35a,2017-04-28 09:12:15,1,1,1,0.0,38,2,1469.0,7,0.015914351851851853,137,21583.0,63.83636363636363,200,0,0,0,0
744f2032e889afd899847b2792b23c4fc392c833,2017-04-28 09:15:40,1,1,1,0.0,2,2,1505.0,7,0.002372685185185185,138,21584.0,422.4634146341464,201,0,0,0,0
59dd0a02054b71d4ded22bac7a90874bae3e9edb,2017-04-28 14:09:12,1,1,4,1.654648334118502,18,4,228.75,7,136.02580439814815,843,21586.5,1.0258472633594755,19604,0,1,0,1
85336be2d5aee114cdaa2d045565e235d4ca11c1,2017-04-28 14:21:45,1,1,4,1.7527152789797045,9,9,227.0,7,223.29870659722215,253,21590.5,1.002007533273683,19608,1,1,1,1
4f3f8a3eed9ac0e1798e77094906d56d83e80e67,2017-04-28 14:39:19,1,1,2,0.9852281360342516,10,4,121.0,7,441.3599305555555,13,21593.5,1.0015568260094931,19610,1,1,1,1
8fd28375742634d8f65b24aa31a1fb2fd071a7d2,2017-04-28 14:46:10,1,1,1,0.0,13,3,218.0,7,0.0047569444444444465,8,21595.0,211.2189781021897,19611,1,1,0,1
e5f7d7e8a79ba6a1deb78cbf0fee44b45d8c9d15,2017-05-01 09:42:23,1,1,2,0.6747323584057238,107,0,0.0,1,0.0,0,21596.5,0.0,19613,1,0,0,0
5f63fe55deea5ba313e811af10db2dc08d573a00,2017-05-01 09:52:36,1,1,3,1.2406705316766886,10,1,305.0,7,6.203001543209878,980,21599.0,1.1964584128120004,19616,0,0,0,0
76b38fdef23da21b84f68967debc9cac399ba07e,2017-05-01 11:24:02,1,1,4,0.6805230105361498,119,87,93.0,7,0.7672656250000001,19,21602.5,5.187514782155454,19620,0,1,0,1
fc20d04ebff5ce47f3a61b6c29308e6af2d2e7c7,2017-05-01 12:15:50,1,1,2,0.4798320236161285,25,4,146.5,7,0.035972222222222225,19,21605.5,21.84942084942085,19622,0,1,0,1
68391f09333d9351bf07fbbd9a039abf552168bc,2017-05-02 11:50:34,1,1,5,1.8680557281902068,40,7,332.8,5,533.4556574074073,173,21609.0,1.001001334452654,19627,0,0,0,1
8b624fb6fb5286578463b8acd2010ae3b8eae914,2017-05-02 12:13:46,1,1,2,0.5665095065529053,13,2,519.0,5,0.01611111111111111,41,21612.5,47.55172413793103,19629,0,0,0,1
f93e720af2dd0270d461f114eca91bbbf715b48a,2017-05-04 08:59:40,1,1,1,0.0,1,1,279.0,7,2.863773148148148,12,21614.0,1.3491896698056016,19630,1,1,0,1
32647093a3e048e22a9b0c5cc74d6e39572938e6,2017-05-04 10:31:50,1,1,3,0.6320550424084922,98,3,227.0,7,142.8962461419753,41,21616.0,1.0042755967549055,19633,0,1,0,1
22f2637237a3e96587a99e129337b76cf9409002,2017-05-04 10:32:30,1,1,2,1.0,9,1,29.0,7,71.43596064814815,9,21618.5,1.0069992759313855,1737,0,0,0,0
832fc1b2d4bfc670ef4f3918d6dd3a73d78e137c,2017-05-04 14:56:09,1,1,4,1.6274480325840055,240,0,0.0,1,0.0,0,21621.5,0.0,1741,0,0,0,0
cc4e03f403f421d4a25865001df5851ca7d47f82,2017-05-05 06:38:38,1,1,1,0.0,1,1,334.0,7,469.62771990740737,40,21624.0,1.0021293461982976,19634,0,0,0,1
418e59a118acf4e4fe0b6d692ce07e2a60c37547,2017-05-05 09:50:20,1,1,1,0.0,4,1,35.0,7,3.8989583333333333,9,21625.0,1.2564787603526584,19635,0,0,0,0
5f84237fd0dd93ef9db798f20450c6704c082e0d,2017-05-05 11:14:07,1,1,3,0.9133533657970414,33,9,841.6666666666665,7,108.94334104938272,426,21627.0,1.0051865700382776,19638,0,1,0,0
c0f6f140ea6a40d1cd98c879b2be891173d2fb85,2017-05-05 12:22:54,1,1,4,1.1839476253887782,68,35,1119.75,7,68.48187210648148,488,21630.5,6.237517850564943,19642,0,1,0,1
c611dafae051da1cee938eb7e1eba9b647ea24fd,2017-05-05 12:38:56,1,1,3,1.1170949925429108,20,7,849.6666666666665,7,0.027056327160493828,431,21634.0,50.01310396818739,19645,0,0,0,0
57dde61f106fe172832b2018565b46f5d87e5a7e,2017-05-05 12:40:48,1,1,1,0.0,5,3,1849.0,7,0.0012962962962962965,235,21636.0,772.4285714285713,19646,1,0,0,0
91004f7e316e260c1b5212222e1e8fbe11c4b4c1,2017-05-05 12:51:57,1,1,1,0.0,33,16,2028.0,7,0.02017361111111111,150,21637.0,50.569707401032716,19647,0,1,0,1
52dc5f5edc6ed6365960f258437458a112bf59ae,2017-05-05 13:05:05,1,1,1,0.0,8,2,2045.0,7,0.00912037037037037,151,21638.0,110.64467005076142,19648,1,1,0,1
cac19d3be09db1c7e3ae6f44507ed64f3beffe95,2017-05-05 13:28:16,1,1,3,1.0474711446857925,838,3,18.33333333333333,7,159.01878472222222,4,21640.0,1.002096188408908,1744,0,0,0,0
8c2acb0a0ecaa75fea2ea9de4cfcf46c329ed411,2017-05-10 14:43:50,2,2,3,0.6567431466322969,56,20,113.0,7,5.811423611111112,24,21643.0,1.101677094603282,1745,0,1,0,1
00ea924a880a5832d07ea1dc270456d1bc6caba0,2017-05-10 15:28:35,1,1,2,0.28463901526690777,86,35,176.5,7,0.031076388888888886,25,21645.5,25.1340782122905,19652,0,1,0,1
f3da809ea48bd6255e5344211783aad3884dd3de,2017-05-10 16:07:50,1,1,2,0.21357981533827733,58,1,202.0,7,0.027256944444444445,27,21647.5,28.515923566878985,19654,0,1,0,1
2e5d06309d63174653d78611798e0e69cfe0b53b,2017-05-11 11:25:15,1,1,1,0.0,2,1,413.0,7,0.8037615740740741,16,21649.0,2.2441500467996263,19655,1,1,1,1
da5fca5e851556140df591c9008d7b451e784d2c,2017-05-11 11:28:37,1,1,2,0.6500224216483541,7,5,231.0,7,0.40421875,30,21650.5,215.4798631390004,19657,0,1,0,1
76d60c294ee1f0665107376f8c04df5f095566c5,2017-05-11 11:38:25,1,1,2,0.2422921890824148,21,4,232.0,7,0.006805555555555554,32,21652.5,111.20408163265309,19659,0,1,0,1
8f7b85fb75946e41beda9a430470ece9ccb828dc,2017-05-11 13:44:43,1,1,2,0.3882389775123621,52,40,240.5,7,0.08770833333333332,34,21654.5,9.551068883610453,19661,0,1,0,1
0f0d97c51123b0125cd0fd8f582c87d4cda05414,2017-05-11 14:15:26,2,2,3,0.5593879298177473,107,19,171.66666666666666,7,0.3409799382716049,38,21657.0,24.76590161390991,1746,0,1,0,1
ac3e487ba3fd9b3980fa7db394097f6016f4afc0,2017-05-11 14:59:26,1,1,1,0.0,21,4,524.0,7,0.030555555555555555,21,21659.0,33.72727272727273,19664,0,1,0,1
1d5ae59bfdd01f998cd587fb9285004d4273ecd4,2017-05-11 15:07:51,1,1,6,1.62880658200533,10,169,232.0,7,6.798491512345677,1016,21662.5,33.49412680217443,19670,0,1,0,1
165da7edfc552206ffa84b66c621517f11550e83,2017-05-11 15:14:21,1,1,1,0.0,3,2,499.0,7,0.004513888888888889,23,21666.0,222.5384615384616,19671,0,1,0,1
b8d1643a53c721fb0803cf01c33989c21cf9a2f4,2017-05-11 15:14:39,1,1,2,0.5435644431995964,10,6,14.0,7,0.0205613425925926,3,21667.5,25.31747818744723,1748,0,0,0,0
291e3834d9f5497d356d1f3f2f813b6611e59784,2017-05-11 15:15:34,1,1,2,0.0667796410970523,126,0,15.0,7,0.00031828703703703706,4,21669.5,1571.909090909091,1750,0,0,0,0
0c0edce8cb0ca25ea4e192700274e8ce88eb234a,2017-05-11 15:24:16,1,1,2,0.35335933502142136,14,1,273.5,7,0.00914351851851852,42,21671.5,100.94681416870544,19673,0,1,0,1
2d436d85c3b13d6fc1327bc0ead583b39524390d,2017-05-11 15:29:38,2,2,3,0.8663137138648347,12,13,181.66666666666663,7,0.00796682098765432,31,21674.0,129.08755349710006,1752,0,1,0,1
54ec215ca47e231af261ed19950defa8b4e7f908,2017-05-11 15:37:55,1,1,1,0.0,22,4,512.0,7,0.005752314814814815,26,21676.0,174.8430583501006,19675,0,1,0,1
a8f243b34425eac11c05f5091014f3c2f34ba7f0,2017-05-11 15:48:00,1,1,2,0.19143325481419346,23,11,289.0,7,0.011741898148148149,46,21677.5,93.69623516856815,19677,0,1,0,1
e829d424b52ce6423c91e61bce91adf5331729b0,2017-05-12 12:27:02,1,1,1,0.0,7,2,603.0,7,67.01043981481483,73,21679.0,1.0149230478528948,1753,0,0,0,0
31d433076d2960b98d14d245ae634b8949a16367,2017-05-12 12:32:56,1,1,2,0.7219280948873623,7,3,-75.0,7,12.483472222222225,309,21680.5,1.5983707013689898,19679,1,1,0,1
27c8c832bf9172762393897608bfd5c9b0fec577,2017-05-22 12:00:23,1,1,1,0.0,3,1,1851.0,7,16.97193287037037,236,21682.0,1.05892080811525,19680,1,0,0,0
ff5d60dc4efcc6331960cf98fceff9e679db7daa,2017-05-22 12:27:49,1,1,1,0.0,11,3,261.0,5,468.7840972222222,28,21683.0,1.0021331781643734,19681,1,0,0,0
7f446efeb69caca6e9c5feb9cfdbf8ccd73433cb,2017-05-24 11:27:05,1,1,5,1.2084870177455038,72,1,-0.8,7,7.5295300925925925,1257,21686.0,1.0635678873367589,19686,0,0,0,0
c0f9de85f2b8934b766a6899a67e194d4cc6ce4b,2017-05-24 11:33:42,1,1,2,0.345117314944953,23,8,33.5,7,0.004594907407407408,2,21689.5,164.2241813602015,19688,0,0,0,0
eb801ca9e992a32e0ad0eb2c06f59b1e1bfa3988,2017-05-24 11:43:37,1,1,2,0.1654270339962668,38,3,41.0,7,0.0068865740740740745,4,21691.5,109.90756302521008,19690,0,0,0,0
0b36d35537d21a5cba165c65a17ccc05dae674e1,2017-05-24 11:49:52,1,1,1,0.0,3,0,705.0,7,29.054652777777786,87,21693.0,1.0344178953934993,19691,0,0,0,0
dd02f3adcdfd96665f77877fc00229d2c8616447,2017-05-31 08:59:15,1,1,2,0.35335933502142136,12,3,293.0,7,372.8730092592593,145,21694.5,1.0021076126088344,19693,0,0,0,0
56c8f53863feb1a9c6fb40abcdffc2cec6acb60f,2017-05-31 09:06:54,1,1,1,0.0,3,1,708.0,7,6.886828703703704,88,21696.0,1.1452047151197773,19694,0,0,0,0
a59c087c6dde55c78772352d0b83a41e82e73a59,2017-05-31 09:15:24,1,1,1,0.0,3,3,551.0,7,35.731400462962974,67,21697.0,1.027986588464019,19695,0,0,0,0
9f2c00178ed1119f57bccff805353314d91c682a,2017-06-02 10:11:57,1,1,1,0.0,1,0,545.0,7,20.902094907407406,29,21698.0,1.0478420945091784,19696,0,1,0,1
50d5e3e83fafc1963b203573a92922392e6abfd0,2017-06-02 15:12:28,1,1,1,0.0,3,1,458.0,7,35.03521990740741,145,21699.0,1.028542706529111,19697,0,1,0,1
f2ebe63afcd33f395eeab8d82e68a3b32c1b6a30,2017-06-06 10:23:20,1,1,5,2.1073310567229173,76,31,412.2,7,306.4074513888889,352,21702.0,1.0536663326256586,19702,0,1,0,1
9534a2d052cd861d5ba706d74d28920065614b89,2017-06-06 10:26:35,1,1,1,0.0,7,2,727.0,7,0.0022569444444444442,82,21705.0,444.0769230769232,19703,0,1,0,1
bb633e63fa7cf9736bbfe3dd0f819223d54de344,2017-06-06 14:18:14,1,1,4,1.1215095042823349,69,12,164.5,7,388.7822771990741,33,21707.5,1.002112455638755,19707,0,1,0,1
8ea958ef4f92e576eb2b281558eb9b3a8b16a62e,2017-06-07 11:18:53,1,1,3,1.5742594508642789,60,11,209.3333333333333,7,133.6826697530864,203,21711.0,1.3226166274371174,19710,0,1,0,1
49647bb4e26bacb34f5217ce45ae451d87da01c1,2017-06-07 12:06:13,1,1,1,0.0,13,5,732.0,7,1.069189814814815,83,21713.0,1.935287622594124,19711,0,1,0,1
2e0dd7e15e975b2330dbfdd6a44c94647f5ee9f0,2017-06-08 09:10:06,1,1,8,2.711279675937477,47,35,302.25,7,1.384965277777778,402,21717.5,1.3386144054983666,19719,0,1,0,1
210855625a80f2102fbab8f9e9223841fbc02ae8,2017-06-08 09:43:43,1,1,2,0.2761954276479391,28,14,207.5,7,215.78845486111112,87,21722.5,1.0024380671334807,19721,0,0,0,0
db249b0e4087b32c9e6d69cea65e7f6aff2ae866,2017-06-08 10:45:56,1,1,1,0.0,4,0,546.0,7,6.023599537037038,30,21724.0,1.1660136922867042,19722,0,1,0,1
e8557040525b75f970ee41bbc23de72fe0f71c1b,2017-06-08 13:39:28,1,1,1,0.0,3,3,746.0,7,0.1870601851851852,85,21725.0,6.345873035515408,19723,0,1,0,1
8e318dc271b8e25e7f6c6c243dca91fdb99afcef,2017-06-08 13:45:30,1,1,2,1.0,2,2,113.0,7,31.44419560185185,2,21726.5,1.0222563608609163,1755,0,0,0,0
fc45d9b99ccbbea3b60bc59d044ed921f4873732,2017-06-08 14:24:54,1,1,2,0.8844839729019953,76,0,0.0,1,0.0,0,21728.5,0.0,19725,0,1,0,1
0992dd8b1994a8b65ccc2a6ae03e28169e1cd495,2017-06-08 15:51:29,1,1,6,0.886138735065697,103,3,227.16666666666663,7,11.971421682098766,1213,21732.5,1.6152717650379476,19731,0,1,0,1
05ba80a536698f3b47b6b4c5f2f09b877a0feb55,2017-06-12 11:02:12,1,1,6,1.7954417811777716,171,119,235.5,7,376.61582947530883,131,21738.5,1.0664727719590632,19737,0,0,0,1
5a580e4ce94845e86cc0ecf4dddee242496b6523,2017-06-12 11:13:02,1,1,1,0.0,10,4,150.0,7,0.007523148148148149,13,21742.0,133.9230769230769,19738,0,0,0,0
206c785c8d48b4dc8f2b288e22469519a8d8ed4e,2017-06-12 11:17:07,1,1,1,0.0,10,1,176.0,7,0.010358796296296295,3,21743.0,97.536312849162,19739,1,0,0,0
732bed115f23705e685575a331a799d6ba0c2a95,2017-06-12 11:34:53,1,1,1,0.0,8,7,134.0,7,0.02269675925925926,22,21744.0,45.05915349311576,19740,0,0,0,0
fc786dcd003cd7241fceac598bad2ed557b41c44,2017-06-12 11:49:29,1,1,4,1.0848063548455138,27,17,349.75,7,0.022690972222222223,103,21746.5,22.49750266098029,19744,0,0,0,0
be1c2d7c074f2e709e4b47b9f8cb8f2016f54d56,2017-06-12 12:18:19,1,1,2,0.5032583347756457,11,7,226.5,7,237.42227430555562,54,21749.5,1.0021059967682313,19746,0,1,0,1
b0c2a1ccb7457023c0ef3dccc37ce6f40af24177,2017-06-12 12:49:56,1,1,1,0.0,2,2,318.0,7,0.021956018518518517,31,21751.0,46.54559831312599,19747,0,0,0,0
0a8c209f8626ef18d97e5a7d8e9bb90dface8743,2017-06-13 13:32:10,1,1,1,0.0,1,1,318.0,7,1.0293287037037038,32,21752.0,1.9715069602176896,19748,0,0,0,0
60f9a9d22a2a8b5eddd13e7cec94f14a8b7e9625,2017-06-13 13:47:45,1,1,1,0.0,7,7,185.0,7,1.0821296296296297,5,21753.0,1.9241037049713359,19749,0,1,0,0
3f3dd76b759d659fa6e8df4fd77f47b3e7da7906,2017-06-14 12:13:05,1,1,1,0.0,16,5,185.0,7,0.9342592592592592,6,21754.0,2.070366699702676,19750,1,0,0,1
