File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
trunk/libmesh/src/partitioning/partitioner_factory.C,fe1bec6,0.0,0.0,0.0,28.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,28.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/partitioning/partitioner_factory.C,a99f13d,0.0,0.0,0.0,16.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,16.0,4.0,4.0,0.0,20.0,5.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/partitioning/partitioner_factory.C,a99f13d,0.0,0.0,0.0,16.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,16.0,4.0,4.0,0.0,20.0,5.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/partitioning/partitioner_factory.C,f97cb43,0.0,6.0,0.0,18.0,32.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,70.0,18.0,11.0,8.0,1.0,20.0,5.0,16.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.82,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/partitioning/partitioner_factory.C,f97cb43,0.0,6.0,0.0,18.0,32.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,70.0,18.0,11.0,8.0,1.0,20.0,5.0,16.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.82,1.0,1.0,1.0,1.0,1.0
trunk/libmesh/src/partitioning/partitioner_factory.C,d799f57,0.0,6.0,0.0,18.0,32.0,22.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,72.0,18.0,11.0,8.0,1.0,22.0,5.0,16.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/utils/xdrIO.C,53d47ae,20.0,61.0,5.0,239.0,623.0,66.0,6.0,5.0,7.0,1.0,85.0,15.0,42.0,4.0,0.0,10.0,917.0,196.0,419.0,48.0,267.0,56.0,225.0,30.0,238.0,310.0,48.0,0.0,262.0,21.0,16.0,25.0,3.0,3.0,0.13,62.0,52.0,67.0,12.0,1.0
trunk/libmesh/src/utils/xdrIO.C,5bf0b87,20.0,61.0,5.0,241.0,622.0,67.0,6.0,5.0,7.0,0.0,85.0,16.0,41.0,4.0,0.0,10.0,919.0,198.0,418.0,48.0,266.0,57.0,225.0,30.0,237.0,310.0,48.0,0.0,262.0,21.0,16.0,25.0,1.0,3.0,0.14,62.0,51.0,67.0,10.0,0.0
trunk/libmesh/src/mesh/mesh_tetgen_support.C,5286cb6,0.0,0.0,0.0,95.0,292.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,5.0,0.0,0.0,0.0,14.0,430.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_base.C,5286cb6,5.0,16.0,4.0,288.0,588.0,157.0,3.0,3.0,3.0,1.0,25.0,5.0,15.0,4.0,0.0,35.0,1025.0,282.0,528.0,183.0,266.0,146.0,52.0,35.0,325.0,428.0,155.0,20.0,253.0,10.0,10.0,11.0,7.0,6.0,0.28,103.0,103.0,104.0,41.0,1.0
trunk/libmesh/src/mesh/tetgen_io.C,5286cb6,8.0,27.0,11.0,62.0,137.0,82.0,4.0,4.0,4.0,1.0,43.0,8.0,27.0,11.0,0.0,5.0,266.0,62.0,134.0,28.0,93.0,82.0,0.0,3.0,84.0,105.0,27.0,0.0,78.0,6.0,6.0,6.0,1.0,2.0,0.61,21.0,21.0,22.0,5.0,1.0
trunk/libmesh/src/mesh/mesh_tetgen_support.C,b441b0c,0.0,0.0,0.0,95.0,292.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,5.0,0.0,0.0,0.0,14.0,430.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_base.C,b441b0c,5.0,16.0,4.0,286.0,588.0,157.0,3.0,3.0,3.0,1.0,25.0,5.0,15.0,4.0,0.0,35.0,1023.0,280.0,528.0,183.0,266.0,146.0,52.0,35.0,325.0,428.0,155.0,20.0,253.0,10.0,10.0,11.0,7.0,6.0,0.28,103.0,103.0,104.0,41.0,0.0
trunk/libmesh/src/mesh/tetgen_io.C,b441b0c,8.0,28.0,11.0,62.0,142.0,81.0,4.0,4.0,4.0,1.0,44.0,8.0,28.0,11.0,0.0,5.0,271.0,62.0,139.0,28.0,99.0,81.0,0.0,3.0,81.0,102.0,27.0,0.0,75.0,6.0,6.0,6.0,1.0,2.0,0.58,21.0,21.0,22.0,5.0,0.0
trunk/libmesh/src/fe/fe_base.C,cb4c42c,17.0,76.0,12.0,142.0,546.0,71.0,13.0,6.0,17.0,8.0,104.0,16.0,63.0,11.0,0.0,4.0,757.0,99.0,251.0,27.0,153.0,63.0,328.0,17.0,85.0,142.0,26.0,0.0,116.0,24.0,8.0,42.0,16.0,3.0,0.25,51.0,22.0,69.0,32.0,1.0
trunk/libmesh/src/fe/fe_base.C,ce47c40,16.0,64.0,12.0,152.0,463.0,67.0,13.0,6.0,17.0,8.0,92.0,16.0,54.0,11.0,0.0,4.0,680.0,98.0,214.0,14.0,153.0,61.0,291.0,17.0,72.0,129.0,13.0,0.0,116.0,24.0,8.0,42.0,16.0,3.0,0.29,51.0,22.0,69.0,32.0,0.0
trunk/libmesh/src/base/dof_map.C,7b08e35,20.0,50.0,20.0,281.0,584.0,253.0,7.0,7.0,7.0,1.0,89.0,17.0,42.0,18.0,0.0,10.0,1110.0,217.0,417.0,124.0,274.0,199.0,260.0,29.0,261.0,330.0,110.0,12.0,208.0,20.0,20.0,23.0,1.0,9.0,0.48,69.0,69.0,73.0,10.0,1.0
trunk/libmesh/src/base/dof_map.C,20fd155,20.0,50.0,21.0,282.0,587.0,256.0,7.0,7.0,7.0,1.0,90.0,17.0,42.0,18.0,0.0,10.0,1117.0,218.0,420.0,124.0,277.0,202.0,260.0,29.0,262.0,332.0,110.0,12.0,210.0,20.0,20.0,23.0,1.0,9.0,0.48,70.0,70.0,74.0,10.0,0.0
trunk/libmesh/src/base/dof_map_constraints.C,bcaa60c,0.0,0.0,0.0,138.0,282.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,13.0,0.0,0.0,0.0,20.0,453.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/base/reference_counter.C,bcaa60c,9.0,24.0,0.0,26.0,30.0,20.0,1.0,1.0,1.0,1.0,33.0,2.0,4.0,0.0,0.0,1.0,76.0,17.0,5.0,2.0,2.0,20.0,27.0,7.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0
trunk/libmesh/src/base/dof_map_constraints.C,ef160c1,0.0,0.0,0.0,142.0,284.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,13.0,0.0,0.0,0.0,20.0,463.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/reference_counter.C,ef160c1,9.0,24.0,0.0,26.0,30.0,20.0,1.0,1.0,1.0,1.0,33.0,2.0,4.0,0.0,0.0,1.0,76.0,17.0,5.0,2.0,2.0,20.0,27.0,7.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/mesh/mesh_xdr_support.C,f0f9978,6.0,23.0,13.0,215.0,543.0,332.0,2.0,1.0,2.0,0.0,41.0,5.0,16.0,9.0,0.0,10.0,1068.0,197.0,433.0,83.0,263.0,290.0,140.0,35.0,214.0,285.0,65.0,0.0,220.0,8.0,5.0,8.0,1.0,3.0,0.67,17.0,14.0,17.0,10.0,1.0
trunk/libmesh/src/mesh/mesh_xdr_support.C,a872441,6.0,23.0,13.0,216.0,542.0,334.0,2.0,1.0,2.0,0.0,41.0,5.0,16.0,9.0,0.0,10.0,1070.0,198.0,432.0,83.0,262.0,292.0,140.0,35.0,213.0,284.0,65.0,0.0,219.0,8.0,5.0,8.0,1.0,3.0,0.68,17.0,14.0,17.0,10.0,0.0
trunk/libmesh/src/solvers/frequency_system.C,a51d467,0.0,0.0,0.0,121.0,205.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,8.0,0.0,0.0,0.0,19.0,390.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/solvers/frequency_system.C,48d90b2,0.0,0.0,0.0,122.0,209.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,8.0,0.0,0.0,0.0,19.0,393.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/utils/utility.C,eed73e0,0.0,0.0,0.0,33.0,67.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,19.0,5.0,1.0,1.0,24.0,65.0,14.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/utils/utility.C,e19f874,0.0,0.0,0.0,34.0,68.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,19.0,5.0,1.0,1.0,24.0,67.0,14.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/xdr_io.C,4a62b8f,4.0,14.0,3.0,538.0,1172.0,819.0,2.0,2.0,2.0,1.0,21.0,3.0,10.0,3.0,7.0,78.0,2498.0,477.0,902.0,253.0,516.0,798.0,293.0,65.0,540.0,721.0,233.0,0.0,488.0,21.0,19.0,25.0,1.0,4.0,0.88,174.0,163.0,181.0,78.0,1.0
trunk/libmesh/src/mesh/xdr_io.C,36e8d33,4.0,14.0,3.0,538.0,1171.0,819.0,2.0,2.0,2.0,1.0,21.0,3.0,10.0,3.0,7.0,78.0,2497.0,477.0,901.0,252.0,516.0,798.0,293.0,65.0,540.0,721.0,233.0,0.0,488.0,21.0,19.0,25.0,1.0,4.0,0.89,174.0,163.0,181.0,78.0,0.0
trunk/libmesh/src/mesh/inf_elem_builder.C,c9c9471,0.0,0.0,0.0,153.0,330.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,6.0,0.0,0.0,0.0,15.0,607.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/inf_elem_builder.C,8af5846,0.0,0.0,0.0,151.0,328.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,6.0,0.0,0.0,0.0,15.0,603.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/inf_elem_builder.C,8af5846,0.0,0.0,0.0,151.0,328.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,6.0,0.0,0.0,0.0,15.0,603.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/inf_elem_builder.C,0c49c6e,0.0,0.0,0.0,150.0,327.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,6.0,0.0,0.0,0.0,15.0,601.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/dof_map_constraints.C,0c49c6e,0.0,0.0,0.0,143.0,284.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,13.0,0.0,0.0,0.0,20.0,466.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/base/dof_map_constraints.C,52ae433,0.0,0.0,0.0,139.0,284.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,13.0,0.0,0.0,0.0,20.0,462.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/quadrature/quadrature_gauss_2D.C,cb91d3e,57.0,190.0,30.0,66.0,192.0,45.0,1.0,1.0,1.0,1.0,277.0,0.0,3.0,0.0,0.0,1.0,303.0,9.0,3.0,1.0,0.0,15.0,272.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0
trunk/libmesh/src/quadrature/quadrature_gauss_2D.C,e90a18e,57.0,190.0,30.0,66.0,192.0,45.0,1.0,1.0,1.0,1.0,277.0,0.0,3.0,0.0,0.0,1.0,303.0,9.0,3.0,1.0,0.0,15.0,272.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0
trunk/libmesh/src/mesh/mesh_refinement_flagging.C,29e93da,0.0,0.0,0.0,97.0,124.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,8.0,0.0,0.0,0.0,16.0,322.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_refinement_flagging.C,5abd279,0.0,0.0,0.0,94.0,120.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,8.0,0.0,0.0,0.0,16.0,311.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/dof_map_constraints.C,a33a616,0.0,0.0,0.0,139.0,284.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,13.0,0.0,0.0,0.0,20.0,462.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/base/dof_map_constraints.C,19a5e15,0.0,0.0,0.0,139.0,284.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,13.0,0.0,0.0,0.0,20.0,462.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_modification.C,884be74,17.0,58.0,27.0,140.0,354.0,187.0,7.0,6.0,7.0,0.0,103.0,17.0,58.0,27.0,0.0,5.0,680.0,140.0,336.0,79.0,241.0,187.0,0.0,18.0,209.0,254.0,55.0,3.0,196.0,14.0,12.0,14.0,1.0,4.0,0.56,34.0,30.0,34.0,5.0,1.0
trunk/libmesh/src/mesh/mesh_modification.C,29e8d3e,17.0,58.0,27.0,138.0,351.0,189.0,7.0,6.0,7.0,0.0,103.0,17.0,58.0,27.0,0.0,5.0,677.0,138.0,333.0,79.0,240.0,189.0,0.0,18.0,209.0,253.0,55.0,3.0,195.0,14.0,12.0,14.0,1.0,4.0,0.57,34.0,30.0,34.0,5.0,0.0
trunk/libmesh/src/fe/inf_fe_static.C,009593c,0.0,0.0,0.0,188.0,664.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,8.0,0.0,0.0,0.0,16.0,947.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/fe_interface.C,009593c,24.0,65.0,3.0,377.0,846.0,52.0,12.0,4.0,12.0,11.0,92.0,18.0,52.0,2.0,0.0,13.0,1275.0,303.0,675.0,94.0,440.0,47.0,172.0,78.0,217.0,425.0,39.0,0.0,386.0,17.0,6.0,17.0,17.0,2.0,0.07,155.0,54.0,155.0,154.0,1.0
trunk/libmesh/src/fe/inf_fe_static.C,6010f9c,0.0,0.0,0.0,188.0,660.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,7.0,0.0,0.0,0.0,16.0,944.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/fe/fe_interface.C,6010f9c,24.0,65.0,3.0,377.0,847.0,52.0,12.0,4.0,12.0,11.0,92.0,18.0,52.0,2.0,0.0,13.0,1276.0,303.0,675.0,94.0,440.0,47.0,173.0,78.0,217.0,425.0,39.0,0.0,386.0,17.0,6.0,17.0,17.0,2.0,0.07,155.0,54.0,155.0,154.0,0.0
trunk/libmesh/src/solvers/system_projection.C,37695d2,28.0,71.0,45.0,70.0,156.0,112.0,2.0,2.0,2.0,1.0,141.0,5.0,10.0,8.0,0.0,2.0,331.0,23.0,20.0,3.0,13.0,38.0,234.0,17.0,8.0,11.0,2.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,1.9,3.0,3.0,3.0,2.0,1.0
trunk/libmesh/src/solvers/system_projection.C,0fd68e6,28.0,72.0,45.0,70.0,158.0,112.0,2.0,2.0,2.0,1.0,142.0,5.0,10.0,8.0,0.0,2.0,333.0,23.0,20.0,3.0,13.0,38.0,236.0,17.0,8.0,11.0,2.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,1.9,3.0,3.0,3.0,2.0,0.0
trunk/libmesh/src/solvers/equation_systems.C,9bdccef,6.0,18.0,7.0,246.0,448.0,188.0,3.0,3.0,3.0,1.0,30.0,6.0,16.0,6.0,0.0,25.0,876.0,237.0,395.0,95.0,242.0,170.0,56.0,29.0,225.0,293.0,87.0,20.0,186.0,9.0,9.0,9.0,3.0,5.0,0.43,69.0,69.0,73.0,27.0,1.0
trunk/libmesh/src/solvers/transient_system.C,9bdccef,2.0,8.0,2.0,40.0,61.0,32.0,1.0,1.0,1.0,1.0,12.0,2.0,8.0,2.0,0.0,6.0,133.0,40.0,56.0,21.0,24.0,32.0,0.0,5.0,23.0,29.0,11.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.57,6.0,6.0,6.0,6.0,1.0
trunk/libmesh/src/numerics/petsc_nonlinear_solver.C,9bdccef,0.0,0.0,0.0,69.0,113.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,8.0,0.0,0.0,0.0,15.0,202.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/solvers/nonlinear_implicit_system.C,5881eed,2.0,8.0,3.0,32.0,45.0,32.0,1.0,1.0,1.0,1.0,12.0,2.0,8.0,3.0,0.0,5.0,109.0,32.0,38.0,18.0,17.0,32.0,0.0,7.0,14.0,19.0,8.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.84,5.0,5.0,5.0,5.0,0.0
trunk/libmesh/src/solvers/equation_systems.C,5881eed,6.0,18.0,7.0,247.0,450.0,189.0,3.0,3.0,3.0,1.0,30.0,6.0,16.0,6.0,0.0,25.0,880.0,238.0,397.0,95.0,244.0,171.0,56.0,29.0,226.0,295.0,87.0,20.0,188.0,9.0,9.0,9.0,3.0,5.0,0.43,70.0,70.0,74.0,27.0,0.0
trunk/libmesh/src/solvers/transient_system.C,5881eed,2.0,8.0,2.0,40.0,62.0,32.0,1.0,1.0,1.0,1.0,12.0,2.0,8.0,2.0,0.0,6.0,134.0,40.0,57.0,21.0,24.0,32.0,0.0,5.0,24.0,30.0,12.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.56,6.0,6.0,6.0,6.0,0.0
trunk/libmesh/src/numerics/petsc_nonlinear_solver.C,5881eed,0.0,0.0,0.0,80.0,123.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,8.0,0.0,0.0,0.0,15.0,240.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_prism6.C,ec91f5d,0.0,0.0,0.0,47.0,109.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,6.0,0.0,0.0,0.0,16.0,206.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/edge_inf_edge2.C,ec91f5d,0.0,0.0,0.0,35.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,0.0,0.0,0.0,15.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/face_inf_quad4.C,ec91f5d,0.0,0.0,0.0,46.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,7.0,0.0,0.0,0.0,16.0,187.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_hex16.C,ec91f5d,0.0,0.0,0.0,69.0,214.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,6.0,0.0,0.0,0.0,16.0,315.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_hex8.C,ec91f5d,0.0,0.0,0.0,44.0,118.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,6.0,0.0,0.0,0.0,16.0,210.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_prism12.C,ec91f5d,0.0,0.0,0.0,92.0,225.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,6.0,0.0,0.0,0.0,16.0,378.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_prism6.C,c65d5b3,0.0,0.0,0.0,47.0,109.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,6.0,0.0,0.0,0.0,16.0,206.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/edge_inf_edge2.C,c65d5b3,0.0,0.0,0.0,35.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,0.0,0.0,0.0,15.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/face_inf_quad4.C,c65d5b3,0.0,0.0,0.0,46.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,7.0,0.0,0.0,0.0,16.0,187.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_hex16.C,c65d5b3,0.0,0.0,0.0,69.0,214.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,6.0,0.0,0.0,0.0,16.0,315.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_hex8.C,c65d5b3,0.0,0.0,0.0,44.0,118.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,6.0,0.0,0.0,0.0,16.0,210.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_prism12.C,c65d5b3,0.0,0.0,0.0,92.0,225.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,6.0,0.0,0.0,0.0,16.0,378.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_hex27.C,d9cd8a8,10.0,38.0,15.0,199.0,563.0,569.0,8.0,2.0,8.0,3.0,62.0,10.0,38.0,15.0,0.0,8.0,1097.0,189.0,323.0,30.0,273.0,337.0,261.0,5.0,187.0,255.0,11.0,0.0,244.0,20.0,4.0,20.0,19.0,2.0,1.04,62.0,18.0,62.0,28.0,1.0
trunk/libmesh/src/geom/cell_hex27.C,f3f885e,10.0,38.0,15.0,199.0,565.0,569.0,8.0,2.0,8.0,3.0,63.0,10.0,38.0,15.0,0.0,8.0,1099.0,189.0,325.0,30.0,275.0,337.0,261.0,5.0,188.0,257.0,11.0,0.0,246.0,20.0,4.0,20.0,19.0,2.0,1.04,63.0,19.0,63.0,30.0,0.0
