File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
pair_comb.cpp,407,7.0,32.0,3.0,439.0,1489.0,217.0,6.0,6.0,7.0,2.0,42.0,7.0,32.0,3.0,0.0,46.0,2125.0,439.0,1468.0,232.0,1147.0,217.0,0.0,21.0,1164.0,1437.0,206.0,0.0,1231.0,40.0,40.0,61.0,24.0,6.0,0.15,271.0,271.0,340.0,123.0,3,3.0,2
pair_comb.h,408,0.0,6.0,0.0,27.0,145.0,94.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,254.0,25.0,136.0,118.0,16.0,94.0,3.0,8.0,107.0,114.0,102.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.69,6.0,6.0,6.0,6.0,0,0.0,0
freebodyjoint.h,409,0.0,0.0,0.0,6.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,6.0,15.0,13.0,0.0,16.0,0.0,4.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0,0.0,0
joint.h,410,0.0,0.0,0.0,22.0,81.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,22.0,75.0,72.0,6.0,29.0,0.0,6.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0,0.0,0
fix_viscous.cpp,411,1.0,8.0,0.0,26.0,86.0,25.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,9.0,137.0,26.0,77.0,24.0,43.0,25.0,0.0,9.0,42.0,64.0,24.0,0.0,40.0,7.0,7.0,8.0,1.0,3.0,0.32,20.0,20.0,21.0,9.0,5,7.0,4
fix_viscous.h,412,0.0,0.0,0.0,11.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,9.0,17.0,14.0,0.0,21.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0,0.0,0
stdint.h,413,0.0,0.0,0.0,40.0,152.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,23.0,30.0,29.0,0.0,57.0,119.0,114.0,28.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0,0.0,0
lammps_data_write.cpp,415,1.0,11.0,0.0,45.0,187.0,17.0,3.0,3.0,3.0,1.0,11.0,1.0,11.0,0.0,0.0,17.0,249.0,45.0,181.0,36.0,120.0,17.0,0.0,6.0,124.0,167.0,35.0,2.0,130.0,8.0,8.0,8.0,1.0,4.0,0.09,43.0,43.0,43.0,17.0,0,0.0,0
lammps_data_write.h,416,0.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,9.0,34.0,31.0,0.0,0.0,0.0,5.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
fix_ave_correlate.h,417,0.0,0.0,0.0,16.0,42.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.0,14.0,33.0,30.0,0.0,81.0,3.0,8.0,28.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,1,2.0,0
pair_morse_opt.h,418,0.0,0.0,0.0,10.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,8.0,9.0,6.0,0.0,12.0,3.0,7.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0,0.0,0
pair_eam_cuda.h,419,0.0,0.0,0.0,10.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,8.0,27.0,23.0,0.0,34.0,3.0,8.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0,0.0,0
TimeFilter.cpp,420,0.0,10.0,5.0,36.0,168.0,180.0,2.0,2.0,3.0,1.0,15.0,0.0,10.0,5.0,0.0,16.0,382.0,36.0,166.0,49.0,74.0,180.0,0.0,2.0,54.0,96.0,22.0,0.0,74.0,13.0,13.0,15.0,1.0,3.0,1.08,39.0,39.0,42.0,16.0,0,0.0,0
ATC_Transfer.h,421,0.0,1.0,0.0,54.0,131.0,81.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,256.0,54.0,122.0,119.0,10.0,81.0,0.0,9.0,99.0,101.0,98.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.66,2.0,2.0,2.0,2.0,0,0.0,0
TimeFilter.h,422,0.0,3.0,0.0,200.0,355.0,218.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,10.0,99.0,769.0,200.0,348.0,252.0,98.0,218.0,0.0,7.0,231.0,242.0,151.0,0.0,91.0,3.0,3.0,4.0,1.0,1.0,0.63,101.0,101.0,103.0,99.0,0,0.0,0
KD_Tree.cpp,423,2.0,26.0,3.0,17.0,132.0,17.0,6.0,6.0,7.0,1.0,31.0,2.0,26.0,3.0,0.0,5.0,164.0,17.0,130.0,37.0,89.0,17.0,0.0,2.0,81.0,111.0,34.0,0.0,77.0,13.0,13.0,15.0,4.0,4.0,0.13,30.0,30.0,33.0,8.0,1,1.0,0
KD_Tree.h,424,0.0,3.0,0.0,21.0,66.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,3.0,0.0,2.0,10.0,89.0,21.0,57.0,30.0,20.0,2.0,0.0,9.0,29.0,43.0,26.0,0.0,17.0,4.0,4.0,4.0,4.0,1.0,0.04,13.0,13.0,15.0,13.0,1,1.0,0
pair_sw_gpu.cpp,426,3.0,20.0,0.0,34.0,164.0,28.0,3.0,3.0,3.0,1.0,22.0,3.0,20.0,0.0,0.0,6.0,226.0,34.0,145.0,48.0,93.0,28.0,0.0,19.0,86.0,103.0,25.0,0.0,78.0,6.0,6.0,6.0,1.0,1.0,0.19,16.0,16.0,17.0,6.0,0,0.0,0
pair_sw_gpu.h,427,0.0,0.0,0.0,13.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,11.0,15.0,12.0,0.0,33.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0.0,0
gpu_extra.h,428,0.0,22.0,0.0,8.0,51.0,74.0,8.0,8.0,8.0,1.0,22.0,0.0,22.0,0.0,0.0,2.0,133.0,8.0,46.0,7.0,37.0,74.0,0.0,5.0,18.0,32.0,5.0,0.0,27.0,13.0,13.0,13.0,1.0,2.0,1.61,15.0,15.0,15.0,2.0,1,1.0,1
Kokkos_Qthread.hpp,429,0.0,1.0,0.0,31.0,47.0,84.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,158.0,31.0,34.0,31.0,2.0,84.0,0.0,13.0,24.0,28.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.47,1.0,1.0,1.0,1.0,0,0.0,0
Kokkos_Qthread_Parallel.hpp,430,2.0,10.0,1.0,60.0,158.0,61.0,2.0,2.0,2.0,1.0,13.0,2.0,10.0,1.0,4.0,10.0,274.0,60.0,151.0,86.0,47.0,61.0,0.0,7.0,77.0,97.0,58.0,0.0,39.0,3.0,3.0,3.0,1.0,2.0,0.4,18.0,18.0,18.0,10.0,0,0.0,0
fix_ti_spring.h,431,0.0,0.0,0.0,14.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,12.0,40.0,37.0,0.0,44.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,11,17.0,9
lal_mie.h,432,0.0,0.0,0.0,15.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,15.0,26.0,23.0,0.0,35.0,0.0,4.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0,0.0,0
fix_spring_self.cpp,433,1.0,9.0,0.0,61.0,184.0,60.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,19.0,305.0,61.0,174.0,40.0,107.0,60.0,0.0,10.0,103.0,145.0,40.0,0.0,105.0,13.0,13.0,14.0,1.0,3.0,0.34,40.0,40.0,41.0,19.0,3,3.0,3
fix_spring_self.h,434,0.0,0.0,0.0,12.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,29.0,26.0,0.0,22.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0,0.0,0
lal_lj_coul_long_ext.cpp,435,2.0,17.0,0.0,19.0,93.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,5.0,129.0,19.0,89.0,34.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,1,1.0,0
lal_lj_coul_long.h,436,0.0,0.0,0.0,16.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,16.0,28.0,25.0,0.0,35.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_cut_tip4p_cut_omp.h,437,0.0,0.0,0.0,14.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,12.0,15.0,12.0,0.0,15.0,3.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_cut_tip4p_cut.h,438,0.0,0.0,0.0,13.0,44.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121.0,11.0,36.0,33.0,0.0,71.0,3.0,7.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0,0.0,0
Kokkos_Cuda_Internal.hpp,439,0.0,4.0,0.0,11.0,16.0,43.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,69.0,11.0,11.0,8.0,3.0,43.0,0.0,5.0,3.0,7.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.91,2.0,2.0,2.0,1.0,0,0.0,0
pair_coul_dsf_gpu.cpp,440,3.0,25.0,0.0,37.0,204.0,28.0,4.0,4.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,269.0,37.0,177.0,64.0,113.0,28.0,0.0,27.0,102.0,128.0,38.0,0.0,90.0,9.0,9.0,11.0,1.0,5.0,0.16,25.0,25.0,28.0,6.0,0,0.0,0
pair_coul_dsf_gpu.h,441,0.0,0.0,0.0,11.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,9.0,15.0,12.0,0.0,28.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0,0.0,0
verlet_intel.cpp,442,10.0,37.0,5.0,87.0,279.0,64.0,11.0,11.0,12.0,1.0,51.0,10.0,30.0,5.0,0.0,7.0,430.0,85.0,210.0,20.0,168.0,64.0,35.0,36.0,151.0,230.0,20.0,0.0,210.0,24.0,24.0,25.0,1.0,4.0,0.3,78.0,78.0,81.0,7.0,0,0.0,0
lal_dipole_lj_sf.cpp,443,2.0,15.0,0.0,24.0,126.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,170.0,24.0,116.0,38.0,75.0,20.0,2.0,9.0,57.0,73.0,21.0,0.0,52.0,5.0,5.0,6.0,1.0,1.0,0.17,15.0,15.0,16.0,7.0,0,0.0,0
lal_dipole_lj_sf.h,446,0.0,0.0,0.0,16.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,16.0,29.0,26.0,0.0,36.0,0.0,4.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0,0.0,0
improper_umbrella_omp.h,447,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0
improper_umbrella.h,448,0.0,0.0,0.0,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,10.0,15.0,12.0,0.0,24.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0,0.0,0
compute_property_local.h,449,0.0,0.0,0.0,21.0,57.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,19.0,49.0,46.0,0.0,48.0,3.0,7.0,44.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,7,13.0,5
dihedral_harmonic_omp.cpp,450,15.0,61.0,2.0,53.0,196.0,24.0,9.0,9.0,11.0,1.0,77.0,15.0,60.0,2.0,0.0,3.0,272.0,53.0,181.0,24.0,143.0,24.0,1.0,15.0,135.0,162.0,22.0,0.0,140.0,17.0,17.0,22.0,1.0,4.0,0.13,26.0,26.0,32.0,3.0,0,0.0,0
fix_external.cpp,451,1.0,7.0,0.0,48.0,130.0,49.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,0.0,16.0,227.0,48.0,121.0,26.0,66.0,49.0,0.0,9.0,61.0,92.0,26.0,0.0,66.0,8.0,8.0,9.0,1.0,3.0,0.4,29.0,29.0,33.0,16.0,15,21.0,12
fix_srd.cpp,453,10.0,50.0,6.0,656.0,2824.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,50.0,6.0,0.0,55.0,4081.0,656.0,2783.0,490.0,2286.0,603.0,6.0,35.0,2079.0,2690.0,442.0,1.0,2247.0,83.0,83.0,112.0,15.0,7.0,0.22,650.0,650.0,753.0,113.0,5,10.0,4
fix_srd.h,454,0.0,0.0,0.0,51.0,185.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,420.0,49.0,177.0,170.0,0.0,229.0,3.0,7.0,157.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,1,2.0,1
fix_wall_srd.h,455,0.0,0.0,0.0,15.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,13.0,25.0,22.0,0.0,45.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0
pair_buck_omp.h,456,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
pair_buck.h,457,0.0,0.0,0.0,12.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,10.0,25.0,22.0,0.0,30.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0,0.0,0
glsurface.h,458,0.0,3.0,0.0,25.0,98.0,72.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,195.0,25.0,89.0,76.0,5.0,72.0,0.0,9.0,70.0,74.0,68.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.81,3.0,3.0,3.0,3.0,1,1.0,1
miscm.h,459,0.0,0.0,0.0,17.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,17.0,23.0,22.0,0.0,42.0,0.0,7.0,18.0,20.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,1,1.0,1
cartesian.h,460,0.0,6.0,0.0,59.0,242.0,211.0,2.0,1.0,2.0,1.0,6.0,0.0,5.0,0.0,5.0,5.0,493.0,59.0,223.0,190.0,14.0,211.0,1.0,18.0,171.0,194.0,172.0,0.0,22.0,4.0,2.0,4.0,1.0,1.0,0.95,11.0,7.0,11.0,5.0,2,4.0,2
colors.h,461,0.0,0.0,0.0,10.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,10.0,17.0,13.0,0.0,25.0,0.0,7.0,11.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1,1.0,1
pair_lj_sf.cpp,463,3.0,20.0,0.0,61.0,249.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,12.0,355.0,61.0,239.0,43.0,174.0,45.0,0.0,10.0,177.0,224.0,41.0,0.0,183.0,9.0,9.0,11.0,1.0,4.0,0.19,47.0,47.0,50.0,12.0,5,16.0,3
pair_lj_sf.h,464,0.0,0.0,0.0,11.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,9.0,22.0,19.0,0.0,12.0,3.0,7.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,2,5.0,0
dump_movie.h,465,0.0,0.0,0.0,12.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,10.0,12.0,9.0,0.0,37.0,3.0,7.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0,0.0,0
dump_image.h,466,0.0,0.0,0.0,20.0,54.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,18.0,46.0,43.0,0.0,149.0,3.0,7.0,41.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,1,2.0,0
fix_intel.h,467,0.0,10.0,0.0,62.0,448.0,87.0,2.0,2.0,2.0,1.0,10.0,0.0,6.0,0.0,1.0,24.0,597.0,39.0,187.0,98.0,87.0,80.0,248.0,49.0,109.0,149.0,67.0,1.0,81.0,12.0,12.0,12.0,1.0,3.0,0.43,39.0,39.0,39.0,24.0,10,20.0,7
atom_vec_body.h,468,0.0,0.0,0.0,18.0,82.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,146.0,16.0,73.0,69.0,0.0,47.0,3.0,8.0,67.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,2,2.0,1
fix_langevin_eff.h,469,0.0,0.0,0.0,11.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,9.0,14.0,11.0,0.0,12.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,0.0,0
fix_langevin.h,470,0.0,0.0,0.0,16.0,64.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,14.0,50.0,47.0,0.0,73.0,6.0,11.0,43.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,4,5.0,3
pair_lj_class2_cuda.cpp,471,1.0,9.0,0.0,26.0,94.0,47.0,3.0,3.0,3.0,1.0,11.0,1.0,9.0,0.0,0.0,8.0,167.0,26.0,74.0,11.0,40.0,47.0,0.0,20.0,39.0,61.0,12.0,0.0,49.0,7.0,7.0,8.0,1.0,2.0,0.64,20.0,20.0,23.0,8.0,0,0.0,0
pair_lj_class2_cuda.h,472,0.0,0.0,0.0,9.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,7.0,18.0,14.0,0.0,22.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_class2_cuda_cu.h,473,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0
fix_vector.h,474,0.0,0.0,0.0,12.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,20.0,17.0,0.0,16.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1,2.0,0
wpmd_split.h,475,0.0,6.0,0.0,40.0,60.0,112.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,204.0,40.0,56.0,36.0,23.0,112.0,0.0,4.0,38.0,44.0,30.0,0.0,14.0,3.0,3.0,4.0,1.0,1.0,2.0,7.0,7.0,8.0,4.0,0,0.0,0
wpmd.h,476,0.0,6.0,1.0,92.0,326.0,302.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,3.0,33.0,658.0,92.0,309.0,147.0,155.0,302.0,0.0,17.0,198.0,249.0,142.0,0.0,107.0,7.0,7.0,10.0,5.0,3.0,0.98,55.0,55.0,63.0,37.0,0,0.0,0
logexc.h,477,0.0,6.0,1.0,46.0,217.0,75.0,2.0,2.0,3.0,1.0,7.0,0.0,6.0,1.0,2.0,22.0,316.0,43.0,186.0,70.0,98.0,70.0,17.0,22.0,81.0,129.0,45.0,0.0,84.0,9.0,9.0,9.0,4.0,2.0,0.38,50.0,50.0,56.0,28.0,1,1.0,0
CBLattice.cpp,478,1.0,15.0,2.0,9.0,151.0,54.0,4.0,4.0,4.0,1.0,16.0,1.0,15.0,2.0,0.0,10.0,204.0,9.0,148.0,54.0,87.0,54.0,0.0,3.0,116.0,154.0,51.0,1.0,102.0,8.0,8.0,8.0,4.0,4.0,0.36,40.0,40.0,44.0,13.0,0,0.0,0
CBLattice.h,479,0.0,2.0,0.0,14.0,57.0,34.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,97.0,14.0,49.0,35.0,12.0,34.0,0.0,8.0,34.0,43.0,33.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.69,8.0,8.0,8.0,8.0,0,0.0,0
CbPotential.h,480,0.0,1.0,0.0,9.0,39.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,70.0,9.0,36.0,31.0,5.0,27.0,0.0,3.0,26.0,33.0,29.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.75,6.0,6.0,6.0,6.0,0,0.0,0
compute_snad_atom.cpp,481,5.0,27.0,3.0,57.0,229.0,44.0,5.0,5.0,5.0,1.0,34.0,5.0,26.0,3.0,0.0,8.0,329.0,57.0,210.0,65.0,163.0,44.0,0.0,19.0,167.0,206.0,64.0,0.0,142.0,14.0,14.0,15.0,1.0,4.0,0.21,38.0,38.0,41.0,8.0,15,19.0,11
sna.h,482,0.0,1.0,0.0,29.0,88.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,135.0,29.0,82.0,77.0,0.0,18.0,0.0,6.0,72.0,73.0,73.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.22,1.0,1.0,1.0,1.0,4,7.0,2
compute_snad_atom.h,483,0.0,0.0,0.0,11.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,9.0,23.0,20.0,0.0,12.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,8,8.0,6
openmp_snap.h,484,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,11.0,0.0,6.0,6.0,5.0,1.0,1.0,4.0,5.0,9.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.17,5.0,5.0,5.0,5.0,0,0.0,0
colmatmap.cpp,485,0.0,6.0,0.0,27.0,142.0,38.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,0.0,23.0,198.0,27.0,138.0,33.0,81.0,38.0,0.0,4.0,82.0,126.0,34.0,0.0,92.0,4.0,4.0,4.0,1.0,1.0,0.28,43.0,43.0,46.0,23.0,0,0.0,0
colmatmap.h,486,0.0,0.0,0.0,9.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,9.0,35.0,33.0,0.0,28.0,0.0,4.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0.0,0
reaxc_allocate.h,487,0.0,0.0,0.0,5.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,8.0,8.0,0.0,25.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0,0.0,0
fix_aveforce.cpp,488,3.0,21.0,1.0,56.0,228.0,36.0,6.0,6.0,7.0,2.0,26.0,3.0,21.0,1.0,0.0,10.0,320.0,56.0,214.0,40.0,159.0,36.0,0.0,14.0,139.0,204.0,40.0,0.0,164.0,16.0,16.0,18.0,9.0,4.0,0.17,63.0,63.0,69.0,25.0,6,6.0,5
