File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
contrib/netcdf/4.2.1.1/librpc/rpcutil.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.2.1.1/nc_test/util.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.2.1.1/ncgen/util.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.2.1.1/oc/ocutil.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.3.0/libdap2/daputil.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.3.0/ncgen/util.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.3.0/oc2/ocutil.c,68fd164,0.0,11.0,0.0,70.0,537.0,61.0,3.0,3.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,41.0,656.0,70.0,459.0,166.0,243.0,54.0,66.0,15.0,224.0,352.0,97.0,5.0,250.0,23.0,8.0,23.0,4.0,3.0,0.12,140.0,117.0,157.0,60.0,1.0
contrib/netcdf/4.2.1.1/libdap2/dapodom.c,68fd164,0.0,14.0,1.0,13.0,132.0,20.0,4.0,4.0,4.0,1.0,14.0,0.0,13.0,1.0,0.0,7.0,162.0,13.0,94.0,28.0,50.0,20.0,30.0,8.0,72.0,93.0,19.0,5.0,69.0,10.0,10.0,10.0,5.0,2.0,0.21,29.0,29.0,29.0,11.0,1.0
contrib/netcdf/4.3.0/libdap2/dapodom.c,68fd164,0.0,14.0,1.0,13.0,132.0,20.0,4.0,4.0,4.0,1.0,14.0,0.0,13.0,1.0,0.0,7.0,162.0,13.0,94.0,28.0,50.0,20.0,30.0,8.0,72.0,93.0,19.0,5.0,69.0,10.0,10.0,10.0,5.0,2.0,0.21,29.0,29.0,29.0,11.0,1.0
contrib/netcdf/4.2.1.1/ncdump/vardata.c,68fd164,2.0,32.0,6.0,74.0,627.0,199.0,6.0,5.0,7.0,1.0,35.0,2.0,32.0,6.0,0.0,19.0,809.0,74.0,610.0,172.0,382.0,199.0,0.0,17.0,351.0,468.0,85.0,5.0,378.0,15.0,15.0,22.0,4.0,4.0,0.33,115.0,97.0,135.0,22.0,1.0
contrib/netcdf/4.3.0/ncdump/vardata.c,68fd164,2.0,32.0,6.0,74.0,627.0,199.0,6.0,5.0,7.0,1.0,35.0,2.0,32.0,6.0,0.0,19.0,809.0,74.0,610.0,172.0,382.0,199.0,0.0,17.0,351.0,468.0,85.0,5.0,378.0,15.0,15.0,22.0,4.0,4.0,0.33,115.0,97.0,135.0,22.0,1.0
contrib/netcdf/4.2.1.1/libsrc/posixio.c,68fd164,4.0,32.0,3.0,204.0,1180.0,465.0,7.0,7.0,8.0,3.0,38.0,4.0,29.0,3.0,0.0,32.0,1804.0,192.0,956.0,186.0,628.0,460.0,137.0,126.0,530.0,731.0,126.0,39.0,566.0,59.0,59.0,60.0,24.0,4.0,0.48,237.0,237.0,251.0,120.0,1.0
contrib/netcdf/4.3.0/libsrc/posixio.c,68fd164,4.0,32.0,3.0,204.0,1180.0,465.0,7.0,7.0,8.0,3.0,38.0,4.0,29.0,3.0,0.0,32.0,1804.0,192.0,956.0,186.0,628.0,460.0,137.0,126.0,530.0,731.0,126.0,39.0,566.0,59.0,59.0,60.0,24.0,4.0,0.48,237.0,237.0,251.0,120.0,1.0
contrib/netcdf/4.2.1.1/ncdump/tst_enum_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncdump/tst_group_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncdump/tst_opaque_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncdump/tst_string_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncdump/tst_vlen_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncdump/vardata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncgen/bindata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncgen/cdata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncgen/data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncgen/f77data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/ncgen/jdata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncdump/tst_enum_data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncdump/vardata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncgen/bindata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncgen/cdata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncgen/data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncgen/f77data.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/ncgen/jdata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.3.0/oc2/ocdata.c,68fd164,0.0,12.0,0.0,71.0,560.0,43.0,3.0,3.0,4.0,1.0,12.0,0.0,12.0,0.0,0.0,44.0,673.0,70.0,539.0,131.0,308.0,43.0,15.0,7.0,306.0,447.0,86.0,23.0,338.0,27.0,19.0,29.0,12.0,4.0,0.08,148.0,135.0,159.0,80.0,1.0
contrib/netcdf/4.2.1.1/oc/occlientparams.c,68fd164,0.0,8.0,0.0,15.0,84.0,34.0,2.0,2.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,3.0,131.0,10.0,23.0,9.0,9.0,16.0,75.0,7.0,10.0,15.0,6.0,0.0,9.0,3.0,3.0,5.0,1.0,1.0,0.7,7.0,7.0,9.0,3.0,1.0
contrib/netcdf/4.3.0/oc2/occlientparams.c,68fd164,0.0,8.0,0.0,15.0,84.0,34.0,2.0,2.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,3.0,131.0,10.0,23.0,9.0,9.0,16.0,75.0,7.0,10.0,15.0,6.0,0.0,9.0,3.0,3.0,5.0,1.0,1.0,0.7,7.0,7.0,9.0,3.0,1.0
contrib/netcdf/4.2.1.1/nc_test4/tst_dims3.c,68fd164,16.0,146.0,28.0,18.0,148.0,36.0,70.0,70.0,80.0,1.0,190.0,16.0,131.0,28.0,0.0,1.0,202.0,18.0,131.0,21.0,104.0,36.0,0.0,17.0,103.0,173.0,20.0,0.0,153.0,70.0,70.0,80.0,1.0,1.0,0.27,70.0,70.0,80.0,1.0,1.0
contrib/netcdf/4.3.0/nc_test4/tst_dims3.c,68fd164,16.0,146.0,28.0,18.0,148.0,36.0,70.0,70.0,80.0,1.0,190.0,16.0,131.0,28.0,0.0,1.0,202.0,18.0,131.0,21.0,104.0,36.0,0.0,17.0,103.0,173.0,20.0,0.0,153.0,70.0,70.0,80.0,1.0,1.0,0.27,70.0,70.0,80.0,1.0,1.0
contrib/netcdf/4.2.1.1/oc/xxdr.c,68fd164,0.0,11.0,0.0,53.0,372.0,97.0,3.0,3.0,3.0,1.0,11.0,0.0,11.0,0.0,0.0,31.0,519.0,53.0,331.0,94.0,160.0,96.0,20.0,27.0,210.0,288.0,70.0,16.0,202.0,7.0,7.0,7.0,6.0,2.0,0.29,79.0,79.0,81.0,58.0,1.0
contrib/netcdf/4.3.0/oc2/xxdr.c,68fd164,0.0,11.0,0.0,53.0,372.0,97.0,3.0,3.0,3.0,1.0,11.0,0.0,11.0,0.0,0.0,31.0,519.0,53.0,331.0,94.0,160.0,96.0,20.0,27.0,210.0,288.0,70.0,16.0,202.0,7.0,7.0,7.0,6.0,2.0,0.29,79.0,79.0,81.0,58.0,1.0
contrib/netcdf/4.2.1.1/libdap2/common34.c,68fd164,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,1.0
contrib/netcdf/4.3.0/libdap2/common34.c,68fd164,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,1.0
contrib/netcdf/4.2.1.1/oc/occurlfunctions.c,68fd164,2.0,24.0,0.0,27.0,201.0,15.0,6.0,6.0,7.0,5.0,26.0,2.0,22.0,0.0,0.0,8.0,242.0,27.0,179.0,38.0,98.0,15.0,9.0,13.0,114.0,162.0,30.0,22.0,110.0,16.0,16.0,16.0,14.0,2.0,0.08,51.0,51.0,53.0,45.0,1.0
contrib/netcdf/4.3.0/oc2/occurlfunctions.c,68fd164,2.0,24.0,0.0,27.0,201.0,15.0,6.0,6.0,7.0,5.0,26.0,2.0,22.0,0.0,0.0,8.0,242.0,27.0,179.0,38.0,98.0,15.0,9.0,13.0,114.0,162.0,30.0,22.0,110.0,16.0,16.0,16.0,14.0,2.0,0.08,51.0,51.0,53.0,45.0,1.0
contrib/netcdf/4.2.1.1/oc/ochttp.c,68fd164,3.0,23.0,3.0,46.0,261.0,30.0,5.0,5.0,5.0,3.0,28.0,3.0,22.0,3.0,0.0,9.0,334.0,41.0,200.0,48.0,140.0,28.0,48.0,20.0,118.0,163.0,37.0,0.0,126.0,10.0,10.0,10.0,8.0,2.0,0.14,48.0,48.0,48.0,30.0,1.0
contrib/netcdf/4.3.0/oc2/ochttp.c,68fd164,3.0,23.0,3.0,46.0,261.0,30.0,5.0,5.0,5.0,3.0,28.0,3.0,22.0,3.0,0.0,9.0,334.0,41.0,200.0,48.0,140.0,28.0,48.0,20.0,118.0,163.0,37.0,0.0,126.0,10.0,10.0,10.0,8.0,2.0,0.14,48.0,48.0,48.0,30.0,1.0
contrib/netcdf/4.2.1.1/ncgen/genlib.c,68fd164,3.0,42.0,4.0,194.0,1676.0,307.0,8.0,6.0,9.0,1.0,46.0,3.0,41.0,4.0,0.0,39.0,2072.0,194.0,1614.0,278.0,1175.0,301.0,30.0,39.0,924.0,1257.0,151.0,1.0,1105.0,46.0,46.0,50.0,7.0,6.0,0.19,328.0,247.0,348.0,63.0,1.0
contrib/netcdf/4.2.1.1/ncgen3/genlib.c,68fd164,3.0,42.0,4.0,194.0,1676.0,307.0,8.0,6.0,9.0,1.0,46.0,3.0,41.0,4.0,0.0,39.0,2072.0,194.0,1614.0,278.0,1175.0,301.0,30.0,39.0,924.0,1257.0,151.0,1.0,1105.0,46.0,46.0,50.0,7.0,6.0,0.19,328.0,247.0,348.0,63.0,1.0
contrib/netcdf/4.3.0/ncgen/genlib.c,68fd164,3.0,42.0,4.0,194.0,1676.0,307.0,8.0,6.0,9.0,1.0,46.0,3.0,41.0,4.0,0.0,39.0,2072.0,194.0,1614.0,278.0,1175.0,301.0,30.0,39.0,924.0,1257.0,151.0,1.0,1105.0,46.0,46.0,50.0,7.0,6.0,0.19,328.0,247.0,348.0,63.0,1.0
contrib/netcdf/4.3.0/ncgen3/genlib.c,68fd164,3.0,42.0,4.0,194.0,1676.0,307.0,8.0,6.0,9.0,1.0,46.0,3.0,41.0,4.0,0.0,39.0,2072.0,194.0,1614.0,278.0,1175.0,301.0,30.0,39.0,924.0,1257.0,151.0,1.0,1105.0,46.0,46.0,50.0,7.0,6.0,0.19,328.0,247.0,348.0,63.0,1.0
contrib/netcdf/4.2.1.1/ncdump/chunkspec.c,68fd164,1.0,31.0,6.0,9.0,103.0,46.0,6.0,6.0,9.0,5.0,33.0,1.0,31.0,6.0,0.0,3.0,144.0,9.0,97.0,26.0,62.0,46.0,0.0,6.0,67.0,86.0,22.0,3.0,61.0,15.0,15.0,23.0,13.0,4.0,0.47,19.0,19.0,27.0,17.0,1.0
contrib/netcdf/4.3.0/ncdump/chunkspec.c,68fd164,1.0,31.0,6.0,9.0,103.0,46.0,6.0,6.0,9.0,5.0,33.0,1.0,31.0,6.0,0.0,3.0,144.0,9.0,97.0,26.0,62.0,46.0,0.0,6.0,67.0,86.0,22.0,3.0,61.0,15.0,15.0,23.0,13.0,4.0,0.47,19.0,19.0,27.0,17.0,1.0
contrib/netcdf/4.2.1.1/nc_test/tst_big_rvar.c,68fd164,3.0,39.0,3.0,13.0,90.0,28.0,15.0,15.0,15.0,5.0,45.0,3.0,39.0,3.0,0.0,2.0,128.0,13.0,78.0,15.0,53.0,28.0,0.0,12.0,61.0,90.0,13.0,0.0,77.0,27.0,27.0,27.0,9.0,4.0,0.36,29.0,29.0,29.0,10.0,1.0
contrib/netcdf/4.3.0/nc_test/tst_big_rvar.c,68fd164,3.0,39.0,3.0,13.0,90.0,28.0,15.0,15.0,15.0,5.0,45.0,3.0,39.0,3.0,0.0,2.0,128.0,13.0,78.0,15.0,53.0,28.0,0.0,12.0,61.0,90.0,13.0,0.0,77.0,27.0,27.0,27.0,9.0,4.0,0.36,29.0,29.0,29.0,10.0,1.0
contrib/netcdf/4.3.0/libsrc/XGetopt.c,68fd164,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,1.0
contrib/netcdf/4.3.0/ncdump/XGetopt.c,68fd164,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,1.0
contrib/netcdf/4.3.0/ncgen/XGetopt.c,68fd164,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,1.0
contrib/netcdf/4.3.0/ncgen3/XGetopt.c,68fd164,10.0,55.0,1.0,19.0,58.0,140.0,12.0,12.0,16.0,8.0,65.0,10.0,55.0,1.0,0.0,1.0,214.0,19.0,57.0,6.0,38.0,140.0,0.0,1.0,28.0,40.0,6.0,0.0,34.0,12.0,12.0,16.0,8.0,3.0,2.46,12.0,12.0,16.0,8.0,1.0
contrib/netcdf/4.2.1.1/libsrc4/nc4attr.c,68fd164,9.0,59.0,10.0,113.0,658.0,144.0,14.0,14.0,18.0,9.0,78.0,9.0,51.0,10.0,0.0,11.0,907.0,113.0,561.0,91.0,385.0,137.0,84.0,21.0,273.0,426.0,71.0,1.0,354.0,64.0,64.0,84.0,38.0,4.0,0.24,153.0,153.0,197.0,99.0,1.0
contrib/netcdf/4.3.0/libsrc4/nc4attr.c,68fd164,9.0,59.0,10.0,113.0,658.0,144.0,14.0,14.0,18.0,9.0,78.0,9.0,51.0,10.0,0.0,11.0,907.0,113.0,561.0,91.0,385.0,137.0,84.0,21.0,273.0,426.0,71.0,1.0,354.0,64.0,64.0,84.0,38.0,4.0,0.24,153.0,153.0,197.0,99.0,1.0
contrib/netcdf/4.2.1.1/libdap2/daputil.c,68fd164,0.0,18.0,1.0,74.0,671.0,83.0,7.0,4.0,7.0,2.0,19.0,0.0,17.0,1.0,0.0,36.0,813.0,73.0,629.0,139.0,402.0,82.0,23.0,21.0,440.0,687.0,100.0,10.0,577.0,29.0,11.0,31.0,17.0,4.0,0.13,243.0,133.0,269.0,76.0,1.0
contrib/netcdf/4.3.0/libdap2/daputil.c,68fd164,0.0,18.0,1.0,74.0,671.0,83.0,7.0,4.0,7.0,2.0,19.0,0.0,17.0,1.0,0.0,36.0,813.0,73.0,629.0,139.0,402.0,82.0,23.0,21.0,440.0,687.0,100.0,10.0,577.0,29.0,11.0,31.0,17.0,4.0,0.13,243.0,133.0,269.0,76.0,1.0
contrib/netcdf/4.2.1.1/libdispatch/ncaux.c,68fd164,2.0,22.0,1.0,50.0,295.0,64.0,6.0,5.0,6.0,2.0,25.0,2.0,22.0,1.0,0.0,10.0,393.0,50.0,269.0,125.0,162.0,64.0,0.0,26.0,363.0,423.0,165.0,29.0,229.0,17.0,8.0,17.0,7.0,2.0,0.24,62.0,46.0,62.0,27.0,1.0
contrib/netcdf/4.3.0/libdispatch/ncaux.c,68fd164,2.0,22.0,1.0,50.0,295.0,64.0,6.0,5.0,6.0,2.0,25.0,2.0,22.0,1.0,0.0,10.0,393.0,50.0,269.0,125.0,162.0,64.0,0.0,26.0,363.0,423.0,165.0,29.0,229.0,17.0,8.0,17.0,7.0,2.0,0.24,62.0,46.0,62.0,27.0,1.0
contrib/netcdf/4.2.1.1/libdispatch/dparallel.c,68fd164,2.0,18.0,2.0,21.0,95.0,22.0,1.0,1.0,1.0,1.0,22.0,1.0,7.0,0.0,0.0,5.0,136.0,12.0,33.0,16.0,8.0,14.0,65.0,28.0,8.0,14.0,7.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.42,6.0,6.0,6.0,5.0,1.0
contrib/netcdf/4.3.0/libdispatch/dparallel.c,68fd164,2.0,18.0,2.0,21.0,95.0,22.0,1.0,1.0,1.0,1.0,22.0,1.0,7.0,0.0,0.0,5.0,136.0,12.0,33.0,16.0,8.0,14.0,65.0,28.0,8.0,14.0,7.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.42,6.0,6.0,6.0,5.0,1.0
contrib/netcdf/4.2.1.1/libdap2/dapdump.c,68fd164,0.0,25.0,0.0,37.0,580.0,15.0,6.0,4.0,6.0,2.0,25.0,0.0,25.0,0.0,0.0,23.0,631.0,37.0,572.0,116.0,411.0,15.0,1.0,8.0,431.0,562.0,93.0,18.0,451.0,30.0,30.0,30.0,24.0,3.0,0.03,133.0,94.0,136.0,48.0,1.0
contrib/netcdf/4.3.0/libdap2/dapdump.c,68fd164,0.0,25.0,0.0,37.0,580.0,15.0,6.0,4.0,6.0,2.0,25.0,0.0,25.0,0.0,0.0,23.0,631.0,37.0,572.0,116.0,411.0,15.0,1.0,8.0,431.0,562.0,93.0,18.0,451.0,30.0,30.0,30.0,24.0,3.0,0.03,133.0,94.0,136.0,48.0,1.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_atts.c,68fd164,90.0,487.0,80.0,94.0,513.0,93.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,700.0,94.0,491.0,77.0,420.0,93.0,0.0,22.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,1.0
contrib/netcdf/4.3.0/h5_test/tst_h_atts.c,68fd164,90.0,487.0,80.0,94.0,513.0,93.0,256.0,256.0,297.0,1.0,657.0,90.0,480.0,80.0,0.0,1.0,700.0,94.0,491.0,77.0,420.0,93.0,0.0,22.0,333.0,589.0,42.0,0.0,547.0,256.0,256.0,297.0,1.0,2.0,0.19,256.0,256.0,297.0,1.0,1.0
contrib/netcdf/4.2.1.1/ncdump/indent.c,68fd164,0.0,8.0,2.0,10.0,43.0,18.0,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,5.0,65.0,10.0,41.0,25.0,25.0,18.0,0.0,2.0,13.0,20.0,10.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.44,7.0,7.0,7.0,5.0,1.0
contrib/netcdf/4.3.0/ncdump/indent.c,68fd164,0.0,8.0,2.0,10.0,43.0,18.0,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,5.0,65.0,10.0,41.0,25.0,25.0,18.0,0.0,2.0,13.0,20.0,10.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.44,7.0,7.0,7.0,5.0,1.0
